busco_id,status,sequence,gene_start,gene_end,strand,score,length,line_number,original_start,original_end
56580at7147,Complete,OU343118.1,42098529,42105855,-,1167.7,516,798,42105855,42098529
56611at7147,Complete,OU343118.1,26938884,26940999,+,887.2,481,799,26938884,26940999
56617at7147,Complete,OU343114.1,36254189,36266228,-,465.9,258,800,36266228,36254189
56625at7147,Complete,OU343117.1,14895681,14900241,+,460.8,261,801,14895681,14900241
56636at7147,Complete,OU343115.1,65398592,65400469,-,698.5,369,802,65400469,65398592
56662at7147,Complete,OU343114.1,46754461,46755156,-,341.2,213,804,46755156,46754461
56673at7147,Complete,OU343115.1,1199442,1201808,-,745.7,410,805,1201808,1199442
56706at7147,Complete,OU343114.1,19307863,19309650,+,556.3,413,806,19307863,19309650
56708at7147,Complete,OU343116.1,44001326,44002438,+,497.3,244,807,44001326,44002438
56713at7147,Complete,OU343116.1,6827795,6829490,-,813.8,516,808,6829490,6827795
56783at7147,Complete,OU343115.1,13358411,13359819,-,969.3,421,810,13359819,13358411
56788at7147,Complete,OU343117.1,49189794,49192616,-,463.3,279,811,49192616,49189794
56803at7147,Complete,OU343117.1,36386278,36386652,+,234.0,125,812,36386278,36386652
56809at7147,Complete,OU343114.1,82342025,82346105,+,619.5,381,813,82342025,82346105
56814at7147,Complete,OU343117.1,39142271,39142785,+,219.4,136,814,39142271,39142785
56815at7147,Complete,OU343117.1,6916788,6917599,-,324.5,240,815,6917599,6916788
56847at7147,Complete,OU343117.1,19431071,19433469,+,597.0,398,816,19431071,19433469
56864at7147,Complete,OU343116.1,29032464,29032997,-,262.1,135,817,29032997,29032464
56871at7147,Complete,OU343115.1,58129937,58131099,+,400.2,227,818,58129937,58131099
56907at7147,Complete,OU343117.1,40360757,40362732,+,322.6,179,819,40360757,40362732
56913at7147,Complete,OU343114.1,91118239,91120208,-,1125.5,543,820,91120208,91118239
56927at7147,Complete,OU343116.1,47367504,47368541,+,510.0,278,821,47367504,47368541
56954at7147,Complete,OU343117.1,41924240,41925184,-,455.5,231,822,41925184,41924240
56974at7147,Complete,OU343117.1,20664611,20664811,-,117.2,67,823,20664811,20664611
57004at7147,Complete,OU343115.1,22016290,22017905,-,658.4,310,824,22017905,22016290
57025at7147,Complete,OU343117.1,4879332,4886730,-,392.1,270,825,4886730,4879332
57036at7147,Complete,OU343117.1,32615764,32631119,+,429.1,268,826,32615764,32631119
57040at7147,Complete,OU343118.1,25504513,25507191,-,678.6,482,827,25507191,25504513
57046at7147,Complete,OU343116.1,4806537,4807215,+,354.3,186,828,4806537,4807215
57057at7147,Complete,OU343115.1,12882836,12883325,-,201.3,121,829,12883325,12882836
57059at7147,Complete,OU343118.1,20886054,20887590,-,559.8,294,830,20887590,20886054
57071at7147,Complete,OU343114.1,12525513,12527685,+,1072.3,499,831,12525513,12527685
57082at7147,Complete,OU343114.1,70640464,70705579,-,310.1,168,832,70705579,70640464
57083at7147,Complete,OU343115.1,32344969,32347332,+,645.8,374,833,32344969,32347332
57097at7147,Complete,OU343115.1,21341629,21348314,+,588.8,324,834,21341629,21348314
57127at7147,Complete,OU343118.1,3389822,3401498,+,540.6,277,835,3389822,3401498
57144at7147,Complete,OU343117.1,41928404,41929621,-,425.2,369,836,41929621,41928404
57150at7147,Complete,OU343118.1,36877117,36882750,-,2339.2,1205,837,36882750,36877117
57156at7147,Complete,OU343117.1,35138917,35139699,+,498.9,225,839,35138917,35139699
57204at7147,Complete,OU343115.1,58191076,58192602,+,146.2,101,840,58191076,58192602
57233at7147,Complete,OU343116.1,46425197,46440411,-,956.6,469,841,46440411,46425197
57237at7147,Complete,OU343116.1,27137355,27141178,+,1402.2,650,842,27137355,27141178
57255at7147,Complete,OU343115.1,59050649,59055786,+,556.7,356,843,59050649,59055786
57264at7147,Complete,OU343115.1,22222261,22223131,-,557.5,254,844,22223131,22222261
57289at7147,Complete,OU343118.1,8976262,8977818,-,492.0,270,845,8977818,8976262
57295at7147,Complete,OU343117.1,33941904,33948458,+,1509.0,738,846,33941904,33948458
57304at7147,Complete,OU343115.1,14889656,14893435,-,793.0,392,847,14893435,14889656
57306at7147,Complete,OU343114.1,69166822,69168377,+,880.9,388,848,69166822,69168377
57311at7147,Complete,OU343116.1,38761405,38762436,-,287.1,299,849,38762436,38761405
57347at7147,Complete,OU343114.1,10972547,10975314,-,412.5,209,850,10975314,10972547
57360at7147,Complete,OU343116.1,39653081,39653511,-,272.0,122,851,39653511,39653081
57383at7147,Complete,OU343118.1,22292227,22293848,+,236.6,122,852,22292227,22293848
57426at7147,Complete,OU343114.1,57962631,57968931,-,944.8,600,853,57968931,57962631
57440at7147,Complete,OU343117.1,46789171,46792602,+,901.3,465,854,46789171,46792602
57441at7147,Complete,OU343116.1,39833462,39835334,-,524.2,451,855,39835334,39833462
57446at7147,Complete,OU343118.1,8077940,8078588,-,282.0,162,856,8078588,8077940
57452at7147,Complete,OU343115.1,46228453,46245433,+,384.2,222,857,46228453,46245433
57453at7147,Complete,OU343115.1,10172128,10173151,-,391.1,238,858,10173151,10172128
57454at7147,Complete,OU343116.1,9867440,9871537,+,493.9,211,859,9867440,9871537
57459at7147,Complete,OU343116.1,34662039,34680542,-,654.3,339,860,34680542,34662039
57466at7147,Complete,OU343117.1,26975846,26979618,-,892.5,515,861,26979618,26975846
57494at7147,Complete,OU343118.1,44447572,44454530,+,360.9,168,862,44447572,44454530
57504at7147,Complete,OU343117.1,39128465,39129610,+,270.0,201,863,39128465,39129610
57508at7147,Complete,OU343116.1,38912847,38918716,+,1250.6,707,864,38912847,38918716
57511at7147,Complete,OU343114.1,74996799,75000121,-,941.8,712,865,75000121,74996799
57531at7147,Complete,OU343115.1,60182314,60186245,+,989.0,559,866,60182314,60186245
57557at7147,Complete,OU343116.1,837368,859221,-,1175.6,598,867,859221,837368
57561at7147,Complete,OU343115.1,18346833,18347620,-,288.5,185,868,18347620,18346833
57586at7147,Complete,OU343114.1,25770173,25773947,+,476.8,259,869,25770173,25773947
57591at7147,Complete,OU343117.1,37289975,37290923,-,485.0,236,870,37290923,37289975
57615at7147,Complete,OU343116.1,8777026,8777972,+,454.2,212,871,8777026,8777972
57635at7147,Complete,OU343114.1,1258488,1259189,-,436.9,220,872,1259189,1258488
57656at7147,Complete,OU343117.1,1553237,1555063,+,635.2,321,873,1553237,1555063
57658at7147,Complete,OU343117.1,27256276,27272163,+,1982.5,1084,874,27256276,27272163
57700at7147,Complete,OU343116.1,27277431,27285584,+,3688.6,1626,875,27277431,27285584
57737at7147,Complete,OU343114.1,74166228,74170050,-,776.9,455,876,74170050,74166228
57742at7147,Complete,OU343117.1,47733049,47734206,-,665.4,371,877,47734206,47733049
57748at7147,Complete,OU343117.1,45272891,45275145,+,1147.6,536,878,45272891,45275145
57772at7147,Complete,OU343117.1,29574893,29575307,-,126.9,82,879,29575307,29574893
57773at7147,Complete,OU343116.1,16241058,16245504,+,965.3,546,880,16241058,16245504
57779at7147,Complete,OU343117.1,5876437,5883985,-,2249.4,1223,881,5883985,5876437
57791at7147,Complete,OU343117.1,28955009,28956246,-,418.1,273,882,28956246,28955009
57806at7147,Complete,OU343118.1,22404390,22407411,+,1042.2,510,883,22404390,22407411
57816at7147,Complete,OU343115.1,65671501,65706488,-,462.7,228,884,65706488,65671501
57847at7147,Complete,OU343114.1,68878702,68880878,-,504.6,307,885,68880878,68878702
57855at7147,Complete,OU343115.1,6502866,6510072,+,2320.8,1351,886,6502866,6510072
57868at7147,Complete,OU343114.1,6895908,6914671,+,995.8,606,887,6895908,6914671
57879at7147,Complete,OU343117.1,25151524,25154017,+,910.3,507,888,25151524,25154017
57890at7147,Complete,OU343116.1,22141547,22145634,-,826.6,409,889,22145634,22141547
57900at7147,Complete,OU343117.1,22108037,22109628,+,617.5,309,890,22108037,22109628
57917at7147,Complete,OU343115.1,14896252,14898391,+,1148.4,539,891,14896252,14898391
57924at7147,Complete,OU343118.1,793997,796231,+,734.9,432,892,793997,796231
57929at7147,Complete,OU343116.1,35274200,35276153,-,1099.3,530,893,35276153,35274200
57939at7147,Complete,OU343118.1,27647289,27647786,-,308.0,161,894,27647786,27647289
57990at7147,Complete,OU343118.1,16666977,16669862,-,745.7,476,895,16669862,16666977
57994at7147,Complete,OU343117.1,46378707,46380999,-,623.4,530,896,46380999,46378707
58040at7147,Complete,OU343115.1,3278473,3281396,+,1410.1,752,897,3278473,3281396
58041at7147,Complete,OU343118.1,45223423,45226870,-,664.1,306,898,45226870,45223423
58059at7147,Complete,OU343116.1,3066621,3087330,-,780.9,412,899,3087330,3066621
58061at7147,Complete,OU343116.1,11576478,11576938,+,188.9,101,900,11576478,11576938
58069at7147,Duplicated,OU343115.1,34207147,34209405,-,918.4,549,901,34209405,34207147
58069at7147,Duplicated,OU343119.1,2144282,2146575,+,842.7,549,902,2144282,2146575
58103at7147,Complete,OU343114.1,41114037,41115203,+,797.4,389,903,41114037,41115203
58110at7147,Complete,OU343118.1,30601781,30605648,+,652.0,386,904,30601781,30605648
58118at7147,Complete,OU343115.1,60260536,60262503,-,624.3,353,905,60262503,60260536
58177at7147,Complete,OU343114.1,69187803,69190678,-,1430.1,768,906,69190678,69187803
58183at7147,Complete,OU343114.1,14774961,14780431,+,279.7,264,907,14774961,14780431
58188at7147,Complete,OU343117.1,40504146,40506371,+,301.9,200,908,40504146,40506371
58205at7147,Complete,OU343115.1,66782353,66785311,-,355.5,207,909,66785311,66782353
58209at7147,Complete,OU343115.1,39257835,39260900,+,1101.5,667,910,39257835,39260900
58228at7147,Complete,OU343118.1,6256833,6271048,-,360.0,201,911,6271048,6256833
58229at7147,Complete,OU343115.1,5690496,5690946,+,244.3,113,912,5690496,5690946
58248at7147,Complete,OU343114.1,82011416,82013980,-,688.9,338,913,82013980,82011416
58253at7147,Complete,OU343116.1,3533585,3534738,+,347.7,275,914,3533585,3534738
58266at7147,Complete,OU343116.1,9294558,9294921,+,133.8,66,915,9294558,9294921
58276at7147,Complete,OU343117.1,18494541,18503013,+,1016.1,518,916,18494541,18503013
58277at7147,Complete,OU343117.1,30630306,30632146,-,640.5,438,917,30632146,30630306
58362at7147,Complete,OU343114.1,31139783,31142084,-,580.2,332,919,31142084,31139783
58372at7147,Complete,OU343115.1,48465950,48467239,-,581.9,389,920,48467239,48465950
58382at7147,Complete,OU343114.1,67024170,67025929,+,419.6,279,921,67024170,67025929
58385at7147,Complete,OU343115.1,40738834,40741212,-,1209.6,553,922,40741212,40738834
58401at7147,Complete,OU343116.1,4414189,4416095,-,451.4,421,923,4416095,4414189
58417at7147,Complete,OU343116.1,40260213,40292367,-,978.8,468,924,40292367,40260213
58419at7147,Complete,OU343117.1,30508550,30510465,-,930.7,411,925,30510465,30508550
58433at7147,Complete,OU343118.1,42092310,42095129,-,778.1,393,926,42095129,42092310
58438at7147,Duplicated,OU343114.1,42725149,42727402,-,969.3,606,927,42727402,42725149
58438at7147,Duplicated,OU343119.1,15457153,15460189,-,929.2,604,928,15460189,15457153
58454at7147,Complete,OU343117.1,7906610,7907821,+,402.9,180,929,7906610,7907821
58562at7147,Complete,OU343114.1,10708639,10710456,+,803.0,484,930,10708639,10710456
58570at7147,Complete,OU343117.1,47702243,47707491,+,1943.1,843,931,47702243,47707491
58584at7147,Complete,OU343114.1,10761450,10774473,+,660.5,313,932,10761450,10774473
58613at7147,Complete,OU343118.1,44956453,44957116,+,324.4,166,933,44956453,44957116
58622at7147,Complete,OU343117.1,27691224,27693523,+,911.4,582,934,27691224,27693523
58647at7147,Complete,OU343115.1,11656431,11658158,+,840.3,426,935,11656431,11658158
58656at7147,Complete,OU343117.1,42071574,42079850,+,4480.2,2354,936,42071574,42079850
58664at7147,Complete,OU343115.1,19969365,19973027,-,1138.0,570,937,19973027,19969365
58691at7147,Complete,OU343117.1,28373056,28389785,-,950.6,518,938,28389785,28373056
58750at7147,Complete,OU343114.1,95251222,95260869,+,1377.6,658,939,95251222,95260869
58753at7147,Complete,OU343116.1,37461040,37462702,+,442.1,191,940,37461040,37462702
58803at7147,Complete,OU343114.1,77201736,77203749,-,590.3,315,941,77203749,77201736
58804at7147,Complete,OU343115.1,67924940,67925808,+,378.5,206,942,67924940,67925808
58824at7147,Complete,OU343117.1,46090188,46091285,+,527.8,282,943,46090188,46091285
58828at7147,Complete,OU343114.1,46756210,46758851,+,341.7,191,944,46756210,46758851
58829at7147,Complete,OU343115.1,34210626,34214841,+,831.4,533,945,34210626,34214841
58894at7147,Complete,OU343117.1,38717438,38719088,-,967.2,497,946,38719088,38717438
58897at7147,Complete,OU343118.1,41800535,41812251,+,2258.0,1156,947,41800535,41812251
58932at7147,Complete,OU343116.1,38184113,38185778,+,542.8,286,948,38184113,38185778
58935at7147,Complete,OU343116.1,52483531,52484566,+,457.6,261,949,52483531,52484566
58968at7147,Complete,OU343115.1,13399696,13400227,-,286.1,147,950,13400227,13399696
58988at7147,Complete,OU343119.1,19937368,19939053,+,720.7,393,951,19937368,19939053
59009at7147,Complete,OU343118.1,17005088,17006832,+,470.0,302,952,17005088,17006832
59021at7147,Complete,OU343114.1,24715904,24717810,-,1126.3,585,953,24717810,24715904
59031at7147,Complete,OU343116.1,9821820,9823738,-,703.1,464,954,9823738,9821820
59034at7147,Duplicated,OU343116.1,8083688,8084722,-,246.2,134,955,8084722,8083688
59034at7147,Duplicated,OU343117.1,3166170,3166589,-,212.9,133,956,3166589,3166170
59036at7147,Complete,OU343114.1,43909983,43912052,-,516.1,285,957,43912052,43909983
59056at7147,Complete,OU343114.1,49905340,49913286,-,830.6,519,958,49913286,49905340
59058at7147,Complete,OU343114.1,6532362,6532817,+,141.7,123,959,6532362,6532817
59095at7147,Complete,OU343116.1,27868059,27869390,+,416.3,290,960,27868059,27869390
59098at7147,Complete,OU343114.1,15269186,15269643,-,226.8,104,961,15269643,15269186
59146at7147,Complete,OU343114.1,9527929,9530553,+,1408.7,716,962,9527929,9530553
59159at7147,Complete,OU343117.1,18416855,18417498,-,388.0,187,963,18417498,18416855
59197at7147,Complete,OU343114.1,27683575,27685392,+,727.1,439,964,27683575,27685392
59208at7147,Complete,OU343114.1,93657489,93660677,-,1642.5,974,966,93660677,93657489
59214at7147,Complete,OU343114.1,20755061,20757039,+,412.2,264,967,20755061,20757039
59276at7147,Complete,OU343118.1,3413729,3414632,+,518.8,270,968,3413729,3414632
59288at7147,Complete,OU343118.1,12485395,12490931,-,990.0,1008,969,12490931,12485395
59290at7147,Complete,OU343115.1,3341540,3348180,-,1484.3,861,970,3348180,3341540
59326at7147,Complete,OU343116.1,1356483,1357583,+,704.7,335,971,1356483,1357583
59353at7147,Complete,OU343116.1,38300031,38301754,+,398.0,285,972,38300031,38301754
59366at7147,Complete,OU343116.1,48426563,48430001,-,1366.8,887,973,48430001,48426563
59372at7147,Complete,OU343116.1,20078390,20146249,+,374.5,182,974,20078390,20146249
59378at7147,Complete,OU343118.1,30750629,30764746,+,689.3,617,975,30750629,30764746
59427at7147,Complete,OU343118.1,18009862,18015879,-,587.2,383,976,18015879,18009862
59473at7147,Complete,OU343116.1,7072975,7073644,+,295.7,194,977,7072975,7073644
59501at7147,Complete,OU343114.1,69268659,69274032,-,1298.4,678,978,69274032,69268659
59513at7147,Complete,OU343114.1,82136235,82140238,-,539.4,267,979,82140238,82136235
59514at7147,Complete,OU343117.1,45664651,45668071,-,401.5,189,980,45668071,45664651
59530at7147,Complete,OU343114.1,29624683,29629539,-,1855.0,883,981,29629539,29624683
59540at7147,Complete,OU343114.1,90613464,90613989,-,223.1,110,982,90613989,90613464
59543at7147,Complete,OU343117.1,28347185,28348676,+,582.3,313,983,28347185,28348676
59594at7147,Complete,OU343117.1,4298196,4306582,+,805.9,358,984,4298196,4306582
59603at7147,Complete,OU343114.1,26210028,26233958,-,757.4,396,985,26233958,26210028
59621at7147,Complete,OU343118.1,42989506,42991162,+,768.5,386,986,42989506,42991162
59638at7147,Complete,OU343116.1,3625324,3626346,+,545.1,326,987,3625324,3626346
59641at7147,Complete,OU343115.1,49022059,49031524,-,5373.5,2413,988,49031524,49022059
59688at7147,Complete,OU343116.1,8236632,8239917,+,1764.2,918,989,8236632,8239917
59706at7147,Complete,OU343114.1,80057633,80117155,+,1244.4,656,990,80057633,80117155
59718at7147,Complete,OU343116.1,3215864,3228976,-,1958.3,942,991,3228976,3215864
59758at7147,Complete,OU343114.1,18389689,18390762,-,348.2,231,992,18390762,18389689
59762at7147,Complete,OU343117.1,26471956,26473348,+,794.7,391,993,26471956,26473348
59805at7147,Complete,OU343115.1,58239068,58240345,-,787.4,430,994,58240345,58239068
59847at7147,Complete,OU343117.1,25889626,25900644,-,738.3,407,995,25900644,25889626
59858at7147,Complete,OU343118.1,19786300,19790268,-,728.5,339,996,19790268,19786300
59867at7147,Complete,OU343117.1,19306375,19310571,+,2138.5,1151,997,19306375,19310571
59881at7147,Complete,OU343114.1,38097273,38104025,-,834.0,392,998,38104025,38097273
59885at7147,Complete,OU343115.1,54212134,54212916,+,290.8,173,999,54212134,54212916
59897at7147,Complete,OU343114.1,77152650,77154929,+,1219.1,579,1000,77152650,77154929
59908at7147,Complete,OU343114.1,4377123,4379017,+,791.5,416,1001,4377123,4379017
59917at7147,Complete,OU343117.1,32850229,32851085,+,397.7,243,1002,32850229,32851085
59927at7147,Complete,OU343114.1,48201466,48202866,-,738.5,451,1003,48202866,48201466
59932at7147,Complete,OU343117.1,24381103,24382100,+,497.2,302,1004,24381103,24382100
59934at7147,Complete,OU343117.1,27248496,27252484,+,1979.0,898,1005,27248496,27252484
59954at7147,Complete,OU343118.1,20699018,20707680,+,2342.4,1301,1006,20699018,20707680
59971at7147,Complete,OU343115.1,59923214,59924149,+,360.8,172,1007,59923214,59924149
59991at7147,Complete,OU343114.1,78832893,78852082,-,1205.9,559,1008,78852082,78832893
60030at7147,Complete,OU343118.1,20673832,20674908,+,658.2,328,1009,20673832,20674908
60031at7147,Complete,OU343115.1,66412977,66413606,-,433.3,208,1010,66413606,66412977
60048at7147,Complete,OU343118.1,24465978,24467953,-,581.1,342,1011,24467953,24465978
60066at7147,Complete,OU343118.1,19834497,19842066,-,672.9,379,1012,19842066,19834497
60086at7147,Complete,OU343115.1,4757777,4779959,-,801.7,366,1013,4779959,4757777
60114at7147,Complete,OU343116.1,18671619,18703321,-,1022.6,494,1015,18703321,18671619
60133at7147,Complete,OU343118.1,33555848,33606600,-,10323.6,4814,1016,33606600,33555848
60134at7147,Complete,OU343116.1,48415135,48418461,-,1049.5,560,1017,48418461,48415135
60157at7147,Complete,OU343114.1,89891450,89891884,+,227.4,121,1018,89891450,89891884
60158at7147,Complete,OU343115.1,39618072,39641661,+,1349.6,772,1019,39618072,39641661
60162at7147,Complete,OU343117.1,33259591,33304600,+,2716.7,1227,1020,33259591,33304600
60174at7147,Complete,OU343114.1,73890323,73952393,-,760.9,360,1021,73952393,73890323
60183at7147,Complete,OU343116.1,38907977,38911518,-,841.8,542,1022,38911518,38907977
60185at7147,Complete,OU343119.1,355932,360487,+,2054.8,1064,1023,355932,360487
60242at7147,Complete,OU343115.1,58952152,58953958,+,1030.4,499,1024,58952152,58953958
60271at7147,Complete,OU343114.1,39733367,39734706,-,588.2,290,1025,39734706,39733367
60284at7147,Complete,OU343117.1,7062500,7068608,-,1866.3,904,1026,7068608,7062500
60303at7147,Complete,OU343114.1,31376296,31384725,+,1539.9,858,1027,31376296,31384725
60315at7147,Complete,OU343114.1,43939185,43942666,+,2119.4,959,1028,43939185,43942666
60331at7147,Complete,OU343118.1,7694352,7705240,+,2135.7,1176,1029,7694352,7705240
60338at7147,Complete,OU343114.1,95572999,95575635,-,902.9,569,1030,95575635,95572999
60353at7147,Complete,OU343116.1,9864367,9866033,-,826.5,469,1031,9866033,9864367
60372at7147,Complete,OU343117.1,46408256,46410331,-,491.3,290,1032,46410331,46408256
60375at7147,Complete,OU343115.1,34748844,34782663,-,752.8,384,1033,34782663,34748844
60394at7147,Complete,OU343115.1,59920579,59922302,+,617.5,364,1035,59920579,59922302
60410at7147,Complete,OU343118.1,21142586,21144523,-,1023.0,530,1036,21144523,21142586
60412at7147,Complete,OU343115.1,43182960,43187348,-,997.2,619,1037,43187348,43182960
60416at7147,Complete,OU343115.1,19214503,19226629,+,1089.6,548,1038,19214503,19226629
60422at7147,Complete,OU343117.1,37612651,37616257,-,1318.4,674,1039,37616257,37612651
60501at7147,Complete,OU343114.1,33706677,33707385,-,331.9,191,1042,33707385,33706677
60504at7147,Complete,OU343114.1,62059453,62062098,-,1512.8,729,1043,62062098,62059453
60514at7147,Complete,OU343114.1,94777618,94784279,+,644.2,376,1044,94777618,94784279
60545at7147,Complete,OU343114.1,89877542,89878857,+,552.9,307,1045,89877542,89878857
60554at7147,Complete,OU343115.1,30571223,30574320,+,618.0,318,1046,30571223,30574320
60563at7147,Complete,OU343118.1,16566696,16568928,-,683.7,510,1047,16568928,16566696
60581at7147,Complete,OU343116.1,8016620,8017997,-,551.1,364,1048,8017997,8016620
60603at7147,Complete,OU343115.1,19144050,19152739,+,1538.4,949,1049,19144050,19152739
60611at7147,Complete,OU343118.1,21058004,21102470,-,546.9,273,1050,21102470,21058004
60612at7147,Complete,OU343114.1,90638552,90642419,-,863.5,457,1051,90642419,90638552
60628at7147,Complete,OU343118.1,31243432,31244290,-,322.8,183,1052,31244290,31243432
60643at7147,Complete,OU343117.1,25986847,25987902,-,390.3,248,1053,25987902,25986847
60650at7147,Complete,OU343115.1,2369572,2372723,+,435.8,316,1054,2369572,2372723
60656at7147,Complete,OU343114.1,56736697,56759609,+,586.7,319,1055,56736697,56759609
60701at7147,Complete,OU343117.1,3812924,3816708,-,1614.0,800,1057,3816708,3812924
60708at7147,Complete,OU343114.1,38450968,38452103,-,514.2,287,1058,38452103,38450968
60719at7147,Complete,OU343114.1,17864067,17864891,+,273.5,163,1059,17864067,17864891
60720at7147,Complete,OU343116.1,13402954,13406683,+,935.8,510,1060,13402954,13406683
60739at7147,Complete,OU343114.1,79868493,79877164,-,2041.5,1083,1061,79877164,79868493
60759at7147,Complete,OU343115.1,49037939,49038790,+,336.6,205,1062,49037939,49038790
60771at7147,Complete,OU343115.1,59421817,59423710,+,432.3,227,1063,59421817,59423710
60815at7147,Complete,OU343115.1,58398255,58400557,-,355.0,363,1064,58400557,58398255
60817at7147,Complete,OU343114.1,24493170,24494609,-,488.1,256,1065,24494609,24493170
60819at7147,Complete,OU343115.1,52204578,52208641,-,228.7,161,1066,52208641,52204578
60826at7147,Complete,OU343114.1,81550289,81641084,+,658.8,385,1067,81550289,81641084
60829at7147,Complete,OU343115.1,5692503,5696512,+,1037.6,503,1068,5692503,5696512
60849at7147,Complete,OU343116.1,47042664,47043907,+,329.5,155,1069,47042664,47043907
60885at7147,Complete,OU343114.1,56202365,56204406,-,783.0,484,1070,56204406,56202365
60911at7147,Complete,OU343117.1,46083783,46087418,+,776.1,448,1071,46083783,46087418
60913at7147,Complete,OU343117.1,2642591,2644252,+,309.1,179,1072,2642591,2644252
60915at7147,Complete,OU343117.1,30513837,30515902,-,625.9,434,1073,30515902,30513837
60935at7147,Complete,OU343118.1,33373994,33376484,+,709.7,548,1074,33373994,33376484
60941at7147,Complete,OU343114.1,41125469,41128902,-,1545.8,753,1075,41128902,41125469
60947at7147,Complete,OU343116.1,28493333,28494688,-,666.0,413,1076,28494688,28493333
60973at7147,Complete,OU343114.1,80122533,80142187,+,3311.0,1935,1077,80122533,80142187
60994at7147,Complete,OU343118.1,37653312,37658059,+,1531.0,729,1078,37653312,37658059
61002at7147,Complete,OU343117.1,17704341,17705532,+,664.4,343,1079,17704341,17705532
61024at7147,Complete,OU343114.1,37858425,37873927,-,1000.4,574,1080,37873927,37858425
61053at7147,Complete,OU343114.1,86116253,86117882,+,586.6,304,1081,86116253,86117882
61054at7147,Complete,OU343115.1,12228679,12230268,+,453.1,209,1082,12228679,12230268
61095at7147,Complete,OU343117.1,23429761,23434462,-,158.0,112,1084,23434462,23429761
61113at7147,Complete,OU343114.1,61929724,61930132,+,159.2,102,1085,61929724,61930132
61116at7147,Complete,OU343116.1,53554317,53555008,+,279.6,199,1086,53554317,53555008
61138at7147,Complete,OU343116.1,25017468,25026548,+,3346.8,1796,1087,25017468,25026548
61143at7147,Complete,OU343118.1,7564608,7576680,+,1911.4,1081,1088,7564608,7576680
61202at7147,Complete,OU343116.1,29029419,29032178,+,274.1,248,1089,29029419,29032178
61222at7147,Complete,OU343117.1,45534320,45535165,-,416.1,236,1090,45535165,45534320
61232at7147,Complete,OU343117.1,9882334,9886665,-,1059.4,585,1091,9886665,9882334
61242at7147,Complete,OU343114.1,58198981,58233711,-,401.2,291,1092,58233711,58198981
61249at7147,Complete,OU343118.1,43085011,43103025,-,1190.8,582,1093,43103025,43085011
61255at7147,Complete,OU343114.1,90606472,90610331,+,937.7,624,1094,90606472,90610331
61276at7147,Complete,OU343116.1,52756786,52759577,+,1045.9,499,1095,52756786,52759577
61286at7147,Complete,OU343114.1,49100382,49109790,-,395.8,365,1096,49109790,49100382
61306at7147,Complete,OU343114.1,11221792,11225675,+,1259.6,599,1098,11221792,11225675
61331at7147,Complete,OU343115.1,55315064,55315612,-,383.2,183,1099,55315612,55315064
61340at7147,Complete,OU343114.1,8444616,8447955,+,554.6,370,1100,8444616,8447955
61374at7147,Complete,OU343116.1,8584183,8585844,-,871.4,467,1101,8585844,8584183
61375at7147,Complete,OU343115.1,45973261,45992069,+,2033.8,1058,1102,45973261,45992069
61379at7147,Complete,OU343115.1,60239094,60242939,-,797.6,504,1103,60242939,60239094
61386at7147,Duplicated,OU343118.1,20692577,20695198,-,923.3,484,1104,20695198,20692577
61386at7147,Duplicated,OU343119.1,16812548,16813930,+,929.6,460,1105,16812548,16813930
61388at7147,Complete,OU343114.1,90796385,90797941,-,324.7,312,1106,90797941,90796385
61391at7147,Complete,OU343115.1,19281470,19283532,+,454.0,242,1107,19281470,19283532
61398at7147,Complete,OU343114.1,63378969,63379933,-,341.3,175,1108,63379933,63378969
61410at7147,Complete,OU343116.1,13584831,13627161,+,1935.7,1220,1109,13584831,13627161
61443at7147,Complete,OU343118.1,13269211,13278472,-,1950.0,1151,1110,13278472,13269211
61444at7147,Complete,OU343115.1,1187349,1190819,-,1539.2,992,1111,1190819,1187349
61469at7147,Complete,OU343116.1,43938753,43944217,-,1088.1,644,1112,43944217,43938753
61497at7147,Complete,OU343114.1,93759725,93760217,-,163.1,126,1113,93760217,93759725
61498at7147,Complete,OU343115.1,12044643,12047951,-,917.4,511,1114,12047951,12044643
61509at7147,Complete,OU343114.1,40879746,40881155,+,521.7,253,1115,40879746,40881155
61543at7147,Complete,OU343118.1,3114815,3117464,+,838.8,578,1116,3114815,3117464
61559at7147,Complete,OU343114.1,55505886,55511101,-,1146.5,692,1117,55511101,55505886
61562at7147,Complete,OU343115.1,10048734,10053525,+,1421.3,1037,1118,10048734,10053525
61602at7147,Complete,OU343118.1,7220233,7220761,-,250.8,149,1119,7220761,7220233
61663at7147,Complete,OU343115.1,31254104,31255275,-,601.3,316,1120,31255275,31254104
61683at7147,Complete,OU343117.1,27884818,27885416,+,257.1,143,1121,27884818,27885416
61699at7147,Complete,OU343115.1,52346678,52347027,-,185.9,84,1122,52347027,52346678
61709at7147,Complete,OU343118.1,12596765,12645008,+,751.8,355,1123,12596765,12645008
61710at7147,Complete,OU343114.1,26591330,26611951,+,1618.7,789,1124,26591330,26611951
61713at7147,Complete,OU343114.1,54782658,54792571,-,1075.5,600,1125,54792571,54782658
61746at7147,Complete,OU343116.1,23443915,23457871,-,984.0,515,1126,23457871,23443915
61750at7147,Complete,OU343114.1,8516266,8522964,-,1091.7,582,1127,8522964,8516266
61769at7147,Complete,OU343114.1,10978397,10981741,+,1019.5,565,1128,10978397,10981741
