busco_id,status,sequence,gene_start,gene_end,strand,score,length,line_number,original_start,original_end
60611at7147,Duplicated,OX371223.1,108775686,108865431,-,549.9,273,1058,108865431,108775686
60612at7147,Complete,OX371224.1,256139450,256143867,-,881.3,456,1059,256143867,256139450
60628at7147,Complete,OX371223.1,165089854,165090580,-,360.8,182,1060,165090580,165089854
60643at7147,Complete,OX371224.1,73117036,73118022,+,395.4,249,1061,73117036,73118022
60650at7147,Complete,OX371225.1,309632515,309633802,+,430.1,321,1062,309632515,309633802
60656at7147,Complete,OX371224.1,42594743,42595876,-,575.8,328,1063,42595876,42594743
60688at7147,Complete,OX371224.1,7502962,7503453,+,123.4,99,1064,7502962,7503453
60701at7147,Complete,OX371224.1,205251159,205255859,-,1670.5,800,1065,205255859,205251159
60708at7147,Complete,OX371224.1,290812026,290813050,+,506.8,286,1066,290812026,290813050
60719at7147,Complete,OX371224.1,247380175,247380738,-,265.4,163,1067,247380738,247380175
60720at7147,Complete,OX371223.1,370261552,370263924,-,927.2,508,1068,370263924,370261552
60739at7147,Complete,OX371224.1,359959218,359978734,+,2028.2,1084,1069,359959218,359978734
60759at7147,Complete,OX371225.1,233758274,233759025,-,311.8,202,1070,233759025,233758274
60771at7147,Complete,OX371225.1,151054163,151055651,-,451.1,247,1071,151055651,151054163
60815at7147,Complete,OX371225.1,164605370,164606857,-,335.3,415,1072,164606857,164605370
60817at7147,Complete,OX371224.1,364250765,364255096,+,486.1,256,1073,364250765,364255096
60819at7147,Complete,OX371225.1,239095018,239095994,+,223.2,170,1074,239095018,239095994
60826at7147,Complete,OX371224.1,363041415,363044781,+,769.2,458,1075,363041415,363044781
60829at7147,Complete,OX371226.1,17148476,17150142,-,1042.5,501,1076,17150142,17148476
60849at7147,Complete,OX371223.1,347886479,347887051,-,334.0,157,1077,347887051,347886479
60885at7147,Complete,OX371224.1,341639178,341640766,+,810.0,486,1078,341639178,341640766
60911at7147,Complete,OX371224.1,51107850,51134526,-,822.8,478,1079,51134526,51107850
60913at7147,Complete,OX371224.1,6086743,6098486,+,338.0,179,1080,6086743,6098486
60915at7147,Complete,OX371224.1,24857469,24859265,+,579.4,434,1081,24857469,24859265
60935at7147,Complete,OX371225.1,12271705,12273519,+,732.6,547,1082,12271705,12273519
60941at7147,Complete,OX371225.1,7403879,7408096,-,1749.1,823,1083,7408096,7403879
60947at7147,Complete,OX371224.1,364006797,364008053,+,704.8,413,1084,364006797,364008053
60973at7147,Duplicated,OX371224.1,247293556,247326470,-,3323.5,1935,1085,247326470,247293556
60973at7147,Duplicated,OX371224.1,222202557,222216237,-,3301.9,1935,1086,222216237,222202557
60994at7147,Complete,OX371225.1,317608052,317610379,+,1464.0,727,1087,317608052,317610379
61002at7147,Complete,OX371224.1,69845794,69846893,-,688.7,343,1088,69846893,69845794
61024at7147,Complete,OX371224.1,259226893,259276484,+,939.4,564,1089,259226893,259276484
61053at7147,Complete,OX371225.1,105306270,105307172,-,536.0,287,1090,105307172,105306270
61054at7147,Complete,OX371225.1,270762212,270762933,-,450.7,209,1091,270762933,270762212
61095at7147,Complete,OX371224.1,198096675,198097624,+,157.8,106,1093,198096675,198097624
61113at7147,Duplicated,OX371223.1,279471790,279472152,-,143.2,97,1094,279472152,279471790
61113at7147,Duplicated,OX371225.1,316366438,316366800,-,143.2,97,1095,316366800,316366438
61113at7147,Duplicated,OX371224.1,56671636,56671998,+,142.6,97,1096,56671636,56671998
61113at7147,Duplicated,OX371223.1,142313817,142318921,+,132.3,93,1097,142313817,142318921
61116at7147,Complete,OX371223.1,330491883,330492473,+,236.6,170,1098,330491883,330492473
61138at7147,Complete,OX371223.1,361307559,361322918,+,3224.7,1794,1099,361307559,361322918
61143at7147,Complete,OX371223.1,110595927,110693776,+,2059.6,1082,1100,110595927,110693776
61202at7147,Complete,OX371223.1,220560464,220561350,-,253.9,253,1101,220561350,220560464
61222at7147,Complete,OX371225.1,53430489,53431270,+,391.1,236,1102,53430489,53431270
61232at7147,Complete,OX371224.1,205444219,205446360,-,1048.7,576,1103,205446360,205444219
61242at7147,Complete,OX371224.1,347569652,347668292,-,340.4,260,1104,347668292,347569652
61249at7147,Complete,OX371223.1,32440873,32457255,+,1153.8,566,1105,32440873,32457255
61255at7147,Complete,OX371224.1,248835950,248838560,+,937.5,617,1106,248835950,248838560
61276at7147,Complete,OX371223.1,230865986,230873984,-,1023.0,496,1107,230873984,230865986
61299at7147,Complete,OX371223.1,201993731,202028510,+,651.3,437,1109,201993731,202028510
61306at7147,Complete,OX371224.1,304906939,304908831,+,1210.4,568,1110,304906939,304908831
61340at7147,Complete,OX371225.1,117872,119265,+,493.1,355,1112,117872,119265
61374at7147,Complete,OX371223.1,318242300,318243793,-,829.2,470,1113,318243793,318242300
61375at7147,Complete,OX371225.1,247938581,248073782,+,2093.7,1059,1114,247938581,248073782
61379at7147,Complete,OX371225.1,175680881,175694293,-,769.3,481,1115,175694293,175680881
61386at7147,Complete,OX371226.1,13478962,13480518,+,910.7,471,1116,13478962,13480518
61388at7147,Complete,OX371225.1,1087762,1088793,+,321.3,320,1117,1087762,1088793
61391at7147,Complete,OX371225.1,264851487,264908550,-,438.6,227,1118,264908550,264851487
61398at7147,Complete,OX371224.1,373635749,373636534,+,314.4,171,1119,373635749,373636534
61410at7147,Complete,OX371224.1,177012842,177016832,+,1609.0,1163,1120,177012842,177016832
61443at7147,Complete,OX371223.1,49949027,49995084,-,2025.7,1157,1121,49995084,49949027
61444at7147,Complete,OX371225.1,112137813,112159123,-,1689.6,1015,1122,112159123,112137813
61469at7147,Complete,OX371223.1,321875584,321883591,+,1107.3,730,1123,321875584,321883591
61497at7147,Complete,OX371225.1,93597759,93598168,+,160.5,116,1124,93597759,93598168
61498at7147,Complete,OX371223.1,192913812,192932529,-,918.0,520,1125,192932529,192913812
61509at7147,Complete,OX371224.1,232952182,232953103,-,511.0,253,1126,232953103,232952182
61543at7147,Complete,OX371223.1,169947792,169960597,+,836.9,579,1127,169947792,169960597
61559at7147,Complete,OX371224.1,363154293,363156544,+,1076.6,690,1128,363154293,363156544
61562at7147,Complete,OX371225.1,262111681,262115035,-,1456.4,1038,1129,262115035,262111681
61602at7147,Complete,OX371223.1,94418149,94418659,+,271.9,150,1130,94418149,94418659
61663at7147,Complete,OX371225.1,130262061,130263206,+,640.9,333,1131,130262061,130263206
61683at7147,Complete,OX371224.1,56328294,56328809,+,280.2,144,1132,56328294,56328809
61699at7147,Complete,OX371225.1,307225109,307225441,+,186.6,88,1133,307225109,307225441
61709at7147,Complete,OX371223.1,84708761,84730043,-,697.4,363,1134,84730043,84708761
61710at7147,Complete,OX371224.1,216247468,216271236,+,1642.6,790,1135,216247468,216271236
61713at7147,Complete,OX371224.1,362308300,362310861,+,1141.4,633,1136,362308300,362310861
61746at7147,Complete,OX371223.1,366257832,366269652,-,995.1,503,1137,366269652,366257832
61750at7147,Complete,OX371223.1,312087131,312089161,+,1094.0,581,1138,312087131,312089161
61769at7147,Complete,OX371224.1,322600482,322603873,+,1011.1,578,1139,322600482,322603873
61774at7147,Complete,OX371223.1,264324555,264326362,+,482.0,461,1140,264324555,264326362
61788at7147,Complete,OX371225.1,305978093,305979564,-,436.6,317,1141,305979564,305978093
61797at7147,Complete,OX371224.1,349131884,349134208,-,419.5,282,1142,349134208,349131884
61808at7147,Complete,OX371225.1,198186102,198204137,-,721.1,420,1143,198204137,198186102
61815at7147,Complete,OX371223.1,267394204,267414399,+,5502.2,2597,1144,267394204,267414399
61817at7147,Complete,OX371223.1,19814456,19816220,+,919.1,490,1145,19814456,19816220
61842at7147,Complete,OX371224.1,223510776,223559385,-,435.2,319,1146,223559385,223510776
61844at7147,Complete,OX371223.1,104731711,104732700,+,405.2,305,1147,104731711,104732700
61869at7147,Complete,OX371224.1,194451992,194453367,+,836.5,410,1148,194451992,194453367
61874at7147,Complete,OX371225.1,114550559,114809480,+,357.7,173,1149,114550559,114809480
61879at7147,Complete,OX371224.1,360712805,360714383,-,701.4,472,1150,360714383,360712805
61890at7147,Complete,OX371225.1,7549333,7550731,+,839.9,419,1151,7549333,7550731
61894at7147,Complete,OX371223.1,347903022,347904135,+,533.7,328,1152,347903022,347904135
61922at7147,Complete,OX371225.1,299550851,299556593,-,565.6,409,1153,299556593,299550851
61928at7147,Complete,OX371224.1,244441556,244443107,+,776.4,405,1154,244441556,244443107
61938at7147,Complete,OX371225.1,20198414,20199172,-,394.2,253,1155,20199172,20198414
61941at7147,Complete,OX371224.1,233270489,233272071,+,477.6,446,1156,233270489,233272071
61966at7147,Complete,OX371224.1,58891869,58984730,+,378.9,213,1157,58891869,58984730
61968at7147,Complete,OX371225.1,107980114,107985659,+,2102.7,1371,1158,107980114,107985659
61986at7147,Complete,OX371224.1,375247175,375248241,-,663.2,324,1159,375248241,375247175
61992at7147,Complete,OX371224.1,73188132,73189402,+,677.7,354,1160,73188132,73189402
61993at7147,Duplicated,OX371224.1,316331502,316332308,-,261.4,253,1161,316332308,316331502
61993at7147,Duplicated,OX371223.1,45089270,45090076,+,251.0,251,1162,45089270,45090076
61993at7147,Duplicated,OX371223.1,42846582,42847496,-,230.2,251,1163,42847496,42846582
61998at7147,Complete,OX371226.1,8579530,8610549,+,1132.7,487,1164,8579530,8610549
62045at7147,Complete,OX371225.1,89909388,89924760,+,1713.4,920,1165,89909388,89924760
62048at7147,Complete,OX371224.1,193003432,193004306,+,296.5,152,1166,193003432,193004306
62055at7147,Complete,OX371225.1,179418199,179431499,+,1639.6,848,1167,179418199,179431499
62066at7147,Complete,OX371224.1,336761838,336773447,-,191.4,135,1168,336773447,336761838
62100at7147,Complete,OX371223.1,144244605,144246708,+,1130.7,628,1169,144244605,144246708
62107at7147,Complete,OX371223.1,30102701,30104140,-,789.0,419,1170,30104140,30102701
62123at7147,Complete,OX371225.1,155017011,155034247,+,638.7,320,1171,155017011,155034247
62130at7147,Complete,OX371223.1,105472689,105473381,-,392.6,221,1172,105473381,105472689
62144at7147,Complete,OX371224.1,361558186,361558908,+,369.0,221,1173,361558186,361558908
62147at7147,Complete,OX371225.1,232873175,232873808,-,389.7,182,1174,232873808,232873175
62191at7147,Complete,OX371225.1,180161033,180162613,-,637.2,501,1176,180162613,180161033
62197at7147,Complete,OX371223.1,305845350,305846433,+,408.1,206,1177,305845350,305846433
62204at7147,Complete,OX371224.1,71678454,71679296,-,150.5,202,1178,71679296,71678454
62213at7147,Complete,OX371223.1,50821614,50836723,-,969.4,682,1179,50836723,50821614
62270at7147,Complete,OX371223.1,382129429,382130763,+,783.0,423,1180,382129429,382130763
62282at7147,Complete,OX371223.1,321768993,321769729,+,199.5,213,1181,321768993,321769729
62295at7147,Complete,OX371225.1,159626020,159626604,-,181.8,103,1182,159626604,159626020
62339at7147,Complete,OX371223.1,379751660,379752115,+,241.3,149,1183,379751660,379752115
62349at7147,Complete,OX371225.1,120833798,120835210,-,862.2,466,1184,120835210,120833798
62350at7147,Complete,OX371225.1,218772512,218775088,+,1667.8,788,1185,218772512,218775088
62366at7147,Complete,OX371224.1,52681986,52684754,-,1241.4,872,1186,52684754,52681986
62372at7147,Complete,OX371224.1,13533423,13535585,-,339.2,483,1187,13535585,13533423
62407at7147,Complete,OX371224.1,169490081,169550686,-,586.7,305,1188,169550686,169490081
62417at7147,Complete,OX371223.1,315160287,315160750,+,143.2,116,1189,315160287,315160750
62423at7147,Complete,OX371225.1,269517266,269518338,+,568.6,286,1190,269517266,269518338
62443at7147,Complete,OX371223.1,348632539,348659792,-,920.2,506,1191,348659792,348632539
62451at7147,Complete,OX371223.1,47689841,47691294,-,781.5,412,1192,47691294,47689841
62482at7147,Complete,OX371223.1,32826369,32827087,-,293.4,203,1193,32827087,32826369
62502at7147,Complete,OX371224.1,170651363,170651873,-,178.9,102,1194,170651873,170651363
62503at7147,Complete,OX371225.1,20175826,20195454,-,1955.2,1012,1195,20195454,20175826
62529at7147,Complete,OX371223.1,136611398,136612378,-,265.7,135,1196,136612378,136611398
62557at7147,Complete,OX371225.1,59960705,59975150,+,1888.0,1215,1197,59960705,59975150
62560at7147,Complete,OX371224.1,142185915,142188357,+,1451.5,761,1198,142185915,142188357
62613at7147,Complete,OX371225.1,85070276,85103595,+,1327.9,741,1199,85070276,85103595
62631at7147,Complete,OX371223.1,173106651,173107966,-,561.5,414,1200,173107966,173106651
62639at7147,Complete,OX371224.1,129216892,129218891,+,945.9,535,1201,129216892,129218891
62656at7147,Complete,OX371224.1,19120027,19124910,+,288.2,190,1202,19120027,19124910
62660at7147,Complete,OX371224.1,12501527,12520780,-,1648.8,869,1203,12520780,12501527
62676at7147,Complete,OX371223.1,184314797,184315754,-,533.1,295,1204,184315754,184314797
62682at7147,Complete,OX371225.1,306436714,306438222,-,879.6,473,1206,306438222,306436714
62696at7147,Complete,OX371223.1,84695762,84696991,-,399.2,349,1207,84696991,84695762
62725at7147,Complete,OX371223.1,7327686,7334549,-,2437.4,1499,1208,7334549,7327686
62727at7147,Complete,OX371224.1,171354290,171380233,+,683.7,565,1209,171354290,171380233
62737at7147,Complete,OX371223.1,126770583,126773935,-,277.9,194,1210,126773935,126770583
62751at7147,Complete,OX371223.1,94419238,94441389,+,1334.8,747,1211,94419238,94441389
62767at7147,Complete,OX371224.1,80159495,80163748,-,614.1,417,1212,80163748,80159495
62792at7147,Complete,OX371224.1,171742698,171873177,-,384.8,198,1213,171873177,171742698
62799at7147,Complete,OX371224.1,52670061,52677012,-,1185.6,713,1214,52677012,52670061
62818at7147,Complete,OX371224.1,38877594,38908534,+,1102.0,504,1215,38877594,38908534
62838at7147,Complete,OX371225.1,248387156,248387872,-,338.3,207,1216,248387872,248387156
62860at7147,Complete,OX371225.1,3774803,3775393,+,320.4,191,1217,3774803,3775393
62879at7147,Complete,OX371223.1,130869221,130871242,-,1395.3,669,1218,130871242,130869221
62907at7147,Complete,OX371223.1,334120311,334125090,+,1731.1,873,1219,334120311,334125090
62910at7147,Complete,OX371224.1,47189359,47262754,+,908.5,658,1220,47189359,47262754
62912at7147,Complete,OX371224.1,363579859,363581716,+,540.0,277,1221,363579859,363581716
62916at7147,Complete,OX371223.1,234634433,234636463,-,1078.1,635,1222,234636463,234634433
62957at7147,Complete,OX371224.1,194454496,194456388,-,580.5,343,1223,194456388,194454496
62969at7147,Complete,OX371224.1,354572751,354576467,+,1208.8,676,1224,354572751,354576467
62991at7147,Complete,OX371223.1,129972528,129973712,+,767.4,351,1225,129972528,129973712
63007at7147,Complete,OX371224.1,203370661,203372351,-,802.9,524,1226,203372351,203370661
63014at7147,Complete,OX371224.1,319249891,319251305,+,762.3,408,1227,319249891,319251305
63017at7147,Complete,OX371223.1,253151013,253154411,+,718.4,799,1228,253151013,253154411
63030at7147,Complete,OX371224.1,363095770,363097025,-,465.5,316,1229,363097025,363095770
63036at7147,Complete,OX371224.1,143275909,143323515,-,1287.0,959,1230,143323515,143275909
63074at7147,Complete,OX371223.1,178059805,178060768,-,447.8,215,1231,178060768,178059805
63096at7147,Complete,OX371223.1,255150553,255152039,+,775.7,401,1232,255150553,255152039
63127at7147,Complete,OX371224.1,13410876,13412956,-,864.2,525,1233,13412956,13410876
63137at7147,Complete,OX371224.1,143851072,143866044,-,3398.6,1703,1234,143866044,143851072
63138at7147,Complete,OX371224.1,270151611,270213111,+,827.4,466,1235,270151611,270213111
63142at7147,Complete,OX371224.1,142724157,142725167,-,475.3,276,1236,142725167,142724157
63148at7147,Complete,OX371223.1,373976965,374022546,+,534.3,451,1237,373976965,374022546
63177at7147,Complete,OX371225.1,95592832,95594875,+,932.5,608,1238,95592832,95594875
63187at7147,Complete,OX371223.1,105351820,105502235,+,329.7,203,1239,105351820,105502235
63203at7147,Complete,OX371224.1,159635066,159715092,-,960.3,670,1240,159715092,159635066
63210at7147,Complete,OX371224.1,198137998,198139113,+,246.9,160,1241,198137998,198139113
63215at7147,Complete,OX371224.1,161339673,161340990,-,577.5,369,1242,161340990,161339673
63216at7147,Complete,OX371225.1,106039974,106040431,-,272.3,128,1243,106040431,106039974
63229at7147,Complete,OX371223.1,5537806,5539915,-,1059.8,648,1244,5539915,5537806
63235at7147,Complete,OX371223.1,165109600,165161058,-,579.4,317,1245,165161058,165109600
63274at7147,Complete,OX371225.1,219187387,219288785,+,653.3,310,1246,219187387,219288785
63282at7147,Complete,OX371224.1,32413389,32472250,-,591.7,294,1247,32472250,32413389
63287at7147,Complete,OX371223.1,35516073,35518341,+,1342.1,677,1248,35516073,35518341
63303at7147,Complete,OX371224.1,194960765,194962142,+,400.7,220,1249,194960765,194962142
63321at7147,Complete,OX371225.1,276465446,276467524,+,852.3,618,1250,276465446,276467524
63323at7147,Complete,OX371223.1,207729756,207730310,-,244.9,173,1251,207730310,207729756
63332at7147,Complete,OX371226.1,13631976,13639704,-,1133.6,590,1252,13639704,13631976
63341at7147,Complete,OX371223.1,205404224,205434781,-,320.2,151,1253,205434781,205404224
63354at7147,Complete,OX371223.1,276369666,276370662,+,278.3,248,1254,276369666,276370662
63383at7147,Complete,OX371224.1,170662325,170666049,-,2275.2,1171,1256,170666049,170662325
63388at7147,Complete,OX371223.1,377619403,377621158,-,886.0,482,1257,377621158,377619403
63447at7147,Complete,OX371224.1,322403909,322405776,-,622.2,307,1258,322405776,322403909
63462at7147,Complete,OX371225.1,196442900,196444574,+,379.8,185,1259,196442900,196444574
63476at7147,Complete,OX371223.1,248403441,248409501,-,1896.0,1365,1260,248409501,248403441
63492at7147,Complete,OX371224.1,267644175,267692282,+,672.8,347,1261,267644175,267692282
63508at7147,Complete,OX371224.1,365857501,365859499,-,591.1,558,1262,365859499,365857501
63515at7147,Complete,OX371225.1,217985576,217986264,+,319.9,174,1263,217985576,217986264
63517at7147,Complete,OX371224.1,21145901,21153236,+,1501.8,774,1264,21145901,21153236
63536at7147,Complete,OX371224.1,71125803,71240955,+,268.0,159,1265,71125803,71240955
63539at7147,Complete,OX371224.1,363094164,363095002,-,387.0,232,1266,363095002,363094164
63540at7147,Complete,OX371223.1,332493880,332495262,-,438.2,211,1267,332495262,332493880
63541at7147,Complete,OX371225.1,216159116,216160410,+,405.1,375,1268,216159116,216160410
63569at7147,Complete,OX371224.1,165513272,165605078,-,1656.1,1161,1269,165605078,165513272
63580at7147,Complete,OX371225.1,316529225,316529989,+,273.2,241,1270,316529225,316529989
63582at7147,Complete,OX371224.1,231607944,231610234,-,739.7,530,1271,231610234,231607944
63583at7147,Complete,OX371225.1,309832011,309833666,+,466.1,377,1272,309832011,309833666
63585at7147,Complete,OX371223.1,163113380,163114458,+,676.1,340,1273,163113380,163114458
63597at7147,Complete,OX371223.1,265354501,265432251,-,433.3,247,1274,265432251,265354501
63604at7147,Complete,OX371223.1,345860074,345867645,+,1020.7,568,1275,345860074,345867645
63607at7147,Complete,OX371223.1,375087159,375095626,-,490.1,555,1276,375095626,375087159
63633at7147,Complete,OX371224.1,183238485,183239591,-,618.9,295,1277,183239591,183238485
63635at7147,Complete,OX371225.1,211248028,211249111,-,594.0,312,1278,211249111,211248028
63639at7147,Complete,OX371223.1,89813858,89945026,-,1319.7,753,1279,89945026,89813858
63650at7147,Complete,OX371224.1,65507924,65636044,+,1372.6,747,1280,65507924,65636044
63658at7147,Complete,OX371225.1,308085294,308087589,-,1374.9,705,1282,308087589,308085294
63670at7147,Complete,OX371223.1,90456315,90458910,+,1161.0,805,1283,90456315,90458910
63672at7147,Complete,OX371224.1,263390461,263402468,+,272.2,186,1284,263390461,263402468
63673at7147,Complete,OX371224.1,363071909,363075874,+,1020.9,742,1285,363071909,363075874
63677at7147,Complete,OX371224.1,190714712,190715496,-,459.6,222,1286,190715496,190714712
63691at7147,Complete,OX371223.1,72706356,72717576,+,1443.7,706,1287,72706356,72717576
63704at7147,Complete,OX371225.1,229290043,229291983,+,887.4,594,1288,229290043,229291983
63716at7147,Complete,OX371224.1,117516231,117544727,+,1021.4,539,1289,117516231,117544727
63722at7147,Complete,OX371225.1,214335292,214336388,-,425.0,309,1290,214336388,214335292
63723at7147,Complete,OX371224.1,159735342,159735868,+,235.9,145,1291,159735342,159735868
63727at7147,Complete,OX371224.1,341860981,341862116,+,225.8,220,1292,341860981,341862116
63748at7147,Complete,OX371225.1,227513899,227514970,+,471.0,282,1293,227513899,227514970
63777at7147,Complete,OX371224.1,248791617,248792658,+,427.4,279,1294,248791617,248792658
63804at7147,Complete,OX371225.1,59147792,59148516,+,436.3,215,1295,59147792,59148516
63806at7147,Complete,OX371224.1,70678259,70680733,-,875.7,605,1296,70680733,70678259
63808at7147,Complete,OX371223.1,269440048,269440866,-,382.7,209,1297,269440866,269440048
63826at7147,Complete,OX371224.1,205659481,205659813,+,183.3,91,1298,205659481,205659813
63829at7147,Complete,OX371223.1,257565314,257567772,+,647.8,535,1299,257565314,257567772
63836at7147,Complete,OX371225.1,309365270,309367607,-,1077.1,621,1300,309367607,309365270
63838at7147,Complete,OX371223.1,163074012,163076950,-,1272.2,862,1301,163076950,163074012
63890at7147,Complete,OX371225.1,189264909,189266492,+,882.7,485,1302,189264909,189266492
63892at7147,Complete,OX371224.1,19008684,19010990,-,1106.5,678,1303,19010990,19008684
63904at7147,Complete,OX371225.1,68392935,68488012,-,383.1,257,1304,68488012,68392935
63905at7147,Complete,OX371223.1,351380163,351382812,-,1390.1,794,1305,351382812,351380163
63921at7147,Complete,OX371223.1,192814034,192814773,+,242.2,180,1306,192814034,192814773
63928at7147,Complete,OX371225.1,263734819,263736723,+,1136.5,610,1308,263734819,263736723
63940at7147,Complete,OX371224.1,236783076,236786483,-,1204.9,912,1309,236786483,236783076
63942at7147,Complete,OX371223.1,361630224,361644685,-,2868.1,1671,1310,361644685,361630224
63959at7147,Complete,OX371223.1,180710005,180713752,-,1774.9,927,1311,180713752,180710005
64014at7147,Complete,OX371223.1,343879853,343881801,-,1035.1,551,1312,343881801,343879853
64036at7147,Complete,OX371225.1,24761644,24778632,-,1065.8,735,1313,24778632,24761644
64043at7147,Complete,OX371225.1,227601757,227602201,-,223.2,121,1314,227602201,227601757
64050at7147,Complete,OX371224.1,257519529,257525039,+,2717.1,1313,1315,257519529,257525039
64084at7147,Complete,OX371223.1,372069407,372073760,+,432.2,305,1316,372069407,372073760
64130at7147,Complete,OX371224.1,304770931,304773416,-,1414.8,729,1318,304773416,304770931
64158at7147,Complete,OX371225.1,7177563,7179875,+,1059.2,713,1319,7177563,7179875
64173at7147,Complete,OX371224.1,73133072,73137205,-,377.2,233,1322,73137205,73133072
64183at7147,Complete,OX371225.1,95133052,95135853,-,1344.8,784,1323,95135853,95133052
64192at7147,Complete,OX371225.1,221668738,221700429,-,598.1,307,1324,221700429,221668738
64195at7147,Complete,OX371225.1,3249294,3260256,-,2083.1,971,1325,3260256,3249294
64216at7147,Complete,OX371224.1,33198352,33199510,-,685.9,341,1326,33199510,33198352
64272at7147,Complete,OX371223.1,45082580,45084328,+,941.9,489,1327,45082580,45084328
64274at7147,Complete,OX371224.1,307538157,307540397,+,1272.2,668,1328,307538157,307540397
64278at7147,Complete,OX371223.1,290855223,290856533,-,756.2,398,1329,290856533,290855223
64323at7147,Complete,OX371224.1,80610699,80692815,-,4630.0,3448,1330,80692815,80610699
64333at7147,Complete,OX371223.1,95736198,95736997,-,303.9,204,1331,95736997,95736198
64346at7147,Complete,OX371224.1,366398559,366398989,-,249.8,119,1332,366398989,366398559
64351at7147,Complete,OX371224.1,334084046,334091029,+,196.3,98,1333,334084046,334091029
64374at7147,Complete,OX371223.1,87749666,87758042,-,3856.6,2003,1334,87758042,87749666
64379at7147,Complete,OX371225.1,216600670,216601546,+,374.2,234,1335,216600670,216601546
64411at7147,Duplicated,OX371224.1,375596493,375599435,+,1885.7,912,1337,375596493,375599435
64411at7147,Duplicated,OX371224.1,285306853,285309763,-,1897.1,911,1338,285309763,285306853
64413at7147,Complete,OX371224.1,354103882,354108870,-,1082.7,498,1339,354108870,354103882
64440at7147,Complete,OX371223.1,247743021,247745036,+,536.7,419,1340,247743021,247745036
64472at7147,Complete,OX371225.1,151683488,151684933,+,634.5,392,1341,151683488,151684933
64480at7147,Complete,OX371225.1,12260682,12261680,+,424.1,271,1342,12260682,12261680
64503at7147,Complete,OX371223.1,146729116,146732775,-,1989.1,977,1343,146732775,146729116
64505at7147,Complete,OX371224.1,34474808,34475832,-,306.5,305,1344,34475832,34474808
64516at7147,Complete,OX371223.1,122708125,122709408,+,793.2,429,1345,122708125,122709408
64519at7147,Complete,OX371224.1,248139236,248143748,-,305.1,164,1346,248143748,248139236
64630at7147,Complete,OX371223.1,32717828,32745012,+,833.6,412,1347,32717828,32745012
64636at7147,Complete,OX371223.1,256437259,256450655,+,2198.6,1136,1348,256437259,256450655
64639at7147,Complete,OX371223.1,225061952,225072091,+,1047.2,631,1349,225061952,225072091
64696at7147,Complete,OX371224.1,367664920,367666363,-,662.9,403,1350,367666363,367664920
64707at7147,Complete,OX371223.1,164027327,164029183,-,645.9,504,1351,164029183,164027327
64717at7147,Complete,OX371225.1,312766562,312768927,-,723.0,400,1352,312768927,312766562
64757at7147,Complete,OX371223.1,384173582,384208361,+,569.7,306,1353,384173582,384208361
64809at7147,Complete,OX371223.1,290889604,290942001,-,621.4,410,1354,290942001,290889604
64810at7147,Complete,OX371224.1,232964268,232965176,+,510.9,295,1355,232964268,232965176
64833at7147,Complete,OX371224.1,73004850,73006820,+,1047.2,632,1356,73004850,73006820
64850at7147,Complete,OX371225.1,307666330,307667489,-,617.4,346,1357,307667489,307666330
64887at7147,Complete,OX371223.1,379577372,379578221,+,358.7,235,1358,379577372,379578221
64935at7147,Complete,OX371223.1,211704932,211712633,+,2566.9,1524,1359,211704932,211712633
64947at7147,Complete,OX371225.1,107103382,107134417,-,522.5,279,1360,107134417,107103382
64968at7147,Complete,OX371225.1,50858043,50859653,-,1040.5,535,1361,50859653,50858043
64974at7147,Complete,OX371223.1,257663200,257666684,-,2138.5,1025,1362,257666684,257663200
64993at7147,Complete,OX371223.1,242849776,242851592,+,253.3,201,1363,242849776,242851592
65003at7147,Complete,OX371223.1,11970765,11971968,+,717.0,359,1364,11970765,11971968
65007at7147,Complete,OX371224.1,34203529,34207949,+,2411.6,1264,1365,34203529,34207949
65008at7147,Complete,OX371225.1,217726176,217726505,+,155.9,106,1366,217726176,217726505
65012at7147,Complete,OX371225.1,208938266,208939545,+,779.6,397,1367,208938266,208939545
65038at7147,Complete,OX371226.1,4372804,4374561,+,736.6,477,1368,4372804,4374561
65041at7147,Complete,OX371224.1,149824712,149825446,+,450.1,244,1369,149824712,149825446
65054at7147,Complete,OX371223.1,332447365,332458116,+,363.1,196,1370,332447365,332458116
65076at7147,Complete,OX371225.1,7201495,7220572,-,1553.7,1209,1371,7220572,7201495
65081at7147,Complete,OX371224.1,136581119,136584625,+,990.6,848,1372,136581119,136584625
65131at7147,Complete,OX371224.1,13706476,13707958,-,730.7,450,1373,13707958,13706476
65138at7147,Complete,OX371225.1,56552829,56553224,-,133.3,110,1374,56553224,56552829
65151at7147,Complete,OX371223.1,272655154,272655783,+,356.0,190,1375,272655154,272655783
65157at7147,Complete,OX371225.1,301872859,301911220,-,1034.1,697,1376,301911220,301872859
65169at7147,Complete,OX371223.1,71132755,71133354,+,414.8,200,1377,71132755,71133354
65184at7147,Complete,OX371225.1,234827955,234850448,+,4760.0,2584,1378,234827955,234850448
65194at7147,Complete,OX371224.1,5428104,5429168,-,630.8,350,1379,5429168,5428104
65195at7147,Complete,OX371223.1,197057996,197059521,+,830.3,392,1380,197057996,197059521
65217at7147,Complete,OX371225.1,59663300,59680600,-,1424.9,845,1382,59680600,59663300
65232at7147,Complete,OX371225.1,30345287,30353601,-,1007.3,490,1383,30353601,30345287
