busco_id,status,sequence,gene_start,gene_end,strand,score,length,line_number,original_start,original_end
64968at7147,Complete,OZ005741.1,331549425,331551118,-,1132.2,538,1347,331551118,331549425
64974at7147,Complete,OZ005742.1,233791575,233814660,-,2209.7,1026,1348,233814660,233791575
65003at7147,Complete,OZ005740.1,63680794,63689233,-,673.7,346,1350,63689233,63680794
65007at7147,Complete,OZ005744.1,161262484,161268436,+,2490.8,1219,1351,161262484,161268436
65008at7147,Complete,OZ005743.1,143387292,143387618,+,154.4,107,1352,143387292,143387618
65012at7147,Complete,OZ005740.1,320273968,320284570,-,785.7,398,1353,320284570,320273968
65038at7147,Complete,OZ005744.1,4873639,4877160,-,853.7,497,1354,4877160,4873639
65041at7147,Complete,OZ005741.1,326865188,326871168,-,476.8,244,1355,326871168,326865188
65054at7147,Complete,OZ005742.1,236073109,236075091,-,369.2,209,1356,236075091,236073109
65076at7147,Complete,OZ005742.1,59489267,59511775,-,1675.5,1124,1357,59511775,59489267
65081at7147,Complete,OZ005744.1,144434081,144437516,+,1159.0,848,1358,144434081,144437516
65131at7147,Complete,OZ005744.1,185240075,185241771,-,777.5,456,1359,185241771,185240075
65138at7147,Complete,OZ005742.1,64658779,64659126,-,172.9,115,1360,64659126,64658779
65151at7147,Complete,OZ005742.1,1295527,1296455,-,364.1,195,1361,1296455,1295527
65157at7147,Complete,OZ005743.1,214907387,214971957,+,1181.8,710,1362,214907387,214971957
65169at7147,Complete,OZ005741.1,29115133,29115759,-,438.2,207,1363,29115759,29115133
65184at7147,Complete,OZ005743.1,186715828,186740270,+,5120.4,2610,1364,186715828,186740270
65194at7147,Complete,OZ005744.1,3981818,3983302,-,706.5,397,1365,3983302,3981818
65195at7147,Complete,OZ005740.1,2196575,2277863,+,844.8,402,1366,2196575,2277863
65213at7147,Complete,OZ005742.1,259693384,259701076,-,1139.7,741,1367,259701076,259693384
65217at7147,Complete,OZ005742.1,45310684,45406145,-,1504.5,857,1368,45406145,45310684
65232at7147,Complete,OZ005741.1,184240180,184272395,-,872.2,424,1369,184272395,184240180
65291at7147,Complete,OZ005743.1,105469283,105501590,-,720.4,378,1370,105501590,105469283
65323at7147,Complete,OZ005741.1,311918110,312004742,-,515.6,249,1371,312004742,311918110
65343at7147,Complete,OZ005740.1,326607203,326616254,-,337.4,222,1372,326616254,326607203
65361at7147,Complete,OZ005742.1,37613669,37618330,+,1426.1,798,1373,37613669,37618330
65369at7147,Complete,OZ005741.1,28861170,28863686,+,730.8,359,1374,28861170,28863686
65376at7147,Complete,OZ005741.1,296089941,296092587,-,451.0,246,1375,296092587,296089941
65377at7147,Complete,OZ005743.1,171594610,171598363,+,473.8,268,1376,171594610,171598363
65380at7147,Complete,OZ005741.1,229622373,229624659,+,407.4,250,1377,229622373,229624659
65385at7147,Complete,OZ005741.1,150564131,150564889,+,399.5,231,1378,150564131,150564889
65399at7147,Complete,OZ005742.1,257252769,257253785,+,459.7,318,1379,257252769,257253785
65433at7147,Complete,OZ005742.1,46003308,46005402,-,591.5,346,1380,46005402,46003308
65476at7147,Complete,OZ005743.1,172981353,172985245,+,1052.2,660,1381,172981353,172985245
65478at7147,Complete,OZ005743.1,208653286,208657429,+,776.0,502,1382,208653286,208657429
65485at7147,Complete,OZ005741.1,69647509,69657089,-,799.3,609,1383,69657089,69647509
65490at7147,Complete,OZ005744.1,172102722,172107885,-,752.8,403,1384,172107885,172102722
65503at7147,Complete,OZ005740.1,13206388,13216621,+,989.4,595,1385,13206388,13216621
65523at7147,Complete,OZ005742.1,20247005,20271000,+,997.4,493,1386,20247005,20271000
65536at7147,Complete,OZ005744.1,77269481,77395747,-,604.5,379,1387,77395747,77269481
65537at7147,Complete,OZ005741.1,195312232,195387036,-,588.2,341,1388,195387036,195312232
65550at7147,Complete,OZ005743.1,208972327,208978036,+,1243.6,616,1389,208972327,208978036
65559at7147,Complete,OZ005744.1,3783404,3793878,-,616.4,310,1390,3793878,3783404
65561at7147,Complete,OZ005744.1,32946514,32949057,-,714.4,528,1391,32949057,32946514
65571at7147,Complete,OZ005740.1,327725005,327726046,+,361.9,255,1392,327725005,327726046
65599at7147,Complete,OZ005744.1,10144691,10151222,-,1066.6,839,1393,10151222,10144691
65602at7147,Complete,OZ005742.1,236020708,236059975,-,512.7,264,1394,236059975,236020708
65643at7147,Complete,OZ005741.1,211767928,211775472,-,767.1,381,1395,211775472,211767928
65654at7147,Complete,OZ005740.1,27267273,27270078,+,609.3,311,1396,27267273,27270078
65656at7147,Complete,OZ005744.1,26482171,26526530,-,1905.3,887,1397,26526530,26482171
65657at7147,Complete,OZ005740.1,223086556,223087060,+,231.6,124,1398,223086556,223087060
65687at7147,Complete,OZ005744.1,209210886,209265869,-,2077.6,971,1399,209265869,209210886
65711at7147,Complete,OZ005740.1,20395773,20433729,+,599.5,334,1400,20395773,20433729
65727at7147,Complete,OZ005740.1,24179280,24185529,+,681.0,622,1401,24179280,24185529
65754at7147,Complete,OZ005742.1,94220370,94220762,-,175.6,112,1402,94220762,94220370
65766at7147,Complete,OZ005743.1,100729696,100752930,-,342.2,176,1403,100752930,100729696
65784at7147,Complete,OZ005744.1,202191221,202202812,+,728.2,372,1404,202191221,202202812
65801at7147,Complete,OZ005742.1,20081209,20086374,+,608.5,363,1405,20081209,20086374
65808at7147,Complete,OZ005740.1,51318153,51320987,+,1235.7,619,1406,51318153,51320987
65830at7147,Complete,OZ005744.1,183925769,183990967,-,1008.2,591,1407,183990967,183925769
65834at7147,Complete,OZ005742.1,238980293,238981427,-,408.9,247,1408,238981427,238980293
65844at7147,Complete,OZ005742.1,241375939,241376600,+,341.0,184,1409,241375939,241376600
65866at7147,Complete,OZ005740.1,344550314,344569980,-,848.2,447,1410,344569980,344550314
65892at7147,Complete,OZ005744.1,29025124,29030183,+,675.7,344,1411,29025124,29030183
65894at7147,Complete,OZ005743.1,173336898,173351870,-,388.2,340,1412,173351870,173336898
65934at7147,Complete,OZ005740.1,236683761,236713018,-,260.9,146,1413,236713018,236683761
65939at7147,Complete,OZ005742.1,49466188,49477756,-,1591.0,897,1414,49477756,49466188
65956at7147,Complete,OZ005740.1,279898797,279918874,+,403.5,205,1415,279898797,279918874
65972at7147,Complete,OZ005742.1,245959471,245981563,-,8606.3,4697,1416,245981563,245959471
65973at7147,Complete,OZ005740.1,48877438,48899290,-,1597.3,881,1417,48899290,48877438
65990at7147,Complete,OZ005743.1,175175586,175182210,-,1330.1,677,1418,175182210,175175586
65992at7147,Complete,OZ005742.1,4740888,4746416,+,567.8,268,1419,4740888,4746416
66000at7147,Complete,OZ005741.1,47188536,47193067,+,522.7,401,1420,47188536,47193067
66007at7147,Complete,OZ005742.1,35809491,35827874,-,566.0,432,1421,35827874,35809491
66020at7147,Complete,OZ005741.1,34900498,34901647,+,637.9,315,1422,34900498,34901647
66030at7147,Complete,OZ005743.1,41116927,41140772,-,263.6,171,1423,41140772,41116927
66044at7147,Complete,OZ005743.1,175075315,175081336,-,630.5,471,1424,175081336,175075315
66048at7147,Complete,OZ005742.1,49478306,49481364,+,970.0,566,1425,49478306,49481364
66053at7147,Complete,OZ005741.1,76062980,76078272,-,1009.9,541,1426,76078272,76062980
66055at7147,Complete,OZ005744.1,102434613,102522354,+,338.1,229,1427,102434613,102522354
66066at7147,Complete,OZ005744.1,172094498,172099478,+,268.7,180,1428,172094498,172099478
66069at7147,Complete,OZ005742.1,78649231,78650859,-,635.6,387,1429,78650859,78649231
66070at7147,Complete,OZ005740.1,352225447,352229129,-,1296.0,628,1430,352229129,352225447
66108at7147,Complete,OZ005740.1,16799899,16831261,+,1083.7,614,1431,16799899,16831261
66139at7147,Complete,OZ005740.1,278543846,278553342,+,852.1,648,1432,278543846,278553342
66177at7147,Complete,OZ005740.1,292211496,292251295,-,537.6,467,1433,292251295,292211496
66196at7147,Complete,OZ005744.1,198102142,198127711,-,991.0,549,1434,198127711,198102142
66209at7147,Complete,OZ005740.1,46649758,46668039,-,663.8,512,1435,46668039,46649758
66213at7147,Complete,OZ005740.1,321040059,321159248,-,1831.7,897,1436,321159248,321040059
66225at7147,Complete,OZ005740.1,45327074,45329077,+,865.2,564,1437,45327074,45329077
66228at7147,Complete,OZ005742.1,87610286,87612397,+,783.8,484,1438,87610286,87612397
66230at7147,Complete,OZ005740.1,11314854,11317780,+,736.7,522,1439,11314854,11317780
66243at7147,Complete,OZ005744.1,3548002,3552082,+,651.7,367,1440,3548002,3552082
66247at7147,Complete,OZ005740.1,259880845,259881642,-,472.8,258,1441,259881642,259880845
66302at7147,Complete,OZ005743.1,21544420,21545166,+,231.8,153,1442,21544420,21545166
66330at7147,Complete,OZ005740.1,5676202,5677536,+,543.5,301,1444,5676202,5677536
66348at7147,Complete,OZ005741.1,281444782,281445355,-,191.4,108,1446,281445355,281444782
66349at7147,Complete,OZ005741.1,210869921,210877266,+,409.8,268,1447,210869921,210877266
66352at7147,Complete,OZ005740.1,349512682,349515186,+,1062.7,587,1448,349512682,349515186
66361at7147,Complete,OZ005741.1,253311106,253311986,+,420.8,198,1449,253311106,253311986
66364at7147,Complete,OZ005742.1,85769703,85802464,-,1053.3,584,1450,85802464,85769703
66373at7147,Complete,OZ005744.1,28166349,28167455,-,489.9,293,1451,28167455,28166349
66402at7147,Complete,OZ005743.1,100279163,100280340,-,632.0,301,1452,100280340,100279163
66414at7147,Complete,OZ005741.1,320354554,320365049,-,1547.9,761,1453,320365049,320354554
66457at7147,Complete,OZ005741.1,224919235,224929298,-,1334.1,907,1454,224929298,224919235
66475at7147,Complete,OZ005741.1,108526422,108527339,+,585.5,293,1455,108526422,108527339
66491at7147,Complete,OZ005743.1,11608281,11609879,-,554.3,292,1456,11609879,11608281
66510at7147,Complete,OZ005744.1,2502525,2503916,+,752.2,441,1457,2502525,2503916
66515at7147,Complete,OZ005743.1,148140184,148145833,-,847.3,392,1459,148145833,148140184
66519at7147,Complete,OZ005743.1,78944319,78960128,+,743.7,465,1460,78944319,78960128
66523at7147,Complete,OZ005743.1,86325465,86362055,-,1032.6,644,1461,86362055,86325465
66525at7147,Complete,OZ005740.1,299622281,299638713,-,1375.8,1020,1462,299638713,299622281
66538at7147,Complete,OZ005742.1,1530920,1534337,-,622.9,404,1463,1534337,1530920
66557at7147,Complete,OZ005740.1,327867969,327869152,+,569.2,345,1464,327867969,327869152
66567at7147,Complete,OZ005741.1,266635134,266652224,-,1111.4,707,1465,266652224,266635134
66590at7147,Complete,OZ005741.1,18807830,18809763,+,695.4,415,1466,18807830,18809763
66606at7147,Complete,OZ005742.1,257449200,257453242,-,1048.8,613,1467,257453242,257449200
66607at7147,Complete,OZ005740.1,45397732,45402955,-,2193.8,1167,1468,45402955,45397732
66610at7147,Complete,OZ005740.1,317508481,317509932,-,572.4,333,1469,317509932,317508481
66632at7147,Complete,OZ005740.1,317541047,317567979,-,700.1,449,1470,317567979,317541047
66633at7147,Complete,OZ005744.1,10177919,10179086,-,333.1,226,1471,10179086,10177919
66640at7147,Complete,OZ005740.1,147700707,147774217,+,531.4,374,1472,147700707,147774217
66649at7147,Complete,CAWVNZ010002418.1,10476,36667,+,1537.5,1054,1473,10476,36667
66702at7147,Complete,OZ005741.1,184853532,184876723,+,498.0,290,1474,184853532,184876723
66704at7147,Complete,OZ005740.1,278568423,278569408,-,601.1,302,1475,278569408,278568423
66707at7147,Complete,OZ005740.1,262461252,262482256,+,958.7,628,1476,262461252,262482256
66719at7147,Complete,OZ005743.1,214993800,215004321,+,1211.7,845,1477,214993800,215004321
66722at7147,Complete,OZ005743.1,137297305,137303895,-,580.3,337,1478,137303895,137297305
66740at7147,Complete,OZ005740.1,262369924,262371090,-,578.5,346,1479,262371090,262369924
66744at7147,Complete,OZ005743.1,187882914,187884282,-,166.5,93,1480,187884282,187882914
66757at7147,Complete,OZ005742.1,46228953,46258834,-,1218.4,657,1481,46258834,46228953
66761at7147,Complete,OZ005740.1,311034119,311063826,+,399.0,237,1482,311034119,311063826
66787at7147,Complete,OZ005740.1,245363963,245398680,-,1396.4,713,1483,245398680,245363963
66795at7147,Complete,OZ005740.1,307571453,307598982,+,658.1,386,1484,307571453,307598982
66810at7147,Complete,OZ005740.1,349796624,349801495,+,699.2,322,1485,349796624,349801495
66846at7147,Complete,OZ005744.1,33126520,33143563,+,548.9,364,1486,33126520,33143563
66848at7147,Complete,OZ005744.1,35479421,35491914,-,1256.8,635,1487,35491914,35479421
66869at7147,Complete,OZ005742.1,112321295,112442670,+,381.4,273,1488,112321295,112442670
66893at7147,Complete,OZ005741.1,43415597,43416811,+,735.5,401,1489,43415597,43416811
66927at7147,Complete,OZ005741.1,334423337,334423669,-,201.6,104,1490,334423669,334423337
66929at7147,Complete,OZ005740.1,12412440,12412818,-,188.1,99,1491,12412818,12412440
66948at7147,Complete,OZ005740.1,219659660,219660421,-,267.9,250,1492,219660421,219659660
66956at7147,Complete,OZ005742.1,207037580,207038317,+,277.2,198,1493,207037580,207038317
66984at7147,Complete,OZ005741.1,41326563,41477154,+,1277.0,710,1494,41326563,41477154
66992at7147,Complete,OZ005743.1,122311462,122330671,-,4391.3,2234,1495,122330671,122311462
66998at7147,Complete,OZ005740.1,289189707,289233466,+,1585.1,1011,1497,289189707,289233466
66999at7147,Complete,OZ005744.1,161360834,161362289,-,609.9,385,1498,161362289,161360834
67006at7147,Complete,OZ005744.1,8522632,8527347,-,1989.2,1163,1499,8527347,8522632
67025at7147,Complete,OZ005741.1,327152596,327184108,-,1803.7,894,1500,327184108,327152596
67026at7147,Complete,OZ005741.1,33694061,33694942,+,256.0,203,1501,33694061,33694942
67045at7147,Complete,OZ005741.1,326582134,326583233,-,371.4,197,1502,326583233,326582134
67052at7147,Complete,OZ005742.1,250781543,250782446,+,470.5,243,1503,250781543,250782446
67093at7147,Complete,OZ005743.1,171682880,171713437,+,353.1,212,1504,171682880,171713437
67112at7147,Complete,OZ005743.1,204657188,204825015,-,1606.8,809,1505,204825015,204657188
67114at7147,Complete,OZ005744.1,14023830,14024473,+,358.3,194,1506,14023830,14024473
67133at7147,Complete,OZ005740.1,309535831,309554730,-,1329.6,781,1507,309554730,309535831
67170at7147,Complete,OZ005741.1,303699802,303700789,+,425.3,254,1508,303699802,303700789
67176at7147,Complete,OZ005741.1,42970282,42971030,-,381.4,210,1509,42971030,42970282
67195at7147,Complete,OZ005742.1,123727318,123848062,-,1466.1,717,1510,123848062,123727318
67222at7147,Complete,OZ005741.1,24854515,24866724,+,1054.3,667,1511,24854515,24866724
67224at7147,Complete,OZ005740.1,352128178,352177821,-,435.2,220,1512,352177821,352128178
67233at7147,Complete,OZ005740.1,14427972,14447845,+,682.2,401,1513,14427972,14447845
67239at7147,Complete,OZ005740.1,312513489,312518592,+,616.7,476,1514,312513489,312518592
67287at7147,Complete,OZ005740.1,309763115,309843581,-,903.7,458,1515,309843581,309763115
67335at7147,Duplicated,OZ005741.1,241124248,241159698,-,575.4,325,1516,241159698,241124248
67335at7147,Duplicated,OZ005740.1,334839680,334845694,-,513.9,325,1517,334845694,334839680
67335at7147,Duplicated,OZ005740.1,335327029,335332740,-,503.0,315,1518,335332740,335327029
67337at7147,Complete,OZ005741.1,29510053,29511216,+,460.6,270,1519,29510053,29511216
67347at7147,Complete,OZ005741.1,240852803,240853730,+,245.9,161,1520,240852803,240853730
67359at7147,Complete,OZ005743.1,39644445,39645102,+,407.7,196,1521,39644445,39645102
67366at7147,Complete,OZ005743.1,169475545,169491782,-,323.5,151,1522,169491782,169475545
67422at7147,Complete,OZ005741.1,111135938,111263919,-,310.5,148,1523,111263919,111135938
67423at7147,Complete,OZ005740.1,327491328,327493016,-,707.7,426,1524,327493016,327491328
67442at7147,Complete,OZ005740.1,33878639,33889493,+,1251.5,641,1525,33878639,33889493
67451at7147,Complete,OZ005741.1,29627700,29635563,+,546.4,282,1526,29627700,29635563
67469at7147,Complete,OZ005740.1,46135521,46140603,+,590.3,318,1527,46135521,46140603
67489at7147,Complete,OZ005740.1,327352976,327369001,+,1496.7,796,1528,327352976,327369001
67498at7147,Complete,OZ005743.1,143351408,143357325,-,401.1,215,1529,143357325,143351408
67520at7147,Complete,OZ005740.1,33075527,33076249,+,343.4,179,1530,33075527,33076249
67523at7147,Complete,OZ005740.1,222450130,222472913,+,931.2,491,1531,222450130,222472913
67559at7147,Complete,CAWVNZ010000760.1,21656,22681,+,490.9,369,1532,21656,22681
67592at7147,Complete,OZ005740.1,323556914,323561259,-,679.0,423,1533,323561259,323556914
67622at7147,Complete,OZ005744.1,170149498,170161807,+,1702.0,886,1534,170149498,170161807
67636at7147,Complete,OZ005744.1,208513282,208516647,+,1131.1,666,1535,208513282,208516647
67639at7147,Complete,OZ005740.1,208576997,208634527,-,400.2,288,1536,208634527,208576997
67641at7147,Complete,OZ005742.1,12593110,12603970,-,688.3,346,1537,12603970,12593110
67644at7147,Complete,OZ005742.1,229344601,229350227,+,1687.3,1031,1538,229344601,229350227
67659at7147,Complete,OZ005742.1,241744160,241749579,+,398.9,279,1539,241744160,241749579
67705at7147,Complete,OZ005740.1,282950936,282951438,-,165.3,96,1540,282951438,282950936
67706at7147,Complete,OZ005744.1,26254283,26254543,+,171.2,86,1541,26254283,26254543
67770at7147,Complete,OZ005744.1,78107531,78109131,-,801.9,475,1542,78109131,78107531
67773at7147,Complete,OZ005744.1,143584324,143601954,+,997.4,670,1543,143584324,143601954
67779at7147,Complete,OZ005741.1,74500299,74500745,-,197.6,127,1544,74500745,74500299
67785at7147,Complete,OZ005743.1,212952728,213116014,-,929.7,605,1545,213116014,212952728
67830at7147,Complete,OZ005740.1,11548399,11553014,+,667.6,351,1546,11548399,11553014
67845at7147,Complete,OZ005742.1,258393096,258394842,-,589.5,339,1547,258394842,258393096
67858at7147,Complete,OZ005743.1,49663386,49681779,-,471.4,279,1548,49681779,49663386
67866at7147,Complete,OZ005741.1,242726493,242740206,-,382.5,237,1549,242740206,242726493
67875at7147,Complete,OZ005743.1,131570803,131578210,-,692.1,418,1550,131578210,131570803
67899at7147,Complete,OZ005743.1,106369508,106387745,+,1044.4,564,1551,106369508,106387745
67901at7147,Complete,OZ005742.1,74956642,74959823,-,433.4,217,1552,74959823,74956642
67909at7147,Complete,OZ005740.1,340887306,340888510,-,413.4,325,1553,340888510,340887306
67940at7147,Complete,OZ005744.1,10288059,10292750,+,259.7,164,1554,10288059,10292750
67941at7147,Complete,OZ005744.1,14653174,14668982,-,1804.6,921,1555,14668982,14653174
67949at7147,Complete,OZ005741.1,334791103,334876306,+,705.8,339,1556,334791103,334876306
67989at7147,Complete,OZ005741.1,261939719,261943262,-,887.6,436,1557,261943262,261939719
68004at7147,Complete,OZ005741.1,240867961,240881949,-,372.3,243,1558,240881949,240867961
68008at7147,Complete,OZ005743.1,195696821,195697713,-,304.7,216,1559,195697713,195696821
68020at7147,Complete,OZ005740.1,296389169,296489945,+,699.2,364,1560,296389169,296489945
68038at7147,Complete,OZ005744.1,92616014,92673478,+,1171.6,625,1561,92616014,92673478
68052at7147,Complete,OZ005741.1,48436960,48437770,-,284.6,211,1562,48437770,48436960
68061at7147,Complete,OZ005743.1,132212973,132226197,+,309.1,165,1563,132212973,132226197
68075at7147,Complete,OZ005742.1,250181071,250183508,-,1055.1,585,1564,250183508,250181071
68082at7147,Complete,OZ005742.1,207446798,207469049,-,1569.4,799,1565,207469049,207446798
68192at7147,Complete,OZ005743.1,103649910,103654925,-,404.1,218,1566,103654925,103649910
68207at7147,Complete,OZ005740.1,323158462,323161524,-,346.9,269,1567,323161524,323158462
68209at7147,Complete,OZ005740.1,322056369,322062873,+,3443.9,2069,1568,322056369,322062873
68211at7147,Complete,OZ005740.1,7333863,7334349,+,207.0,122,1569,7333863,7334349
68224at7147,Complete,OZ005742.1,255351576,255359872,+,460.8,338,1570,255351576,255359872
68227at7147,Complete,OZ005741.1,122602366,122680141,+,643.4,369,1571,122602366,122680141
68228at7147,Complete,OZ005740.1,327242187,327253675,-,1147.8,750,1572,327253675,327242187
68238at7147,Complete,OZ005743.1,189369159,189393669,+,913.9,694,1573,189369159,189393669
68266at7147,Complete,OZ005740.1,323447482,323463993,-,580.0,384,1574,323463993,323447482
68267at7147,Complete,OZ005741.1,24682345,24683006,-,309.0,190,1575,24683006,24682345
68270at7147,Complete,OZ005743.1,186320027,186329552,+,1192.8,733,1576,186320027,186329552
68278at7147,Complete,OZ005743.1,80701597,80706670,+,228.2,129,1577,80701597,80706670
68288at7147,Complete,OZ005742.1,199275313,199295667,+,146.1,72,1578,199275313,199295667
68292at7147,Complete,OZ005742.1,228762742,228796638,-,728.8,399,1579,228796638,228762742
68362at7147,Complete,OZ005741.1,113880484,113881756,+,604.2,383,1580,113880484,113881756
68373at7147,Complete,OZ005742.1,243891372,243893890,-,737.3,614,1581,243893890,243891372
68398at7147,Complete,OZ005744.1,27138131,27139965,-,838.0,551,1582,27139965,27138131
68399at7147,Complete,OZ005742.1,258307612,258311209,-,951.5,558,1583,258311209,258307612
68417at7147,Complete,OZ005742.1,40399089,40471637,-,2828.6,1518,1584,40471637,40399089
68421at7147,Complete,OZ005740.1,262372084,262373873,+,819.0,417,1585,262372084,262373873
68422at7147,Complete,OZ005740.1,313510473,313544916,-,1037.6,500,1586,313544916,313510473
68458at7147,Complete,OZ005742.1,262781771,262782575,-,268.8,177,1587,262782575,262781771
68459at7147,Complete,OZ005744.1,170144475,170148381,-,1550.1,845,1588,170148381,170144475
68482at7147,Complete,OZ005742.1,35956163,35968813,-,1036.0,676,1589,35968813,35956163
68528at7147,Complete,OZ005741.1,32453961,32457761,+,1099.6,711,1590,32453961,32457761
68535at7147,Complete,OZ005741.1,219215606,219216584,-,430.7,263,1591,219216584,219215606
68571at7147,Complete,OZ005740.1,2793365,2793826,-,258.1,149,1593,2793826,2793365
68596at7147,Complete,OZ005740.1,278100201,278102381,-,1014.5,592,1595,278102381,278100201
68623at7147,Complete,OZ005744.1,31637753,31638778,-,613.4,319,1597,31638778,31637753
68624at7147,Complete,OZ005743.1,175031318,175034995,-,554.0,280,1598,175034995,175031318
68649at7147,Complete,OZ005742.1,17591548,17618844,+,1788.1,930,1599,17591548,17618844
68670at7147,Complete,OZ005742.1,46567830,46572030,-,1220.3,642,1600,46572030,46567830
68696at7147,Complete,OZ005741.1,334135042,334378690,+,1723.5,1028,1601,334135042,334378690
68714at7147,Complete,OZ005741.1,57032722,57068226,-,1350.2,770,1602,57068226,57032722
68717at7147,Complete,OZ005743.1,164783370,164784242,-,467.8,244,1603,164784242,164783370
68729at7147,Complete,OZ005741.1,324514800,324525082,+,901.5,751,1604,324514800,324525082
68758at7147,Complete,OZ005744.1,13941386,13942696,+,269.3,188,1605,13941386,13942696
68762at7147,Complete,OZ005742.1,255563229,255576086,-,623.0,354,1606,255576086,255563229
68784at7147,Complete,OZ005740.1,291464944,291466253,-,543.2,319,1607,291466253,291464944
68803at7147,Complete,OZ005740.1,33034225,33036957,+,301.5,174,1608,33034225,33036957
68850at7147,Complete,OZ005744.1,2869018,2871100,+,637.7,427,1609,2869018,2871100
68865at7147,Complete,OZ005740.1,29833432,29834757,-,151.2,91,1610,29834757,29833432
68886at7147,Complete,OZ005743.1,189230687,189236625,+,1656.0,855,1611,189230687,189236625
68897at7147,Complete,OZ005741.1,272475263,272489519,+,343.0,227,1612,272475263,272489519
68972at7147,Complete,OZ005743.1,97778723,97779490,-,385.8,242,1615,97779490,97778723
68995at7147,Complete,OZ005741.1,33686591,33687617,-,499.8,289,1616,33687617,33686591
69002at7147,Complete,OZ005742.1,5122634,5168142,-,1028.9,652,1617,5168142,5122634
69007at7147,Complete,OZ005743.1,178717147,178769594,+,658.7,346,1618,178717147,178769594
69010at7147,Complete,OZ005742.1,261117163,261119272,+,604.8,513,1619,261117163,261119272
69011at7147,Complete,OZ005740.1,43764388,43791827,+,2866.8,1603,1620,43764388,43791827
69017at7147,Complete,OZ005742.1,61292234,61369199,-,630.2,380,1621,61369199,61292234
69019at7147,Complete,OZ005742.1,252213106,252214173,-,353.1,296,1622,252214173,252213106
69053at7147,Complete,OZ005743.1,105845779,105871231,-,414.4,314,1623,105871231,105845779
69060at7147,Complete,OZ005740.1,230748988,230761341,-,680.2,499,1624,230761341,230748988
69070at7147,Complete,OZ005741.1,182098066,182208093,-,463.7,268,1625,182208093,182098066
69073at7147,Complete,OZ005742.1,79936697,79938118,+,608.4,431,1626,79936697,79938118
69074at7147,Complete,OZ005742.1,262557463,262565161,-,1845.3,938,1627,262565161,262557463
69075at7147,Complete,OZ005740.1,26993460,26996481,-,234.0,183,1628,26996481,26993460
69079at7147,Complete,CAWVNZ010001975.1,19010,21810,-,548.4,310,1629,21810,19010
69085at7147,Duplicated,CAWVNZ010000232.1,3681,12254,-,969.4,687,1630,12254,3681
69085at7147,Duplicated,OZ005742.1,262877665,262886238,-,969.4,687,1631,262886238,262877665
69092at7147,Complete,OZ005742.1,91840569,91843278,-,1430.3,775,1632,91843278,91840569
69110at7147,Complete,OZ005744.1,158955100,158983688,+,547.1,289,1633,158955100,158983688
69132at7147,Complete,OZ005743.1,181429763,181434780,-,1016.8,599,1634,181434780,181429763
69149at7147,Complete,OZ005743.1,17727018,17842283,-,1379.6,771,1635,17842283,17727018
69164at7147,Complete,OZ005744.1,10296450,10300484,-,1152.0,654,1636,10300484,10296450
69166at7147,Complete,OZ005743.1,119271063,119274855,+,459.1,285,1637,119271063,119274855
69182at7147,Complete,OZ005741.1,229632148,229633378,+,625.9,333,1638,229632148,229633378
69184at7147,Complete,OZ005740.1,306951359,306963684,-,1032.0,614,1639,306963684,306951359
69191at7147,Complete,OZ005743.1,200421012,200435268,-,627.2,373,1640,200435268,200421012
69198at7147,Complete,OZ005741.1,304908748,305023251,-,970.4,637,1641,305023251,304908748
69219at7147,Complete,OZ005742.1,73126490,73127384,+,310.8,226,1642,73126490,73127384
69243at7147,Complete,OZ005744.1,30578381,30619533,-,1933.6,1020,1643,30619533,30578381
69246at7147,Complete,OZ005741.1,305813935,305827341,-,333.4,246,1644,305827341,305813935
69261at7147,Complete,OZ005742.1,129777194,129778088,+,224.1,124,1645,129777194,129778088
69265at7147,Complete,OZ005743.1,141496813,141497608,-,294.2,147,1646,141497608,141496813
69310at7147,Complete,OZ005741.1,34286359,34286931,+,281.7,172,1647,34286359,34286931
69313at7147,Complete,OZ005742.1,259151765,259152582,-,466.5,229,1648,259152582,259151765
69326at7147,Complete,OZ005743.1,212850582,212852059,+,659.5,363,1649,212850582,212852059
69357at7147,Complete,OZ005741.1,225657,236529,+,1570.1,1108,1650,225657,236529
69362at7147,Complete,OZ005744.1,17776788,17777472,+,185.4,101,1651,17776788,17777472
69376at7147,Complete,OZ005744.1,208292227,208301921,+,992.9,549,1652,208292227,208301921
69379at7147,Complete,OZ005742.1,256086590,256087324,-,280.4,202,1653,256087324,256086590
69384at7147,Complete,OZ005743.1,109535344,109547782,+,1457.9,737,1654,109535344,109547782
69398at7147,Complete,OZ005741.1,301419173,301591637,-,204.6,111,1655,301591637,301419173
69404at7147,Complete,OZ005742.1,13372886,13374084,+,384.1,231,1656,13372886,13374084
69478at7147,Complete,OZ005741.1,208631344,208656019,+,1484.3,780,1657,208631344,208656019
69480at7147,Complete,OZ005743.1,105431135,105438548,+,383.9,253,1658,105431135,105438548
69502at7147,Complete,OZ005743.1,143455603,143459260,-,425.2,213,1659,143459260,143455603
69547at7147,Complete,OZ005740.1,316989385,317023514,+,1134.0,597,1660,316989385,317023514
69554at7147,Complete,OZ005740.1,306943364,306948448,+,605.1,349,1661,306943364,306948448
69556at7147,Complete,OZ005741.1,41770243,41775352,+,652.6,650,1662,41770243,41775352
69557at7147,Complete,OZ005742.1,68320373,68323648,+,637.9,445,1663,68320373,68323648
