busco_id,status,sequence,gene_start,gene_end,strand,score,length,line_number,original_start,original_end
56488at7147,Complete,NC_051850.1,187983380,187991498,+,886.8,581,786,187983380,187991498
56498at7147,Complete,NC_051852.1,13507253,13521595,+,591.9,320,787,13507253,13521595
56506at7147,Complete,NC_051854.1,86999116,87013140,+,785.6,393,788,86999116,87013140
56521at7147,Complete,NC_051850.1,1468539,1475680,+,405.8,179,789,1468539,1475680
56533at7147,Complete,NC_051850.1,83175315,83185248,+,1469.5,708,790,83175315,83185248
56534at7147,Complete,NC_051853.1,115554706,115567327,+,669.9,328,791,115554706,115567327
56536at7147,Complete,NC_051850.1,63579954,63592450,-,497.3,295,792,63592450,63579954
56549at7147,Complete,NC_051852.1,74676888,74680981,-,596.5,266,793,74680981,74676888
56553at7147,Complete,NC_051854.1,46924302,46925206,-,524.7,261,794,46925206,46924302
56561at7147,Complete,NC_051849.1,9921915,9971195,+,2252.0,1066,795,9921915,9971195
56566at7147,Complete,NC_051852.1,21589025,21590215,+,336.0,259,796,21589025,21590215
56580at7147,Complete,NC_051850.1,3836505,3868595,-,1190.1,520,797,3868595,3836505
56611at7147,Complete,NC_051850.1,48303044,48312876,-,948.2,481,798,48312876,48303044
56617at7147,Complete,NC_051853.1,97627966,97642482,+,500.5,262,799,97627966,97642482
56625at7147,Complete,NC_051851.1,170712209,170749775,+,505.7,266,800,170712209,170749775
56636at7147,Complete,NC_051854.1,604526,606004,+,693.7,369,801,604526,606004
56645at7147,Complete,NC_051852.1,20039137,20049392,-,318.2,152,802,20049392,20039137
56662at7147,Complete,NC_051851.1,35195338,35201827,-,350.9,215,803,35201827,35195338
56673at7147,Complete,NC_051850.1,24169431,24177578,-,909.4,433,804,24177578,24169431
56706at7147,Complete,NC_051851.1,2178239,2182436,-,628.4,413,805,2182436,2178239
56708at7147,Complete,NC_051854.1,10072389,10073321,+,515.3,242,806,10072389,10073321
56713at7147,Complete,NC_051851.1,63830081,63831696,+,904.4,518,807,63830081,63831696
56767at7147,Complete,NC_051851.1,151975986,151976722,-,385.4,183,808,151976722,151975986
56783at7147,Complete,NC_051855.1,11784056,11785615,-,972.0,421,809,11785615,11784056
56788at7147,Complete,NC_051851.1,177917681,177922189,+,486.1,277,810,177917681,177922189
56803at7147,Complete,NC_051851.1,146663118,146663495,+,266.3,126,811,146663118,146663495
56809at7147,Complete,NC_051853.1,77025429,77037311,-,747.4,461,812,77037311,77025429
56814at7147,Complete,NC_051849.1,138145050,138145542,-,217.2,135,813,138145542,138145050
56815at7147,Complete,NC_051849.1,178888017,178895701,-,361.1,240,814,178895701,178888017
56847at7147,Complete,NC_051849.1,172381581,172390515,-,636.8,398,815,172390515,172381581
56864at7147,Complete,NC_051850.1,117409862,117410501,+,273.0,137,816,117409862,117410501
56871at7147,Complete,NC_051849.1,75473496,75480862,-,430.8,254,817,75480862,75473496
56907at7147,Complete,NC_051849.1,125334033,125389902,-,348.9,189,818,125389902,125334033
56913at7147,Complete,NC_051851.1,51175879,51183069,+,1195.3,575,819,51175879,51183069
56927at7147,Complete,NC_051854.1,25398536,25409706,-,537.7,278,820,25409706,25398536
56954at7147,Complete,NC_051851.1,124878542,124889654,-,505.1,238,821,124889654,124878542
56974at7147,Complete,NC_051849.1,171573251,171573457,-,115.7,67,822,171573457,171573251
57004at7147,Complete,NC_051850.1,150754315,150760835,+,692.1,322,823,150754315,150760835
57025at7147,Complete,NC_051851.1,133226829,133240874,+,415.4,277,824,133226829,133240874
57036at7147,Complete,NC_051849.1,169287982,169345461,+,438.9,268,825,169287982,169345461
57040at7147,Complete,NC_051850.1,4253122,4263092,-,823.1,517,826,4263092,4253122
57046at7147,Complete,NC_051854.1,56921214,56921984,+,367.1,191,827,56921214,56921984
57057at7147,Complete,NC_051849.1,4828117,4828658,+,201.9,130,828,4828117,4828658
57059at7147,Complete,NC_051850.1,55454076,55455653,+,555.2,294,829,55454076,55455653
57071at7147,Complete,NC_051851.1,9633914,9635708,+,1108.3,499,830,9633914,9635708
57082at7147,Complete,NC_051853.1,42668759,42778427,+,342.8,168,831,42668759,42778427
57083at7147,Complete,NC_051850.1,20107482,20108708,-,651.0,375,832,20108708,20107482
57097at7147,Complete,NC_051849.1,42450980,42458612,-,528.6,307,833,42458612,42450980
57127at7147,Complete,NC_051852.1,104043018,104085178,-,548.4,277,834,104085178,104043018
57144at7147,Complete,NC_051851.1,180293825,180294976,+,604.3,381,835,180293825,180294976
57150at7147,Complete,NC_051852.1,126054572,126060068,+,2191.6,1116,836,126054572,126060068
57152at7147,Complete,NC_051851.1,74854232,74855641,+,326.6,300,837,74854232,74855641
57156at7147,Complete,NC_051854.1,1495503,1496198,-,509.8,227,838,1496198,1495503
57204at7147,Complete,NC_051849.1,2214375,2214771,-,160.2,104,839,2214771,2214375
57233at7147,Complete,NC_051849.1,41638090,41645330,+,942.5,469,840,41638090,41645330
57237at7147,Complete,NC_051852.1,62188866,62198423,-,1439.2,652,841,62198423,62188866
57255at7147,Complete,NC_051849.1,72998520,73040631,+,575.2,356,842,72998520,73040631
57264at7147,Complete,NC_051850.1,83234329,83235160,-,563.1,254,843,83235160,83234329
57289at7147,Complete,NC_051850.1,3323824,3324980,-,538.1,267,844,3324980,3323824
57295at7147,Complete,NC_051849.1,180264002,180284319,-,1549.9,738,845,180284319,180264002
57304at7147,Complete,NC_051850.1,66758080,66810167,-,789.7,379,846,66810167,66758080
57306at7147,Complete,NC_051853.1,4724054,4725550,+,865.1,387,847,4724054,4725550
57311at7147,Complete,NC_051852.1,44865397,44866302,-,364.1,308,848,44866302,44865397
57360at7147,Complete,NC_051854.1,47121871,47131366,+,311.2,146,850,47121871,47131366
57383at7147,Complete,NC_051852.1,133762732,133770156,-,255.2,124,851,133770156,133762732
57426at7147,Complete,NC_051851.1,40526174,40556201,-,1009.0,601,852,40556201,40526174
57440at7147,Complete,NC_051851.1,163486435,163507874,-,937.2,465,853,163507874,163486435
57441at7147,Complete,NC_051854.1,49790246,49792036,-,572.3,457,854,49792036,49790246
57446at7147,Complete,NC_051850.1,57415278,57415894,+,291.9,148,855,57415278,57415894
57452at7147,Complete,NC_051850.1,98402976,98537421,+,408.5,222,856,98402976,98537421
57453at7147,Complete,NC_051850.1,125703924,125704677,+,390.7,225,857,125703924,125704677
57454at7147,Complete,NC_051852.1,45520528,45527551,-,436.0,188,858,45527551,45520528
57459at7147,Complete,NC_051852.1,4127198,4152675,-,501.1,309,859,4152675,4127198
57466at7147,Complete,NC_051849.1,149580886,149607801,+,901.0,517,860,149580886,149607801
57494at7147,Complete,NC_051850.1,44120142,44126428,-,362.6,167,861,44126428,44120142
57504at7147,Complete,NC_051849.1,138168396,138169088,-,303.5,205,862,138169088,138168396
57508at7147,Complete,NC_051852.1,56100465,56120359,+,1311.2,707,863,56100465,56120359
57511at7147,Complete,NC_051849.1,170194562,170210305,-,1012.2,712,864,170210305,170194562
57531at7147,Complete,NC_051850.1,187365799,187463204,+,1083.0,560,865,187365799,187463204
57557at7147,Complete,NC_051852.1,24263697,24455012,+,1091.7,546,866,24263697,24455012
57586at7147,Complete,NC_051849.1,97806315,97818887,+,457.1,257,868,97806315,97818887
57591at7147,Complete,NC_051851.1,150040945,150041786,-,485.6,236,869,150041786,150040945
57615at7147,Complete,NC_051854.1,76574163,76574870,+,448.1,210,870,76574163,76574870
57635at7147,Complete,NC_051854.1,14132329,14133030,+,446.6,220,871,14132329,14133030
57656at7147,Complete,NC_051849.1,156625021,156626549,-,686.8,321,872,156626549,156625021
57658at7147,Complete,NC_051849.1,132112066,132120139,+,1897.6,979,873,132112066,132120139
57700at7147,Complete,NC_051852.1,8297090,8302489,-,3768.8,1628,874,8302489,8297090
57737at7147,Complete,NC_051852.1,130898996,130910564,-,788.9,459,875,130910564,130898996
57742at7147,Complete,NC_051851.1,153043965,153045188,+,716.3,374,876,153043965,153045188
57748at7147,Complete,NC_051849.1,216478996,216497615,+,1169.7,536,877,216478996,216497615
57772at7147,Complete,NC_051849.1,193916982,193937447,+,140.5,82,878,193916982,193937447
57773at7147,Complete,NC_051854.1,83471620,83689047,+,1042.8,550,879,83471620,83689047
57779at7147,Complete,NC_051851.1,155913184,155930079,-,2330.9,1228,880,155930079,155913184
57791at7147,Complete,NC_051849.1,221218268,221225748,+,475.2,278,881,221218268,221225748
57806at7147,Complete,NC_051852.1,87593709,87602673,-,1062.0,514,882,87602673,87593709
57816at7147,Complete,NC_051854.1,34843835,34857211,+,492.4,228,883,34843835,34857211
57847at7147,Complete,NC_051853.1,47165569,47171425,-,517.6,298,884,47171425,47165569
57855at7147,Complete,NC_051850.1,100133903,100151683,-,2473.7,1349,885,100151683,100133903
57868at7147,Complete,NC_051854.1,97392929,97503992,+,1202.5,672,886,97392929,97503992
57879at7147,Complete,NC_051851.1,178301872,178318466,-,1018.5,550,887,178318466,178301872
57890at7147,Complete,NC_051854.1,5270400,5286048,+,854.8,409,888,5270400,5286048
57900at7147,Complete,NC_051851.1,111680964,111712597,-,657.8,310,889,111712597,111680964
57917at7147,Complete,NC_051849.1,62900140,62910297,+,1161.2,539,890,62900140,62910297
57924at7147,Complete,NC_051850.1,4124014,4138254,+,804.6,476,891,4124014,4138254
57929at7147,Complete,NC_051852.1,15305486,15316610,+,1126.1,530,892,15305486,15316610
57939at7147,Complete,NC_051852.1,145517537,145518037,+,316.3,162,893,145517537,145518037
57990at7147,Complete,NC_051852.1,107856167,107870662,+,701.2,476,894,107856167,107870662
57994at7147,Complete,NC_051851.1,165063775,165071142,+,674.0,535,895,165063775,165071142
58040at7147,Complete,NC_051854.1,88178427,88186870,-,1508.3,752,896,88186870,88178427
58041at7147,Complete,NC_051850.1,34834395,34845734,+,699.6,328,897,34834395,34845734
58059at7147,Complete,NC_051854.1,99944542,99957293,+,770.1,368,898,99944542,99957293
58061at7147,Complete,NC_051854.1,46921910,46922334,-,219.9,107,899,46922334,46921910
58069at7147,Complete,NC_051849.1,7472739,7484407,-,914.2,549,900,7484407,7472739
58103at7147,Complete,NC_051851.1,36091928,36093153,-,828.6,389,901,36093153,36091928
58110at7147,Complete,NC_051852.1,119140734,119158207,+,544.3,341,902,119140734,119158207
58118at7147,Complete,NC_051850.1,154070833,154079802,-,676.3,376,903,154079802,154070833
58177at7147,Complete,NC_051853.1,4022783,4037776,-,1481.2,769,904,4037776,4022783
58183at7147,Complete,NC_051851.1,103349997,103351792,-,261.8,264,905,103351792,103349997
58188at7147,Complete,NC_051849.1,177982003,177989908,+,297.9,166,906,177982003,177989908
58209at7147,Complete,NC_051850.1,147190684,147216943,-,1080.5,680,908,147216943,147190684
58228at7147,Complete,NC_051850.1,29871546,29872801,+,365.1,201,909,29871546,29872801
58229at7147,Complete,NC_051850.1,126241959,126242395,-,253.2,113,910,126242395,126241959
58248at7147,Complete,NC_051853.1,38871832,38881112,+,712.4,338,911,38871832,38881112
58253at7147,Complete,NC_051854.1,90305297,90311507,-,380.1,275,912,90311507,90305297
58266at7147,Complete,NC_051852.1,44486209,44486473,+,148.2,66,913,44486209,44486473
58276at7147,Complete,NC_051850.1,129600629,129602523,+,1043.7,518,914,129600629,129602523
58277at7147,Complete,NC_051849.1,137442804,137461527,+,540.4,381,915,137442804,137461527
58283at7147,Complete,NC_051854.1,24874010,24881344,+,771.8,535,916,24874010,24881344
58362at7147,Complete,NC_051853.1,105359980,105374365,+,592.9,331,917,105359980,105374365
58372at7147,Complete,NC_051850.1,189241829,189243244,+,637.1,395,918,189241829,189243244
58382at7147,Complete,NC_051851.1,16559354,16560471,-,440.1,280,919,16560471,16559354
58385at7147,Complete,NC_051850.1,180297842,180308094,-,1221.0,562,920,180308094,180297842
58417at7147,Complete,NC_051852.1,16608601,16792164,+,1039.9,467,922,16608601,16792164
58419at7147,Complete,NC_051849.1,136607579,136620364,-,935.0,406,923,136620364,136607579
58433at7147,Complete,NC_051850.1,3433694,3482379,+,739.5,363,924,3433694,3482379
58438at7147,Complete,NC_051851.1,42057289,42063173,-,1074.5,617,925,42063173,42057289
58454at7147,Complete,NC_051855.1,10615730,10619944,+,402.2,179,926,10615730,10619944
58562at7147,Complete,NC_051854.1,49976950,49989190,-,903.0,507,927,49989190,49976950
58570at7147,Complete,NC_051851.1,171687300,171701878,-,1941.7,843,928,171701878,171687300
58584at7147,Complete,NC_051854.1,50221086,50242197,+,685.5,324,929,50221086,50242197
58613at7147,Complete,NC_051850.1,43623021,43629936,+,350.6,166,930,43623021,43629936
58622at7147,Complete,NC_051849.1,147369984,147395042,-,1067.8,689,931,147395042,147369984
58647at7147,Complete,NC_051849.1,13178159,13187434,+,884.7,422,932,13178159,13187434
58656at7147,Complete,NC_051851.1,148260558,148275139,+,4608.5,2345,933,148260558,148275139
58664at7147,Complete,NC_051849.1,55949799,55971443,+,1169.9,589,934,55949799,55971443
58691at7147,Complete,NC_051849.1,214216845,214249694,-,972.2,517,935,214249694,214216845
58750at7147,Complete,NC_051853.1,80254196,80358520,+,1384.0,658,936,80254196,80358520
58753at7147,Complete,NC_051852.1,103413412,103414178,-,425.7,191,937,103414178,103413412
58803at7147,Complete,NC_051853.1,62177525,62184249,+,608.9,315,938,62177525,62184249
58804at7147,Complete,NC_051849.1,33203284,33205215,+,430.3,213,939,33203284,33205215
58824at7147,Complete,NC_051849.1,218355932,218363140,+,504.4,281,940,218355932,218363140
58828at7147,Complete,NC_051851.1,35176591,35177485,-,342.3,191,941,35177485,35176591
58829at7147,Complete,NC_051849.1,7484640,7516274,+,922.9,572,942,7484640,7516274
58894at7147,Complete,NC_051853.1,65055744,65063724,-,1012.0,497,943,65063724,65055744
58897at7147,Complete,NC_051850.1,7774534,7836803,-,2331.5,1160,944,7836803,7774534
58932at7147,Complete,NC_051852.1,28532377,28533319,+,553.6,287,945,28532377,28533319
58935at7147,Complete,NC_051852.1,460849,462160,+,489.9,265,946,460849,462160
58968at7147,Complete,NC_051850.1,166704116,166704954,+,320.0,181,947,166704116,166704954
58988at7147,Complete,NC_051855.1,5627491,5672895,+,777.1,397,948,5627491,5672895
59009at7147,Complete,NC_051852.1,97365338,97366556,+,544.6,304,949,97365338,97366556
59021at7147,Complete,NC_051854.1,14521133,14529635,+,1086.2,559,950,14521133,14529635
59031at7147,Complete,NC_051854.1,64077959,64087210,+,852.2,469,951,64077959,64087210
59034at7147,Complete,NC_051854.1,26132777,26133154,-,230.6,121,952,26133154,26132777
59036at7147,Complete,NC_051851.1,37571271,37572704,+,537.5,287,953,37571271,37572704
59056at7147,Complete,NC_051854.1,731977,738371,-,649.4,456,954,738371,731977
59058at7147,Complete,NC_051854.1,96436013,96436477,-,189.8,124,955,96436477,96436013
59095at7147,Complete,NC_051850.1,105412238,105427858,-,479.4,311,956,105427858,105412238
59098at7147,Complete,NC_051853.1,81228591,81229013,+,215.1,103,957,81228591,81229013
59146at7147,Complete,NC_051851.1,62093047,62106665,+,1479.3,738,958,62093047,62106665
59159at7147,Complete,NC_051849.1,149094256,149094889,+,392.0,189,959,149094256,149094889
59197at7147,Complete,NC_051853.1,48743710,48751988,-,785.1,440,960,48751988,48743710
59207at7147,Complete,NC_051854.1,17886336,17897565,+,468.0,248,961,17886336,17897565
59208at7147,Complete,NC_051853.1,63272441,63275168,-,1764.9,974,962,63275168,63272441
59214at7147,Complete,NC_051851.1,66044690,66053587,+,469.7,265,963,66044690,66053587
59276at7147,Complete,NC_051853.1,91900172,91901467,+,605.7,296,964,91900172,91901467
59288at7147,Complete,NC_051852.1,138460608,138486595,+,1052.2,993,965,138460608,138486595
59290at7147,Complete,NC_051850.1,137054344,137062954,+,1666.4,862,966,137054344,137062954
59326at7147,Complete,NC_051854.1,27065113,27084749,+,745.2,345,967,27065113,27084749
59353at7147,Complete,NC_051850.1,129798479,129814266,+,338.8,286,968,129798479,129814266
59366at7147,Complete,NC_051849.1,11268560,11280691,-,1268.0,813,969,11280691,11268560
59372at7147,Complete,NC_051854.1,41078297,41096092,-,375.9,158,970,41096092,41078297
59378at7147,Complete,NC_051852.1,165707622,165743281,-,1173.9,768,971,165743281,165707622
59427at7147,Complete,NC_051850.1,34773830,34786965,+,623.8,385,972,34773830,34786965
59473at7147,Complete,NC_051854.1,99241552,99242194,+,301.8,193,973,99241552,99242194
59501at7147,Complete,NC_051851.1,101884763,101958884,-,1363.0,683,974,101958884,101884763
59513at7147,Complete,NC_051853.1,15702214,15733098,+,447.8,244,975,15702214,15733098
59514at7147,Complete,NC_051849.1,177667227,177668669,-,411.2,188,976,177668669,177667227
59530at7147,Complete,NC_051853.1,14635060,14662276,+,1846.9,884,977,14635060,14662276
59540at7147,Complete,NC_051852.1,160759872,160760436,-,251.9,118,978,160760436,160759872
59543at7147,Complete,NC_051851.1,167508650,167526083,+,446.9,262,979,167508650,167526083
59594at7147,Complete,NC_051851.1,166713459,166737781,+,784.5,358,980,166713459,166737781
59603at7147,Complete,NC_051851.1,67614482,67663124,+,771.8,388,981,67614482,67663124
59621at7147,Complete,NC_051852.1,116306786,116308199,-,792.9,390,982,116308199,116306786
59638at7147,Complete,NC_051850.1,61612172,61613252,-,572.6,326,983,61613252,61612172
59641at7147,Complete,NC_051850.1,125792524,125806211,-,5409.8,2413,984,125806211,125792524
59688at7147,Complete,NC_051854.1,22824494,22832146,-,1798.3,939,985,22832146,22824494
59706at7147,Complete,NC_051849.1,58006955,58177117,+,1282.9,657,986,58006955,58177117
59718at7147,Complete,NC_051855.1,10745706,10765496,-,1971.7,942,987,10765496,10745706
59758at7147,Complete,NC_051851.1,43707160,43708092,-,384.6,231,988,43708092,43707160
59762at7147,Complete,NC_051849.1,161767383,161780666,-,825.2,391,989,161780666,161767383
59805at7147,Complete,NC_051849.1,187196354,187212338,-,803.4,442,990,187212338,187196354
59847at7147,Complete,NC_051851.1,137739574,137835825,+,742.7,418,991,137739574,137835825
59858at7147,Complete,NC_051855.1,5211882,5213308,+,720.7,343,992,5211882,5213308
59867at7147,Complete,NC_051849.1,200783022,200786957,+,2301.2,1151,993,200783022,200786957
59881at7147,Complete,NC_051853.1,64729813,64749847,-,820.0,389,994,64749847,64729813
59885at7147,Complete,NC_051853.1,71728857,71736221,-,346.4,212,995,71736221,71728857
59897at7147,Complete,NC_051853.1,59171541,59173653,-,1274.4,582,996,59173653,59171541
59908at7147,Complete,NC_051851.1,47804158,47815445,+,820.8,416,997,47804158,47815445
59917at7147,Complete,NC_051849.1,134912748,134925414,+,411.4,243,998,134912748,134925414
59927at7147,Complete,NC_051851.1,133245863,133258156,+,749.9,453,999,133245863,133258156
59932at7147,Complete,NC_051849.1,191381854,191383699,+,499.8,306,1000,191381854,191383699
59934at7147,Complete,NC_051851.1,13993419,14010110,-,1995.1,898,1001,14010110,13993419
59954at7147,Complete,NC_051852.1,128799349,128810873,+,2377.4,1261,1002,128799349,128810873
59971at7147,Complete,NC_051850.1,144148088,144164221,-,369.1,172,1003,144164221,144148088
59991at7147,Complete,NC_051853.1,94488101,94511968,-,1232.6,559,1004,94511968,94488101
60030at7147,Complete,NC_051849.1,153319044,153320078,+,700.1,328,1005,153319044,153320078
60031at7147,Complete,NC_051849.1,11762190,11762819,-,440.3,208,1006,11762819,11762190
60048at7147,Complete,NC_051852.1,164874244,164883161,-,583.0,343,1007,164883161,164874244
60066at7147,Complete,NC_051852.1,116094021,116145150,+,699.6,380,1008,116094021,116145150
60086at7147,Complete,NC_051850.1,153358632,153454496,-,850.5,366,1009,153454496,153358632
60091at7147,Complete,NC_051853.1,21597837,21603018,+,199.5,157,1010,21597837,21603018
60114at7147,Complete,NC_051854.1,22989146,23050360,+,1134.7,548,1011,22989146,23050360
60133at7147,Complete,NC_051852.1,79378065,79512934,+,10451.1,4814,1012,79378065,79512934
60134at7147,Complete,NC_051852.1,1324997,1339415,+,1028.1,562,1013,1324997,1339415
60157at7147,Complete,NC_051853.1,80797481,80798553,+,234.6,122,1014,80797481,80798553
60158at7147,Complete,NC_051850.1,146716478,146760212,-,1401.5,772,1015,146760212,146716478
60162at7147,Complete,NC_051849.1,182260865,182398876,-,2757.9,1227,1016,182398876,182260865
60174at7147,Complete,NC_051851.1,20763943,20802900,-,792.9,358,1017,20802900,20763943
60185at7147,Complete,NC_051855.1,10529925,10538512,+,2099.8,1060,1019,10529925,10538512
60242at7147,Complete,NC_051849.1,39047499,39060636,+,1062.6,516,1020,39047499,39060636
60271at7147,Complete,NC_051851.1,35566883,35576242,-,591.9,291,1021,35576242,35566883
60284at7147,Complete,NC_051849.1,164949492,164969746,+,1891.0,904,1022,164949492,164969746
60303at7147,Complete,NC_051853.1,34647318,34666482,+,1384.2,807,1023,34647318,34666482
60315at7147,Complete,NC_051851.1,73745992,73758418,-,2160.8,958,1024,73758418,73745992
60331at7147,Complete,NC_051850.1,33811054,33876428,+,2245.7,1184,1025,33811054,33876428
60338at7147,Complete,NC_051853.1,79542524,79554481,+,924.3,620,1026,79542524,79554481
60353at7147,Complete,NC_051852.1,45529509,45537948,+,888.8,489,1027,45529509,45537948
60372at7147,Complete,NC_051851.1,164976696,164985617,-,529.1,302,1028,164985617,164976696
60375at7147,Complete,NC_051849.1,35179309,35328090,-,758.9,384,1029,35328090,35179309
60381at7147,Complete,NC_051851.1,19046997,19052989,-,249.4,138,1030,19052989,19046997
60394at7147,Complete,NC_051850.1,144088901,144116118,-,647.5,363,1031,144116118,144088901
60410at7147,Complete,NC_051850.1,3355944,3365642,+,1088.0,531,1032,3355944,3365642
60412at7147,Complete,NC_051849.1,20772445,20799422,-,1067.5,635,1033,20799422,20772445
60416at7147,Complete,NC_051850.1,167541492,167551159,+,1121.9,548,1034,167541492,167551159
60422at7147,Complete,NC_051851.1,124043472,124045801,+,1334.4,680,1035,124043472,124045801
60427at7147,Complete,NC_051854.1,74757438,74764554,+,325.1,233,1036,74757438,74764554
60499at7147,Complete,NC_051851.1,11424531,11452340,-,850.8,619,1037,11452340,11424531
60501at7147,Complete,NC_051853.1,97130776,97131472,-,362.3,191,1038,97131472,97130776
60504at7147,Complete,NC_051851.1,32095319,32103727,-,1516.3,729,1039,32103727,32095319
60514at7147,Complete,NC_051853.1,24146854,24202509,-,640.2,376,1040,24202509,24146854
60545at7147,Complete,NC_051853.1,82944958,82946059,+,587.7,309,1041,82944958,82946059
60554at7147,Complete,NC_051850.1,143919302,143920509,-,644.5,322,1042,143920509,143919302
60563at7147,Complete,NC_051852.1,107289383,107296809,-,918.5,605,1043,107296809,107289383
60581at7147,Complete,NC_051854.1,85159745,85175108,+,580.8,364,1044,85159745,85175108
60603at7147,Complete,NC_051849.1,48080846,48099048,-,1705.3,1028,1045,48099048,48080846
60611at7147,Complete,NC_051850.1,54870008,54967200,+,528.9,273,1046,54870008,54967200
60612at7147,Complete,NC_051849.1,45670631,45682885,-,889.0,457,1047,45682885,45670631
60628at7147,Complete,NC_051852.1,167163712,167164437,-,353.2,183,1048,167164437,167163712
60643at7147,Complete,NC_051851.1,172760429,172765911,-,426.7,248,1049,172765911,172760429
60650at7147,Complete,NC_051850.1,111467342,111475793,+,528.7,344,1050,111467342,111475793
60656at7147,Complete,NC_051851.1,73868320,73930290,-,622.5,356,1051,73930290,73868320
60688at7147,Complete,NC_051851.1,19214743,19236494,+,120.1,101,1052,19214743,19236494
60701at7147,Complete,NC_051852.1,120266279,120330631,-,1558.2,800,1053,120330631,120266279
60708at7147,Complete,NC_051851.1,59911504,59912592,+,541.6,287,1054,59911504,59912592
60719at7147,Complete,NC_051851.1,14784421,14790145,+,262.8,163,1055,14784421,14790145
60720at7147,Complete,NC_051854.1,103273431,103281166,+,989.0,511,1056,103273431,103281166
60739at7147,Complete,NC_051849.1,96803206,96842091,-,2130.6,1084,1057,96842091,96803206
60759at7147,Complete,NC_051850.1,182012674,182013689,+,358.0,228,1058,182012674,182013689
60771at7147,Complete,NC_051849.1,60146372,60161400,+,468.9,255,1059,60146372,60161400
60815at7147,Complete,NC_051849.1,87360459,87362208,+,489.8,414,1060,87360459,87362208
60817at7147,Complete,NC_051851.1,19107358,19108617,+,509.8,256,1061,19107358,19108617
60819at7147,Complete,NC_051849.1,59298060,59326851,-,189.6,161,1062,59326851,59298060
60826at7147,Complete,NC_051851.1,30878648,30962442,+,751.8,459,1063,30878648,30962442
60829at7147,Duplicated,NC_051855.1,13458949,13465201,+,1072.7,504,1064,13458949,13465201
60829at7147,Duplicated,NC_051854.1,29130943,29136844,+,1043.2,503,1065,29130943,29136844
60849at7147,Complete,NC_051852.1,54554127,54569455,-,334.0,156,1066,54569455,54554127
60885at7147,Complete,NC_051851.1,20271534,20273762,-,828.6,486,1067,20273762,20271534
60911at7147,Complete,NC_051849.1,218318830,218348412,+,871.1,475,1068,218318830,218348412
60913at7147,Complete,NC_051851.1,177748518,177777309,-,354.1,186,1069,177777309,177748518
60915at7147,Complete,NC_051849.1,136633584,136641975,-,709.9,434,1070,136641975,136633584
60935at7147,Complete,NC_051852.1,101044122,101051349,-,755.9,548,1071,101051349,101044122
60941at7147,Complete,NC_051851.1,97334340,97354385,+,1539.6,729,1072,97334340,97354385
60947at7147,Complete,NC_051854.1,85053541,85054860,-,713.3,419,1073,85054860,85053541
60973at7147,Complete,NC_051849.1,37067130,37133536,+,3389.1,1874,1074,37067130,37133536
60994at7147,Complete,NC_051852.1,172826187,172831503,-,1545.9,727,1075,172831503,172826187
61002at7147,Complete,NC_051849.1,209466706,209467867,+,693.0,343,1076,209466706,209467867
61024at7147,Complete,NC_051853.1,10523960,10615248,-,1055.7,576,1077,10615248,10523960
61053at7147,Complete,NC_051853.1,49526017,49535647,+,566.1,305,1078,49526017,49535647
61054at7147,Complete,NC_051850.1,178567080,178567843,+,463.1,210,1079,178567080,178567843
61082at7147,Complete,NC_051851.1,21450555,21456549,-,391.1,241,1080,21456549,21450555
61095at7147,Complete,NC_051849.1,185053640,185058384,-,171.8,112,1081,185058384,185053640
61113at7147,Complete,NC_051853.1,72291509,72291932,-,184.7,101,1082,72291932,72291509
61116at7147,Complete,NC_051852.1,20115320,20115967,-,300.9,200,1083,20115967,20115320
61138at7147,Complete,NC_051854.1,48513318,48532612,+,3389.5,1803,1084,48513318,48532612
61143at7147,Complete,NC_051852.1,104903597,105018563,-,1929.7,1029,1085,105018563,104903597
61222at7147,Complete,NC_051849.1,211136008,211136853,-,410.6,236,1087,211136853,211136008
61232at7147,Complete,NC_051851.1,145343900,145519566,+,1043.9,582,1088,145343900,145519566
61242at7147,Complete,NC_051851.1,40258312,40292883,+,392.3,292,1089,40258312,40292883
61249at7147,Complete,NC_051852.1,126432595,126468232,-,1188.9,580,1090,126468232,126432595
61255at7147,Complete,NC_051851.1,63843733,63873474,+,962.0,625,1091,63843733,63873474
61276at7147,Complete,NC_051852.1,38786001,38797473,-,1059.2,499,1092,38797473,38786001
61286at7147,Complete,NC_051849.1,97135054,97227454,-,434.5,369,1093,97227454,97135054
61299at7147,Complete,NC_051854.1,88749990,88840468,-,751.5,438,1094,88840468,88749990
61306at7147,Complete,NC_051854.1,14437629,14443702,+,1260.6,599,1095,14437629,14443702
61331at7147,Complete,NC_051853.1,24457249,24457797,+,403.6,183,1096,24457249,24457797
61340at7147,Complete,NC_051851.1,13183049,13194544,+,592.3,372,1097,13183049,13194544
61374at7147,Complete,NC_051854.1,41832139,41833665,-,907.5,472,1098,41833665,41832139
61375at7147,Complete,NC_051850.1,102236730,102302464,+,2154.1,1056,1099,102236730,102302464
61379at7147,Complete,NC_051850.1,189169397,189176614,-,810.5,504,1100,189176614,189169397
61386at7147,Complete,NC_051855.1,11797631,11805538,+,978.7,490,1101,11797631,11805538
61388at7147,Complete,NC_051849.1,45603815,45613561,-,374.1,322,1102,45613561,45603815
61398at7147,Complete,NC_051853.1,25062716,25063515,+,342.1,175,1104,25062716,25063515
