busco_id,bin_id,overlap_percentage
55124at7147,OU343115.1_bin_250,100.0
55132at7147,OU343119.1_bin_98,100.0
55135at7147,OU343115.1_bin_197,100.0
55161at7147,OU343116.1_bin_219,100.0
55165at7147,OU343114.1_bin_305,100.0
55167at7147,OU343117.1_bin_226,21.573953630729207
55167at7147,OU343117.1_bin_227,78.4260463692708
55219at7147,OU343116.1_bin_38,100.0
55221at7147,OU343118.1_bin_26,100.0
55224at7147,OU343114.1_bin_411,100.0
55227at7147,OU343118.1_bin_111,100.0
55241at7147,OU343114.1_bin_75,100.0
55263at7147,OU343114.1_bin_199,100.0
55277at7147,OU343118.1_bin_175,75.7906843013226
55277at7147,OU343118.1_bin_176,24.2093156986774
55290at7147,OU343114.1_bin_459,100.0
55332at7147,OU343114.1_bin_198,100.0
55336at7147,OU343114.1_bin_369,100.0
55348at7147,OU343115.1_bin_230,100.0
55349at7147,OU343115.1_bin_60,100.0
55366at7147,OU343114.1_bin_62,100.0
55391at7147,OU343114.1_bin_127,100.0
55399at7147,OU343117.1_bin_188,100.0
55423at7147,OU343114.1_bin_76,100.0
55434at7147,OU343114.1_bin_15,100.0
55436at7147,OU343116.1_bin_25,100.0
55441at7147,OU343114.1_bin_204,100.0
55446at7147,OU343118.1_bin_67,100.0
55471at7147,OU343115.1_bin_59,100.0
55475at7147,OU343114.1_bin_199,100.0
55494at7147,OU343115.1_bin_174,100.0
55520at7147,OU343118.1_bin_147,100.0
55526at7147,OU343116.1_bin_131,100.0
55543at7147,OU343114.1_bin_133,100.0
55562at7147,OU343118.1_bin_84,100.0
55577at7147,OU343114.1_bin_174,100.0
55587at7147,OU343114.1_bin_44,100.0
55608at7147,OU343114.1_bin_106,100.0
55620at7147,OU343115.1_bin_43,100.0
55637at7147,OU343114.1_bin_245,100.0
55641at7147,OU343114.1_bin_128,100.0
55645at7147,OU343117.1_bin_150,100.0
55659at7147,OU343114.1_bin_55,100.0
55670at7147,OU343117.1_bin_3,100.0
55671at7147,OU343114.1_bin_150,100.0
55683at7147,OU343114.1_bin_345,100.0
55688at7147,OU343116.1_bin_20,100.0
55690at7147,OU343115.1_bin_63,100.0
55702at7147,OU343114.1_bin_256,100.0
55723at7147,OU343117.1_bin_35,100.0
55724at7147,OU343116.1_bin_115,100.0
55728at7147,OU343116.1_bin_125,100.0
55738at7147,OU343114.1_bin_196,100.0
55739at7147,OU343116.1_bin_255,100.0
55749at7147,OU343117.1_bin_147,34.45945945945946
55749at7147,OU343117.1_bin_148,65.54054054054053
55751at7147,OU343117.1_bin_172,100.0
55755at7147,OU343117.1_bin_126,100.0
55771at7147,OU343115.1_bin_213,100.0
55776at7147,OU343117.1_bin_195,100.0
55810at7147,OU343114.1_bin_219,100.0
55818at7147,OU343114.1_bin_159,100.0
55870at7147,OU343118.1_bin_52,38.50934293960269
55870at7147,OU343118.1_bin_53,61.49065706039731
55886at7147,OU343114.1_bin_366,100.0
55939at7147,OU343115.1_bin_297,100.0
55949at7147,OU343114.1_bin_283,100.0
55986at7147,OU343115.1_bin_5,100.0
56026at7147,OU343117.1_bin_190,100.0
56033at7147,OU343118.1_bin_203,100.0
56034at7147,OU343118.1_bin_122,93.65815813124601
56034at7147,OU343118.1_bin_123,6.341841868753985
56037at7147,OU343116.1_bin_181,100.0
56046at7147,OU343115.1_bin_149,100.0
56067at7147,OU343115.1_bin_58,100.0
56081at7147,OU343114.1_bin_249,100.0
56102at7147,OU343118.1_bin_215,100.0
56158at7147,OU343114.1_bin_214,100.0
56165at7147,OU343116.1_bin_150,100.0
56167at7147,OU343114.1_bin_55,100.0
56185at7147,OU343114.1_bin_45,100.0
56193at7147,OU343118.1_bin_181,100.0
56201at7147,OU343117.1_bin_231,100.0
56254at7147,OU343114.1_bin_95,100.0
56266at7147,OU343115.1_bin_111,100.0
56271at7147,OU343114.1_bin_112,100.0
56279at7147,OU343114.1_bin_227,100.0
56298at7147,OU343117.1_bin_138,100.0
56300at7147,OU343115.1_bin_68,100.0
56303at7147,OU343116.1_bin_254,100.0
56314at7147,OU343114.1_bin_73,100.0
56337at7147,OU343114.1_bin_274,100.0
56384at7147,OU343118.1_bin_113,100.0
56416at7147,OU343115.1_bin_64,100.0
56458at7147,OU343115.1_bin_16,100.0
56466at7147,OU343118.1_bin_99,100.0
56485at7147,OU343116.1_bin_191,100.0
56486at7147,OU343114.1_bin_148,100.0
56488at7147,OU343115.1_bin_28,100.0
56498at7147,OU343116.1_bin_241,100.0
56506at7147,OU343118.1_bin_59,100.0
56521at7147,OU343118.1_bin_102,100.0
56533at7147,OU343117.1_bin_31,100.0
56534at7147,OU343114.1_bin_155,100.0
56536at7147,OU343115.1_bin_248,100.0
56549at7147,OU343116.1_bin_165,100.0
56553at7147,OU343116.1_bin_11,100.0
56561at7147,OU343115.1_bin_285,100.0
56566at7147,OU343116.1_bin_270,100.0
56580at7147,OU343118.1_bin_210,100.0
56611at7147,OU343118.1_bin_134,100.0
56617at7147,OU343114.1_bin_181,100.0
56625at7147,OU343117.1_bin_74,100.0
56636at7147,OU343115.1_bin_326,75.01331912626532
56636at7147,OU343115.1_bin_327,24.98668087373468
56662at7147,OU343114.1_bin_233,100.0
56673at7147,OU343115.1_bin_5,23.584108199492814
56673at7147,OU343115.1_bin_6,76.41589180050718
56706at7147,OU343114.1_bin_96,100.0
56708at7147,OU343116.1_bin_220,100.0
56713at7147,OU343116.1_bin_34,100.0
56783at7147,OU343115.1_bin_66,100.0
56788at7147,OU343117.1_bin_245,100.0
56803at7147,OU343117.1_bin_181,100.0
56809at7147,OU343114.1_bin_411,100.0
56814at7147,OU343117.1_bin_195,100.0
56815at7147,OU343117.1_bin_34,100.0
56847at7147,OU343117.1_bin_97,100.0
56864at7147,OU343116.1_bin_145,100.0
56871at7147,OU343115.1_bin_290,100.0
56907at7147,OU343117.1_bin_201,100.0
56913at7147,OU343114.1_bin_455,100.0
56927at7147,OU343116.1_bin_236,100.0
56954at7147,OU343117.1_bin_209,100.0
56974at7147,OU343117.1_bin_103,100.0
57004at7147,OU343115.1_bin_110,100.0
57025at7147,OU343117.1_bin_24,100.0
57036at7147,OU343117.1_bin_163,100.0
57040at7147,OU343118.1_bin_127,100.0
57046at7147,OU343116.1_bin_24,100.0
57057at7147,OU343115.1_bin_64,100.0
57059at7147,OU343118.1_bin_104,100.0
57071at7147,OU343114.1_bin_62,100.0
57082at7147,OU343114.1_bin_353,100.0
57083at7147,OU343115.1_bin_161,100.0
57097at7147,OU343115.1_bin_106,100.0
57127at7147,OU343118.1_bin_16,87.17026378896882
57127at7147,OU343118.1_bin_17,12.829736211031175
57144at7147,OU343117.1_bin_209,100.0
57150at7147,OU343118.1_bin_184,100.0
57156at7147,OU343117.1_bin_175,100.0
57204at7147,OU343115.1_bin_290,100.0
57233at7147,OU343116.1_bin_232,100.0
57237at7147,OU343116.1_bin_135,100.0
57255at7147,OU343115.1_bin_295,100.0
57264at7147,OU343115.1_bin_111,100.0
57289at7147,OU343118.1_bin_44,100.0
57295at7147,OU343117.1_bin_169,100.0
57304at7147,OU343115.1_bin_74,100.0
57306at7147,OU343114.1_bin_345,100.0
57311at7147,OU343116.1_bin_193,100.0
57347at7147,OU343114.1_bin_54,100.0
57360at7147,OU343116.1_bin_198,100.0
57383at7147,OU343118.1_bin_111,100.0
57426at7147,OU343114.1_bin_289,100.0
57440at7147,OU343117.1_bin_233,100.0
57441at7147,OU343116.1_bin_199,100.0
57446at7147,OU343118.1_bin_40,100.0
57452at7147,OU343115.1_bin_231,100.0
57453at7147,OU343115.1_bin_50,100.0
57454at7147,OU343116.1_bin_49,100.0
57459at7147,OU343116.1_bin_173,100.0
57466at7147,OU343117.1_bin_134,100.0
57494at7147,OU343118.1_bin_222,100.0
57504at7147,OU343117.1_bin_195,100.0
57508at7147,OU343116.1_bin_194,100.0
57511at7147,OU343114.1_bin_374,96.35761589403974
57511at7147,OU343114.1_bin_375,3.642384105960265
57531at7147,OU343115.1_bin_300,100.0
57557at7147,OU343116.1_bin_4,100.0
57561at7147,OU343115.1_bin_91,100.0
57586at7147,OU343114.1_bin_128,100.0
57591at7147,OU343117.1_bin_186,100.0
57615at7147,OU343116.1_bin_43,100.0
57635at7147,OU343114.1_bin_6,100.0
57656at7147,OU343117.1_bin_7,100.0
57658at7147,OU343117.1_bin_136,100.0
57700at7147,OU343116.1_bin_136,100.0
57737at7147,OU343114.1_bin_370,100.0
57742at7147,OU343117.1_bin_238,100.0
57748at7147,OU343117.1_bin_226,100.0
57772at7147,OU343117.1_bin_147,100.0
57773at7147,OU343116.1_bin_81,100.0
57779at7147,OU343117.1_bin_29,100.0
57791at7147,OU343117.1_bin_144,100.0
57806at7147,OU343118.1_bin_112,100.0
57816at7147,OU343115.1_bin_328,100.0
57847at7147,OU343114.1_bin_344,100.0
57855at7147,OU343115.1_bin_32,100.0
57868at7147,OU343114.1_bin_34,100.0
57879at7147,OU343117.1_bin_125,100.0
57890at7147,OU343116.1_bin_110,100.0
57900at7147,OU343117.1_bin_110,100.0
57917at7147,OU343115.1_bin_74,100.0
57924at7147,OU343118.1_bin_3,100.0
57929at7147,OU343116.1_bin_176,100.0
57939at7147,OU343118.1_bin_138,100.0
57990at7147,OU343118.1_bin_83,100.0
57994at7147,OU343117.1_bin_231,100.0
58040at7147,OU343115.1_bin_16,100.0
58041at7147,OU343118.1_bin_226,100.0
58059at7147,OU343116.1_bin_15,100.0
58061at7147,OU343116.1_bin_57,100.0
58069at7147,OU343119.1_bin_10,100.0
58103at7147,OU343114.1_bin_205,100.0
58110at7147,OU343118.1_bin_153,100.0
58118at7147,OU343115.1_bin_301,100.0
58177at7147,OU343114.1_bin_345,100.0
58183at7147,OU343114.1_bin_73,100.0
58188at7147,OU343117.1_bin_202,100.0
58205at7147,OU343115.1_bin_333,100.0
58209at7147,OU343115.1_bin_196,100.0
58228at7147,OU343118.1_bin_31,100.0
58229at7147,OU343115.1_bin_28,100.0
58248at7147,OU343114.1_bin_410,100.0
58253at7147,OU343116.1_bin_17,100.0
58266at7147,OU343116.1_bin_46,100.0
58276at7147,OU343117.1_bin_92,100.0
58277at7147,OU343117.1_bin_153,100.0
58362at7147,OU343114.1_bin_155,100.0
58372at7147,OU343115.1_bin_242,100.0
58382at7147,OU343114.1_bin_335,100.0
58385at7147,OU343115.1_bin_203,100.0
58401at7147,OU343116.1_bin_22,100.0
58417at7147,OU343116.1_bin_201,100.0
58419at7147,OU343117.1_bin_152,100.0
58433at7147,OU343118.1_bin_210,100.0
58438at7147,OU343119.1_bin_77,100.0
58454at7147,OU343117.1_bin_39,100.0
58562at7147,OU343114.1_bin_53,100.0
58570at7147,OU343117.1_bin_238,100.0
58584at7147,OU343114.1_bin_53,100.0
58613at7147,OU343118.1_bin_224,100.0
58622at7147,OU343117.1_bin_138,100.0
58647at7147,OU343115.1_bin_58,100.0
58656at7147,OU343117.1_bin_210,100.0
58664at7147,OU343115.1_bin_99,100.0
58691at7147,OU343117.1_bin_141,100.0
58750at7147,OU343114.1_bin_476,100.0
58753at7147,OU343116.1_bin_187,100.0
58803at7147,OU343114.1_bin_386,100.0
58804at7147,OU343115.1_bin_339,100.0
58824at7147,OU343117.1_bin_230,100.0
58828at7147,OU343114.1_bin_233,100.0
58829at7147,OU343115.1_bin_171,100.0
58894at7147,OU343117.1_bin_193,100.0
58897at7147,OU343118.1_bin_209,100.0
58932at7147,OU343116.1_bin_190,100.0
58935at7147,OU343116.1_bin_262,100.0
58968at7147,OU343115.1_bin_66,57.250470809792844
58968at7147,OU343115.1_bin_67,42.749529190207156
58988at7147,OU343119.1_bin_99,100.0
59009at7147,OU343118.1_bin_85,100.0
59021at7147,OU343114.1_bin_123,100.0
59031at7147,OU343116.1_bin_49,100.0
59034at7147,OU343117.1_bin_15,100.0
59036at7147,OU343114.1_bin_219,100.0
59056at7147,OU343114.1_bin_249,100.0
59058at7147,OU343114.1_bin_32,100.0
59095at7147,OU343116.1_bin_139,100.0
59098at7147,OU343114.1_bin_76,100.0
59146at7147,OU343114.1_bin_47,100.0
59159at7147,OU343117.1_bin_92,100.0
59197at7147,OU343114.1_bin_138,100.0
59208at7147,OU343114.1_bin_468,100.0
59214at7147,OU343114.1_bin_103,100.0
59276at7147,OU343118.1_bin_17,100.0
59288at7147,OU343118.1_bin_62,100.0
59290at7147,OU343115.1_bin_16,100.0
59326at7147,OU343116.1_bin_6,100.0
59353at7147,OU343116.1_bin_191,100.0
59366at7147,OU343116.1_bin_242,100.0
59372at7147,OU343116.1_bin_100,100.0
59378at7147,OU343118.1_bin_153,100.0
59427at7147,OU343118.1_bin_90,100.0
59473at7147,OU343116.1_bin_35,100.0
59501at7147,OU343114.1_bin_346,100.0
59513at7147,OU343114.1_bin_410,100.0
59514at7147,OU343117.1_bin_228,100.0
59530at7147,OU343114.1_bin_148,100.0
59540at7147,OU343114.1_bin_453,100.0
59543at7147,OU343117.1_bin_141,100.0
59594at7147,OU343117.1_bin_21,100.0
59603at7147,OU343114.1_bin_131,100.0
59621at7147,OU343118.1_bin_214,100.0
59638at7147,OU343116.1_bin_18,100.0
59641at7147,OU343115.1_bin_245,100.0
59688at7147,OU343116.1_bin_41,100.0
59706at7147,OU343114.1_bin_400,100.0
59718at7147,OU343116.1_bin_16,100.0
59758at7147,OU343114.1_bin_91,100.0
59762at7147,OU343117.1_bin_132,100.0
59805at7147,OU343115.1_bin_291,100.0
59847at7147,OU343117.1_bin_129,100.0
59858at7147,OU343118.1_bin_98,100.0
59867at7147,OU343117.1_bin_96,100.0
59881at7147,OU343114.1_bin_190,100.0
59885at7147,OU343115.1_bin_271,100.0
59897at7147,OU343114.1_bin_385,100.0
59908at7147,OU343114.1_bin_21,100.0
59917at7147,OU343117.1_bin_164,100.0
59927at7147,OU343114.1_bin_241,100.0
59932at7147,OU343117.1_bin_121,100.0
59934at7147,OU343117.1_bin_136,100.0
59954at7147,OU343118.1_bin_103,100.0
59971at7147,OU343115.1_bin_299,100.0
59991at7147,OU343114.1_bin_394,100.0
60030at7147,OU343118.1_bin_103,100.0
60031at7147,OU343115.1_bin_332,100.0
60048at7147,OU343118.1_bin_122,100.0
60066at7147,OU343118.1_bin_99,100.0
60086at7147,OU343115.1_bin_23,100.0
60114at7147,OU343116.1_bin_93,100.0
60133at7147,OU343118.1_bin_167,86.99558638083228
60133at7147,OU343118.1_bin_168,13.004413619167718
60134at7147,OU343116.1_bin_242,100.0
60157at7147,OU343114.1_bin_449,100.0
60158at7147,OU343115.1_bin_198,100.0
60162at7147,OU343117.1_bin_166,100.0
60174at7147,OU343114.1_bin_369,100.0
60183at7147,OU343116.1_bin_194,100.0
60185at7147,OU343119.1_bin_1,100.0
60242at7147,OU343115.1_bin_294,100.0
60271at7147,OU343114.1_bin_198,100.0
60284at7147,OU343117.1_bin_35,100.0
60303at7147,OU343114.1_bin_156,100.0
60315at7147,OU343114.1_bin_219,100.0
60331at7147,OU343118.1_bin_38,100.0
60338at7147,OU343114.1_bin_477,100.0
60353at7147,OU343116.1_bin_49,100.0
60372at7147,OU343117.1_bin_232,100.0
60375at7147,OU343115.1_bin_173,100.0
60394at7147,OU343115.1_bin_299,100.0
60410at7147,OU343118.1_bin_105,100.0
60412at7147,OU343115.1_bin_215,100.0
60416at7147,OU343115.1_bin_96,100.0
60422at7147,OU343117.1_bin_188,100.0
60501at7147,OU343114.1_bin_168,100.0
60504at7147,OU343114.1_bin_310,100.0
60514at7147,OU343114.1_bin_473,100.0
60545at7147,OU343114.1_bin_449,100.0
60554at7147,OU343115.1_bin_152,100.0
60563at7147,OU343118.1_bin_82,100.0
60581at7147,OU343116.1_bin_40,100.0
60603at7147,OU343115.1_bin_95,100.0
60611at7147,OU343118.1_bin_105,100.0
60612at7147,OU343114.1_bin_453,100.0
60628at7147,OU343118.1_bin_156,100.0
60643at7147,OU343117.1_bin_129,100.0
60650at7147,OU343115.1_bin_11,100.0
60656at7147,OU343114.1_bin_283,100.0
60701at7147,OU343117.1_bin_19,100.0
60708at7147,OU343114.1_bin_192,100.0
60719at7147,OU343114.1_bin_89,100.0
60720at7147,OU343116.1_bin_67,100.0
60739at7147,OU343114.1_bin_399,100.0
60759at7147,OU343115.1_bin_245,100.0
60771at7147,OU343115.1_bin_297,100.0
60815at7147,OU343115.1_bin_291,75.80364900086882
60815at7147,OU343115.1_bin_292,24.19635099913119
60817at7147,OU343114.1_bin_122,100.0
60819at7147,OU343115.1_bin_261,100.0
60826at7147,OU343114.1_bin_407,54.7508122693981
60826at7147,OU343114.1_bin_408,45.2491877306019
60829at7147,OU343115.1_bin_28,100.0
60849at7147,OU343116.1_bin_235,100.0
60885at7147,OU343114.1_bin_281,100.0
60911at7147,OU343117.1_bin_230,100.0
60913at7147,OU343117.1_bin_13,100.0
60915at7147,OU343117.1_bin_152,100.0
60935at7147,OU343118.1_bin_166,100.0
60941at7147,OU343114.1_bin_205,100.0
60947at7147,OU343116.1_bin_142,100.0
60973at7147,OU343114.1_bin_400,100.0
60994at7147,OU343118.1_bin_188,100.0
61002at7147,OU343117.1_bin_88,100.0
61024at7147,OU343114.1_bin_189,100.0
61053at7147,OU343114.1_bin_430,100.0
61054at7147,OU343115.1_bin_61,100.0
61095at7147,OU343117.1_bin_117,100.0
61113at7147,OU343114.1_bin_309,100.0
61116at7147,OU343116.1_bin_267,100.0
61138at7147,OU343116.1_bin_125,100.0
61143at7147,OU343118.1_bin_37,100.0
61202at7147,OU343116.1_bin_145,100.0
61222at7147,OU343117.1_bin_227,100.0
61232at7147,OU343117.1_bin_49,100.0
61242at7147,OU343114.1_bin_290,2.9340627699395334
61242at7147,OU343114.1_bin_291,97.06593723006046
61249at7147,OU343118.1_bin_215,100.0
61255at7147,OU343114.1_bin_453,100.0
61276at7147,OU343116.1_bin_263,100.0
61286at7147,OU343114.1_bin_245,100.0
61306at7147,OU343114.1_bin_56,100.0
61331at7147,OU343115.1_bin_276,100.0
61340at7147,OU343114.1_bin_42,100.0
61374at7147,OU343116.1_bin_42,100.0
61375at7147,OU343115.1_bin_229,100.0
61379at7147,OU343115.1_bin_301,100.0
61386at7147,OU343119.1_bin_84,100.0
61388at7147,OU343114.1_bin_453,100.0
61391at7147,OU343115.1_bin_96,100.0
61398at7147,OU343114.1_bin_316,100.0
61410at7147,OU343116.1_bin_67,35.83510512638791
61410at7147,OU343116.1_bin_68,64.1648948736121
61443at7147,OU343118.1_bin_66,100.0
61444at7147,OU343115.1_bin_5,100.0
61469at7147,OU343116.1_bin_219,100.0
61497at7147,OU343114.1_bin_468,100.0
61498at7147,OU343115.1_bin_60,100.0
61509at7147,OU343114.1_bin_204,100.0
61543at7147,OU343118.1_bin_15,100.0
61559at7147,OU343114.1_bin_277,100.0
61562at7147,OU343115.1_bin_50,100.0
61602at7147,OU343118.1_bin_36,100.0
61663at7147,OU343115.1_bin_156,100.0
61683at7147,OU343117.1_bin_139,100.0
61699at7147,OU343115.1_bin_261,100.0
61709at7147,OU343118.1_bin_62,6.705636050826026
61709at7147,OU343118.1_bin_63,93.29436394917397
61710at7147,OU343114.1_bin_132,42.04451772464963
61710at7147,OU343114.1_bin_133,57.95548227535037
61713at7147,OU343114.1_bin_273,100.0
61746at7147,OU343116.1_bin_117,100.0
61750at7147,OU343114.1_bin_42,100.0
61769at7147,OU343114.1_bin_54,100.0
61774at7147,OU343116.1_bin_171,100.0
61808at7147,OU343115.1_bin_332,100.0
61815at7147,OU343116.1_bin_25,100.0
61817at7147,OU343118.1_bin_91,100.0
61842at7147,OU343114.1_bin_276,100.0
61844at7147,OU343118.1_bin_16,100.0
61869at7147,OU343117.1_bin_163,100.0
61874at7147,OU343115.1_bin_258,19.956178930701938
61874at7147,OU343115.1_bin_259,80.04382106929806
61879at7147,OU343114.1_bin_309,100.0
61890at7147,OU343114.1_bin_147,100.0
61894at7147,OU343116.1_bin_20,100.0
61922at7147,OU343115.1_bin_164,100.0
61928at7147,OU343114.1_bin_283,100.0
61938at7147,OU343114.1_bin_102,100.0
61968at7147,OU343115.1_bin_297,100.0
61986at7147,OU343114.1_bin_253,100.0
61992at7147,OU343117.1_bin_159,100.0
61993at7147,OU343117.1_bin_21,100.0
61998at7147,OU343119.1_bin_84,100.0
62045at7147,OU343114.1_bin_28,100.0
62048at7147,OU343117.1_bin_186,100.0
62055at7147,OU343115.1_bin_32,100.0
62066at7147,OU343114.1_bin_85,100.0
62100at7147,OU343115.1_bin_213,100.0
62107at7147,OU343118.1_bin_218,100.0
62123at7147,OU343115.1_bin_24,100.0
62130at7147,OU343118.1_bin_182,100.0
62144at7147,OU343114.1_bin_60,100.0
62147at7147,OU343114.1_bin_420,100.0
62185at7147,OU343116.1_bin_91,100.0
62191at7147,OU343115.1_bin_29,100.0
62197at7147,OU343116.1_bin_63,100.0
62204at7147,OU343117.1_bin_187,100.0
62213at7147,OU343118.1_bin_91,100.0
62270at7147,OU343116.1_bin_192,100.0
62282at7147,OU343116.1_bin_131,100.0
62295at7147,OU343115.1_bin_297,100.0
62339at7147,OU343116.1_bin_186,100.0
62349at7147,OU343115.1_bin_121,100.0
62350at7147,OU343115.1_bin_285,100.0
62407at7147,OU343117.1_bin_117,70.86419753086419
62407at7147,OU343117.1_bin_118,29.1358024691358
62417at7147,OU343118.1_bin_220,100.0
62423at7147,OU343115.1_bin_275,100.0
62443at7147,OU343116.1_bin_16,100.0
62482at7147,OU343118.1_bin_202,100.0
62502at7147,OU343116.1_bin_267,100.0
62503at7147,OU343114.1_bin_344,100.0
62529at7147,OU343118.1_bin_91,100.0
62557at7147,OU343114.1_bin_182,100.0
62560at7147,OU343114.1_bin_24,100.0
62613at7147,OU343114.1_bin_449,100.0
62631at7147,OU343118.1_bin_144,100.0
62639at7147,OU343117.1_bin_24,100.0
62656at7147,OU343117.1_bin_226,100.0
62660at7147,OU343117.1_bin_105,100.0
62676at7147,OU343118.1_bin_94,100.0
62682at7147,OU343115.1_bin_308,100.0
62696at7147,OU343115.1_bin_19,100.0
62725at7147,OU343118.1_bin_224,100.0
62727at7147,OU343117.1_bin_234,57.503478433710995
62727at7147,OU343117.1_bin_235,42.49652156628901
62737at7147,OU343118.1_bin_109,100.0
62751at7147,OU343118.1_bin_36,100.0
62767at7147,OU343117.1_bin_129,100.0
62792at7147,OU343115.1_bin_345,100.0
62799at7147,OU343117.1_bin_186,100.0
62818at7147,OU343115.1_bin_101,75.52427841250751
62818at7147,OU343115.1_bin_102,24.475721587492483
62838at7147,OU343115.1_bin_275,100.0
62879at7147,OU343116.1_bin_194,100.0
62907at7147,OU343116.1_bin_49,100.0
62910at7147,OU343119.1_bin_93,100.0
62912at7147,OU343115.1_bin_111,100.0
62916at7147,OU343116.1_bin_232,100.0
62957at7147,OU343114.1_bin_78,100.0
62969at7147,OU343115.1_bin_302,100.0
62991at7147,OU343118.1_bin_145,100.0
63007at7147,OU343117.1_bin_220,100.0
63014at7147,OU343114.1_bin_20,100.0
63017at7147,OU343116.1_bin_179,100.0
63030at7147,OU343114.1_bin_233,100.0
63036at7147,OU343114.1_bin_347,100.0
63074at7147,OU343118.1_bin_209,100.0
63096at7147,OU343114.1_bin_279,100.0
63127at7147,OU343117.1_bin_144,100.0
63137at7147,OU343117.1_bin_210,100.0
63138at7147,OU343114.1_bin_74,24.450789118883336
63138at7147,OU343114.1_bin_75,75.54921088111666
63142at7147,OU343114.1_bin_445,100.0
63148at7147,OU343117.1_bin_199,100.0
63177at7147,OU343114.1_bin_198,100.0
63187at7147,OU343116.1_bin_258,100.0
63203at7147,OU343117.1_bin_6,100.0
63210at7147,OU343117.1_bin_74,100.0
63215at7147,OU343117.1_bin_38,100.0
63216at7147,OU343115.1_bin_240,100.0
63229at7147,OU343118.1_bin_61,100.0
63235at7147,OU343118.1_bin_37,100.0
63274at7147,OU343115.1_bin_275,100.0
63282at7147,OU343117.1_bin_125,100.0
63287at7147,OU343118.1_bin_157,100.0
63303at7147,OU343115.1_bin_172,100.0
63321at7147,OU343115.1_bin_275,100.0
63323at7147,OU343118.1_bin_215,100.0
63332at7147,OU343119.1_bin_97,100.0
63341at7147,OU343116.1_bin_12,100.0
63354at7147,OU343116.1_bin_110,100.0
63383at7147,OU343117.1_bin_224,100.0
63388at7147,OU343116.1_bin_111,100.0
63447at7147,OU343114.1_bin_418,100.0
63476at7147,OU343114.1_bin_42,100.0
63492at7147,OU343114.1_bin_103,100.0
63508at7147,OU343118.1_bin_99,100.0
63515at7147,OU343115.1_bin_295,100.0
63517at7147,OU343117.1_bin_168,100.0
63539at7147,OU343114.1_bin_233,100.0
63540at7147,OU343116.1_bin_241,100.0
63541at7147,OU343115.1_bin_26,100.0
63569at7147,OU343117.1_bin_129,100.0
63580at7147,OU343117.1_bin_134,100.0
63582at7147,OU343114.1_bin_427,100.0
63583at7147,OU343115.1_bin_169,100.0
63585at7147,OU343114.1_bin_369,100.0
63604at7147,OU343118.1_bin_89,100.0
63607at7147,OU343116.1_bin_193,100.0
63633at7147,OU343117.1_bin_58,100.0
63635at7147,OU343115.1_bin_286,100.0
63639at7147,OU343116.1_bin_137,100.0
63650at7147,OU343117.1_bin_46,100.0
63652at7147,OU343118.1_bin_111,100.0
63658at7147,OU343115.1_bin_258,100.0
63672at7147,OU343114.1_bin_163,100.0
63673at7147,OU343114.1_bin_459,4.479949874686716
63673at7147,OU343114.1_bin_460,95.52005012531328
63677at7147,OU343115.1_bin_12,100.0
63691at7147,OU343118.1_bin_110,100.0
63704at7147,OU343117.1_bin_136,100.0
63716at7147,OU343117.1_bin_51,100.0
63722at7147,OU343116.1_bin_41,100.0
63723at7147,OU343115.1_bin_63,100.0
63727at7147,OU343114.1_bin_281,100.0
63748at7147,OU343115.1_bin_284,100.0
63777at7147,OU343114.1_bin_477,100.0
63804at7147,OU343114.1_bin_155,100.0
63806at7147,OU343117.1_bin_0,100.0
63808at7147,OU343116.1_bin_254,100.0
63826at7147,OU343115.1_bin_321,100.0
63829at7147,OU343116.1_bin_79,100.0
63836at7147,OU343115.1_bin_33,100.0
63838at7147,OU343114.1_bin_453,28.855380397532553
63838at7147,OU343114.1_bin_454,71.14461960246744
63890at7147,OU343115.1_bin_65,100.0
63892at7147,OU343117.1_bin_226,100.0
63904at7147,OU343114.1_bin_379,46.11320461520532
63904at7147,OU343114.1_bin_380,53.88679538479468
63905at7147,OU343115.1_bin_260,100.0
63921at7147,OU343116.1_bin_266,100.0
63923at7147,OU343118.1_bin_181,100.0
63928at7147,OU343118.1_bin_25,100.0
63940at7147,OU343117.1_bin_128,100.0
63942at7147,OU343116.1_bin_232,100.0
63959at7147,OU343114.1_bin_50,100.0
64014at7147,OU343116.1_bin_167,100.0
64036at7147,OU343114.1_bin_438,100.0
64043at7147,OU343115.1_bin_229,100.0
64050at7147,OU343114.1_bin_406,100.0
64084at7147,OU343116.1_bin_49,100.0
64130at7147,OU343114.1_bin_123,100.0
64158at7147,OU343114.1_bin_277,100.0
64161at7147,OU343116.1_bin_254,100.0
64167at7147,OU343114.1_bin_297,100.0
64173at7147,OU343117.1_bin_129,100.0
64183at7147,OU343114.1_bin_296,100.0
64192at7147,OU343115.1_bin_309,100.0
64195at7147,OU343114.1_bin_174,100.0
64216at7147,OU343115.1_bin_43,100.0
64272at7147,OU343118.1_bin_79,100.0
64274at7147,OU343114.1_bin_472,100.0
64323at7147,OU343117.1_bin_206,70.83714708160248
64323at7147,OU343117.1_bin_207,29.16285291839752
64333at7147,OU343114.1_bin_166,100.0
64346at7147,OU343114.1_bin_55,100.0
64351at7147,OU343114.1_bin_61,100.0
64374at7147,OU343116.1_bin_113,7.10423875432526
64374at7147,OU343116.1_bin_114,92.89576124567473
64379at7147,OU343115.1_bin_9,100.0
64380at7147,OU343116.1_bin_189,100.0
