busco_id,status,sequence,gene_start,gene_end,strand,score,length,line_number,original_start,original_end
60066at7147,Complete,NC_068939.1,173911255,173933998,+,663.8,378,1043,173911255,173933998
60086at7147,Complete,NC_068939.1,72624696,72675649,-,819.1,366,1044,72675649,72624696
60114at7147,Complete,NW_026292829.1,87017,96256,+,965.1,452,1046,87017,96256
60133at7147,Complete,NC_068938.1,210471038,210513937,-,10047.8,4738,1047,210513937,210471038
60134at7147,Complete,NC_068938.1,149550864,149560709,+,1037.2,562,1048,149550864,149560709
60157at7147,Complete,NC_068937.1,1137029,1137456,+,224.0,122,1049,1137029,1137456
60158at7147,Complete,NC_068939.1,50175054,50192525,+,1312.7,762,1050,50175054,50192525
60174at7147,Complete,NC_068937.1,47100778,47155177,+,775.6,362,1052,47100778,47155177
60183at7147,Complete,NC_068939.1,115677160,115696228,-,867.6,543,1053,115696228,115677160
60242at7147,Complete,NC_068939.1,48922499,48924156,+,1036.3,503,1055,48922499,48924156
60271at7147,Complete,NC_068939.1,117880777,117915852,-,586.1,290,1056,117915852,117880777
60284at7147,Complete,NC_068938.1,41534817,41538893,-,1867.3,907,1057,41538893,41534817
60303at7147,Complete,NC_068937.1,138202488,138209829,-,1495.0,856,1058,138209829,138202488
60315at7147,Complete,NC_068937.1,1673869,1680726,+,2123.2,959,1059,1673869,1680726
60331at7147,Complete,NC_068938.1,211502655,211543101,-,2127.1,1184,1060,211543101,211502655
60338at7147,Complete,NC_068937.1,1143974,1146164,-,883.9,619,1061,1146164,1143974
60353at7147,Complete,NC_068939.1,119237126,119238907,+,802.0,485,1062,119237126,119238907
60372at7147,Complete,NC_068938.1,59758017,59765224,+,508.5,302,1063,59758017,59765224
60375at7147,Complete,NC_068939.1,35514865,35572515,-,716.0,384,1064,35572515,35514865
60381at7147,Complete,NC_068937.1,99565694,99566218,-,236.1,131,1065,99566218,99565694
60394at7147,Complete,NC_068939.1,66126471,66127804,-,564.2,361,1066,66127804,66126471
60410at7147,Complete,NC_068938.1,128817134,128819101,-,1010.7,529,1067,128819101,128817134
60412at7147,Complete,NC_068939.1,54341603,54345502,-,1000.4,634,1068,54345502,54341603
60416at7147,Complete,NC_068939.1,40463480,40465226,-,1123.9,548,1069,40465226,40463480
60422at7147,Complete,NC_068938.1,37716775,37722288,+,1243.9,678,1070,37716775,37722288
60427at7147,Complete,NC_068939.1,107851222,107860659,+,304.2,233,1071,107851222,107860659
60499at7147,Complete,NC_068937.1,18982885,18991301,-,743.5,527,1072,18991301,18982885
60501at7147,Duplicated,NW_026292818.1,235402,239587,+,273.0,171,1073,235402,239587
60501at7147,Duplicated,NC_068938.1,3422771,3427013,+,271.7,170,1074,3422771,3427013
60514at7147,Complete,NC_068937.1,54015434,54035957,+,671.1,377,1076,54015434,54035957
60545at7147,Complete,NC_068937.1,1049308,1050303,-,560.6,304,1077,1050303,1049308
60554at7147,Complete,NC_068939.1,88941644,88942679,-,628.7,322,1078,88942679,88941644
60563at7147,Complete,NC_068938.1,184707149,184709116,+,737.1,604,1079,184707149,184709116
60581at7147,Complete,NC_068939.1,141517011,141518325,+,560.8,364,1080,141517011,141518325
60603at7147,Duplicated,NC_068938.1,29268283,29294453,-,1623.5,1033,1081,29294453,29268283
60603at7147,Duplicated,NC_068938.1,29429962,29458285,+,1619.1,1033,1082,29429962,29458285
60611at7147,Complete,NC_068938.1,196790558,196921017,-,538.9,273,1083,196921017,196790558
60612at7147,Complete,NC_068937.1,15597326,15609108,+,873.1,456,1084,15597326,15609108
60628at7147,Duplicated,NC_068938.1,163626268,163628722,-,363.0,181,1085,163628722,163626268
60628at7147,Duplicated,NC_068938.1,161951634,161954385,+,362.1,181,1086,161951634,161954385
60643at7147,Complete,NC_068938.1,66961240,66962059,+,409.0,249,1087,66961240,66962059
60650at7147,Complete,NC_068939.1,30266853,30358888,+,417.3,301,1088,30266853,30358888
60656at7147,Complete,NC_068939.1,5341377,5342543,-,585.5,329,1089,5342543,5341377
60688at7147,Complete,NC_068937.1,133323506,133323931,+,81.1,98,1090,133323506,133323931
60708at7147,Complete,NC_068937.1,25201934,25203084,+,506.5,286,1092,25201934,25203084
60719at7147,Complete,NC_068937.1,136408359,136408886,-,234.7,163,1093,136408886,136408359
60720at7147,Complete,NC_068939.1,133026790,133042869,-,936.7,512,1094,133042869,133026790
60739at7147,Complete,NC_068937.1,51933476,51939564,-,2087.0,1084,1095,51939564,51933476
60759at7147,Complete,NC_068939.1,37693152,37694130,+,338.2,222,1096,37693152,37694130
60771at7147,Complete,NC_068939.1,71876871,71883071,-,422.0,230,1097,71883071,71876871
60815at7147,Complete,NC_068939.1,71748266,71749885,-,413.4,414,1098,71749885,71748266
60817at7147,Complete,NC_068937.1,117148710,117153598,-,500.2,256,1099,117153598,117148710
60819at7147,Complete,NC_068939.1,101186443,101191651,-,227.4,178,1100,101191651,101186443
60826at7147,Complete,NC_068937.1,92675782,92785214,-,757.0,459,1101,92785214,92675782
60829at7147,Complete,NC_068938.1,120019274,120021082,-,1057.2,503,1102,120021082,120019274
60849at7147,Complete,NC_068939.1,139037951,139038580,+,322.9,155,1103,139037951,139038580
60885at7147,Complete,NC_068937.1,135881415,135883992,+,785.7,484,1104,135881415,135883992
60911at7147,Complete,NC_068938.1,61418195,61424074,-,871.8,474,1105,61424074,61418195
60913at7147,Complete,NC_068938.1,115903618,115908714,-,348.5,183,1106,115908714,115903618
60915at7147,Complete,NC_068938.1,34618570,34620099,-,628.1,433,1107,34620099,34618570
60935at7147,Complete,NC_068938.1,133631277,133633145,+,725.1,545,1108,133631277,133633145
60947at7147,Complete,NC_068939.1,106769756,106771096,-,716.4,419,1110,106771096,106769756
60973at7147,Complete,NW_026292922.1,225,13285,+,3384.2,1935,1111,225,13285
60994at7147,Complete,NC_068939.1,173857244,173862392,-,1560.8,729,1112,173862392,173857244
61002at7147,Complete,NC_068938.1,1229710,1231209,-,663.2,339,1113,1231209,1229710
61024at7147,Complete,NC_068937.1,42182742,42196720,+,976.1,577,1114,42182742,42196720
61053at7147,Complete,NC_068937.1,115945739,115946740,-,580.6,304,1115,115946740,115945739
61082at7147,Complete,NC_068937.1,128339259,128341187,-,355.2,225,1117,128341187,128339259
61095at7147,Complete,NC_068938.1,53573777,53575986,+,152.0,105,1118,53573777,53575986
61116at7147,Complete,NC_068938.1,122264234,122264967,+,223.0,195,1120,122264234,122264967
61138at7147,Complete,NC_068939.1,166489327,166501445,-,3201.6,1789,1121,166501445,166489327
61143at7147,Complete,NC_068938.1,187708750,187802357,-,2054.6,1082,1122,187802357,187708750
61202at7147,Complete,NC_068939.1,50145710,50146600,-,269.4,254,1123,50146600,50145710
61222at7147,Complete,NC_068938.1,92624323,92625109,+,393.0,236,1124,92624323,92625109
61242at7147,Complete,NC_068937.1,32978815,33018176,+,340.8,290,1126,32978815,33018176
61255at7147,Complete,NW_026292909.1,17709,20516,+,882.1,619,1128,17709,20516
61276at7147,Complete,NC_068939.1,150373330,150378336,-,1040.9,497,1129,150378336,150373330
61286at7147,Complete,NC_068937.1,119119521,119121198,-,427.9,353,1130,119121198,119119521
61299at7147,Complete,NC_068938.1,117998847,118027567,-,675.5,438,1131,118027567,117998847
61306at7147,Complete,NC_068937.1,95930438,95933019,+,1242.9,602,1132,95930438,95933019
61331at7147,Complete,NC_068937.1,15323720,15324265,+,394.1,183,1133,15323720,15324265
61340at7147,Complete,NC_068937.1,118767331,118779312,-,608.6,373,1134,118779312,118767331
61374at7147,Complete,NC_068939.1,115320323,115321876,+,852.6,467,1135,115320323,115321876
61375at7147,Complete,NC_068939.1,64489613,64523713,-,2040.1,1051,1136,64523713,64489613
61379at7147,Complete,NC_068939.1,4190588,4205919,-,732.9,476,1137,4205919,4190588
61386at7147,Complete,NC_068938.1,146206773,146209589,-,954.2,470,1138,146209589,146206773
61388at7147,Complete,NC_068937.1,3672884,3674118,+,356.0,318,1139,3672884,3674118
61391at7147,Complete,NC_068939.1,61139783,61149816,+,471.9,239,1140,61139783,61149816
61398at7147,Complete,NC_068937.1,12571635,12572398,+,291.9,173,1141,12571635,12572398
61410at7147,Complete,NC_068939.1,110343768,110395489,-,2050.9,1372,1142,110395489,110343768
61443at7147,Complete,NC_068938.1,206517621,206521988,+,2207.0,1204,1143,206517621,206521988
61444at7147,Complete,NC_068939.1,64670942,64682144,-,1717.3,1026,1144,64682144,64670942
61469at7147,Complete,NC_068939.1,164988115,165001676,+,1783.9,731,1145,164988115,165001676
61497at7147,Complete,NC_068937.1,27423030,27423561,-,168.5,124,1146,27423561,27423030
61498at7147,Complete,NC_068939.1,75823542,75833905,+,944.1,519,1147,75823542,75833905
61509at7147,Complete,NC_068937.1,136429450,136430350,+,518.9,253,1148,136429450,136430350
61543at7147,Complete,NC_068938.1,149247998,149256732,+,839.0,579,1149,149247998,149256732
61559at7147,Complete,NC_068938.1,40743421,40745775,+,1149.2,691,1150,40743421,40745775
61562at7147,Complete,NC_068939.1,35456090,35487085,+,1551.3,1040,1151,35456090,35487085
61602at7147,Complete,NC_068938.1,212443771,212444287,+,279.6,150,1152,212443771,212444287
61663at7147,Complete,NC_068939.1,32712001,32713253,-,605.7,325,1153,32713253,32712001
61683at7147,Complete,NC_068938.1,32057672,32058194,-,276.3,144,1154,32058194,32057672
61699at7147,Complete,NC_068939.1,17147079,17147382,-,178.1,81,1155,17147382,17147079
61709at7147,Complete,NC_068938.1,133026854,133041412,-,728.0,359,1156,133041412,133026854
61710at7147,Complete,NC_068937.1,101558731,101570714,-,1625.3,791,1157,101570714,101558731
61713at7147,Complete,NC_068937.1,125509202,125512627,-,1183.6,634,1158,125512627,125509202
61750at7147,Complete,NC_068937.1,128484791,128486634,+,1119.2,582,1160,128484791,128486634
61769at7147,Complete,NC_068937.1,128972094,128974105,-,1063.0,579,1161,128974105,128972094
61774at7147,Duplicated,NC_068938.1,150413908,150415535,-,541.5,460,1162,150415535,150413908
61774at7147,Duplicated,NC_068938.1,150099975,150101371,-,492.8,415,1163,150101371,150099975
61788at7147,Complete,NC_068939.1,79561591,79562983,+,414.1,315,1164,79561591,79562983
61797at7147,Complete,NC_068937.1,136202905,136206546,+,420.4,280,1165,136202905,136206546
61808at7147,Complete,NC_068939.1,89221284,89227780,-,708.7,420,1166,89227780,89221284
61815at7147,Complete,NC_068939.1,160238265,160251757,-,5493.8,2597,1167,160251757,160238265
61817at7147,Complete,NC_068938.1,179509425,179510978,+,929.0,501,1168,179509425,179510978
61842at7147,Complete,NC_068937.1,3460591,3493687,+,434.5,313,1169,3460591,3493687
61844at7147,Complete,NC_068938.1,198460257,198461298,+,403.7,305,1170,198460257,198461298
61869at7147,Complete,NC_068938.1,32500401,32502069,+,870.8,411,1171,32500401,32502069
61874at7147,Complete,NC_068939.1,100111272,100217814,-,332.6,162,1172,100217814,100111272
61890at7147,Complete,NC_068937.1,26232873,26241771,-,833.1,420,1174,26241771,26232873
61894at7147,Complete,NC_068939.1,144078018,144079341,-,580.1,328,1175,144079341,144078018
61922at7147,Complete,NC_068939.1,101167156,101168448,-,659.2,411,1176,101168448,101167156
61928at7147,Complete,NC_068937.1,134580770,134582299,-,779.7,412,1177,134582299,134580770
61938at7147,Complete,NC_068937.1,135141812,135142576,+,391.0,253,1178,135141812,135142576
61941at7147,Complete,NC_068937.1,138318744,138320342,+,506.1,449,1179,138318744,138320342
61966at7147,Complete,NC_068938.1,42925597,42935463,+,371.8,212,1180,42925597,42935463
61986at7147,Complete,NW_026292870.1,25463,26671,-,687.4,324,1182,26671,25463
61992at7147,Complete,NC_068938.1,110813145,110817090,+,697.9,354,1183,110813145,110817090
61993at7147,Duplicated,NC_068938.1,112455536,112456644,+,380.4,252,1184,112455536,112456644
61993at7147,Duplicated,NC_068938.1,112758084,112759237,+,372.1,252,1185,112758084,112759237
61998at7147,Complete,NC_068939.1,57892243,57955547,+,1086.5,487,1186,57892243,57955547
62045at7147,Complete,NC_068937.1,112552362,112572085,+,1754.5,931,1187,112552362,112572085
62055at7147,Complete,NC_068939.1,59561854,59570472,-,1559.1,851,1189,59570472,59561854
62066at7147,Complete,NC_068937.1,118809111,118811572,-,181.4,122,1190,118811572,118809111
62100at7147,Complete,NC_068939.1,185277262,185279424,-,1054.2,627,1191,185279424,185277262
62107at7147,Complete,NC_068938.1,219325790,219327286,-,793.3,422,1192,219327286,219325790
62123at7147,Complete,NC_068939.1,77330286,77347735,+,639.0,321,1193,77330286,77347735
62130at7147,Complete,NC_068938.1,168009042,168009725,+,385.1,220,1194,168009042,168009725
62144at7147,Complete,NC_068937.1,120652669,120653485,-,385.1,221,1195,120653485,120652669
62147at7147,Complete,NC_068939.1,48457719,48458328,+,391.7,183,1196,48457719,48458328
62191at7147,Complete,NC_068939.1,92074746,92076844,-,722.9,538,1198,92076844,92074746
62197at7147,Complete,NC_068939.1,182321987,182322934,+,372.7,206,1199,182321987,182322934
62204at7147,Complete,NC_068938.1,37757956,37761791,-,138.7,227,1200,37761791,37757956
62213at7147,Complete,NC_068938.1,179389036,179459476,+,1049.4,748,1201,179389036,179459476
62270at7147,Complete,NC_068938.1,123427354,123428757,+,769.3,423,1202,123427354,123428757
62282at7147,Complete,NC_068939.1,135396569,135397322,+,210.7,213,1203,135396569,135397322
62295at7147,Complete,NC_068939.1,23411162,23411623,-,189.9,98,1204,23411623,23411162
62339at7147,Complete,NC_068939.1,102931439,102931918,-,235.5,153,1205,102931918,102931439
62349at7147,Duplicated,NC_068938.1,116148235,116149608,+,874.1,467,1206,116148235,116149608
62349at7147,Duplicated,NC_068938.1,116260979,116262346,+,870.4,466,1207,116260979,116262346
62350at7147,Complete,NC_068939.1,94786512,94789270,+,1647.4,787,1208,94786512,94789270
62366at7147,Complete,NC_068938.1,18502141,18508982,-,1206.0,878,1209,18508982,18502141
62372at7147,Complete,NC_068938.1,9700201,9706763,-,377.2,508,1210,9706763,9700201
62407at7147,Complete,NC_068938.1,107210529,107246741,+,572.1,305,1211,107210529,107246741
62417at7147,Complete,NC_068938.1,151311397,151315925,-,158.0,118,1212,151315925,151311397
62423at7147,Complete,NC_068939.1,48017796,48026025,+,574.0,306,1213,48017796,48026025
62443at7147,Complete,NC_068939.1,141296386,141363129,-,899.4,465,1214,141363129,141296386
62451at7147,Complete,NC_068937.1,125318920,125320270,-,788.5,412,1215,125320270,125318920
62482at7147,Complete,NC_068938.1,211700389,211701092,+,346.3,205,1216,211700389,211701092
62502at7147,Complete,NC_068938.1,13968821,13969342,+,171.1,103,1217,13968821,13969342
62503at7147,Complete,NC_068938.1,136075164,136093889,+,1932.5,1057,1218,136075164,136093889
62529at7147,Complete,NC_068939.1,114339738,114340211,+,251.8,134,1219,114339738,114340211
62557at7147,Complete,NC_068937.1,43852450,43872820,-,1979.9,1235,1220,43872820,43852450
62560at7147,Complete,NC_068937.1,101497197,101499969,+,1451.7,761,1221,101497197,101499969
62613at7147,Complete,NC_068937.1,33330196,33355673,-,1297.6,726,1222,33355673,33330196
62631at7147,Complete,NC_068939.1,32675345,32680353,+,547.0,430,1223,32675345,32680353
62639at7147,Complete,NC_068938.1,106097948,106099893,-,956.2,535,1224,106099893,106097948
62656at7147,Complete,NC_068938.1,49860695,49861484,+,299.9,190,1225,49860695,49861484
62660at7147,Complete,NC_068938.1,76319675,76335654,-,1686.0,869,1226,76335654,76319675
62681at7147,Complete,NC_068939.1,173836157,173849907,-,977.7,768,1228,173849907,173836157
62682at7147,Complete,NC_068939.1,22126418,22130779,+,911.7,471,1229,22126418,22130779
62696at7147,Complete,NC_068938.1,133193858,133195323,+,409.7,365,1230,133193858,133195323
62725at7147,Complete,NC_068938.1,133668882,133678144,+,2394.6,1499,1231,133668882,133678144
62727at7147,Complete,NC_068938.1,104911106,104928578,-,757.4,564,1232,104928578,104911106
62737at7147,Complete,NC_068938.1,130759526,130760302,-,278.1,194,1233,130760302,130759526
62751at7147,Complete,NC_068938.1,212452868,212477395,+,1278.1,729,1234,212452868,212477395
62767at7147,Complete,NC_068938.1,103999816,104001745,-,644.1,416,1235,104001745,103999816
62792at7147,Complete,NC_068938.1,83352440,83396703,-,369.7,200,1236,83396703,83352440
62799at7147,Complete,NC_068938.1,22185066,22188796,+,1186.1,708,1237,22185066,22188796
62818at7147,Complete,NC_068938.1,51116085,51299044,+,1196.0,558,1238,51116085,51299044
62838at7147,Complete,NC_068939.1,78020233,78020946,-,343.6,208,1239,78020946,78020233
62860at7147,Complete,NC_068937.1,13819312,13819985,+,320.2,193,1240,13819312,13819985
62879at7147,Complete,NC_068939.1,184831980,184833959,-,1407.3,660,1241,184833959,184831980
62907at7147,Duplicated,NC_068939.1,103586201,103589658,+,1871.8,874,1242,103586201,103589658
62907at7147,Duplicated,NC_068939.1,103300922,103304378,+,1871.0,874,1243,103300922,103304378
62910at7147,Complete,NC_068939.1,100908029,101074480,+,1267.5,695,1244,100908029,101074480
62912at7147,Complete,NC_068938.1,94538100,94542132,-,540.0,278,1245,94542132,94538100
62916at7147,Complete,NC_068939.1,178736192,178738298,-,1068.5,635,1246,178738298,178736192
62957at7147,Complete,NC_068937.1,50075990,50078266,+,589.9,340,1247,50075990,50078266
62969at7147,Complete,NC_068939.1,14716816,14719377,+,1238.1,676,1248,14716816,14719377
62991at7147,Complete,NC_068938.1,222920216,222921480,+,774.1,351,1249,222920216,222921480
63007at7147,Complete,NC_068938.1,48340886,48342834,-,861.4,583,1250,48342834,48340886
63014at7147,Complete,NC_068937.1,51375614,51377707,-,758.6,409,1251,51377707,51375614
63017at7147,Complete,NC_068939.1,111961968,111965667,+,778.0,798,1252,111961968,111965667
63030at7147,Complete,NC_068937.1,121483576,121484717,-,491.1,314,1253,121484717,121483576
63036at7147,Complete,NC_068937.1,23402873,23434848,+,1154.2,988,1254,23402873,23434848
63074at7147,Complete,NC_068938.1,210006127,210007105,+,441.9,216,1255,210006127,210007105
63096at7147,Complete,NC_068937.1,88794900,88796241,-,770.5,400,1256,88796241,88794900
63127at7147,Complete,NC_068938.1,19660439,19666384,-,909.1,548,1257,19666384,19660439
63137at7147,Complete,NC_068938.1,61936785,61955066,-,3425.4,1699,1258,61955066,61936785
63138at7147,Complete,NC_068937.1,103980382,104009790,-,711.1,436,1259,104009790,103980382
63142at7147,Complete,NC_068938.1,73856879,73858003,+,467.4,275,1260,73856879,73858003
63148at7147,Complete,NC_068938.1,81641746,81728570,+,513.1,442,1261,81641746,81728570
63177at7147,Complete,NC_068939.1,117483140,117485404,+,909.0,608,1262,117483140,117485404
63187at7147,Complete,NC_068939.1,165692654,165702684,-,357.3,205,1263,165702684,165692654
63210at7147,Complete,NC_068938.1,91964195,91964938,-,264.0,165,1265,91964938,91964195
63215at7147,Complete,NC_068938.1,93872756,93877046,-,566.7,366,1266,93877046,93872756
63216at7147,Complete,NC_068939.1,70680971,70682594,+,255.8,129,1267,70680971,70682594
63229at7147,Complete,NC_068938.1,190109177,190127218,-,1018.8,647,1268,190127218,190109177
63235at7147,Duplicated,NC_068938.1,163636832,163660515,-,506.0,309,1269,163660515,163636832
63235at7147,Duplicated,NC_068938.1,161932551,161946970,+,502.8,309,1270,161932551,161946970
63274at7147,Complete,NC_068939.1,99833066,99883198,+,646.9,309,1271,99833066,99883198
63287at7147,Duplicated,NC_068939.1,103370525,103375500,-,1343.9,690,1273,103375500,103370525
63287at7147,Duplicated,NC_068939.1,103674781,103682913,-,1284.4,689,1274,103682913,103674781
63303at7147,Complete,NC_068937.1,117127796,117128563,-,380.5,227,1275,117128563,117127796
63321at7147,Complete,NC_068939.1,100049146,100051077,+,895.3,624,1276,100049146,100051077
63323at7147,Complete,NC_068939.1,129819978,129820556,+,241.2,170,1277,129819978,129820556
63332at7147,Complete,NC_068937.1,85846406,85853194,+,1101.4,591,1278,85846406,85853194
63341at7147,Complete,NC_068939.1,114849072,114874150,+,283.9,151,1279,114849072,114874150
63370at7147,Complete,NC_068939.1,1346465,1351436,+,997.0,785,1281,1346465,1351436
63383at7147,Complete,NC_068938.1,49739328,49756937,+,2237.0,1171,1282,49739328,49756937
63388at7147,Complete,NC_068939.1,136565866,136571045,-,859.6,485,1283,136571045,136565866
63447at7147,Complete,NC_068937.1,129019056,129020468,+,642.3,305,1284,129019056,129020468
63462at7147,Complete,NC_068939.1,101519988,101522554,-,404.5,211,1285,101522554,101519988
63476at7147,Complete,NC_068939.1,168830015,168846153,-,2068.1,1366,1286,168846153,168830015
63492at7147,Complete,NW_026293027.1,463,1675,-,523.7,288,1287,1675,463
63508at7147,Complete,NW_026292946.1,19645,22843,-,538.0,482,1288,22843,19645
63515at7147,Complete,NC_068939.1,49322500,49323266,-,336.1,174,1289,49323266,49322500
63517at7147,Complete,NC_068938.1,38407443,38426815,+,1375.4,773,1290,38407443,38426815
63539at7147,Complete,NC_068937.1,121482137,121482947,+,371.0,233,1292,121482137,121482947
63540at7147,Complete,NC_068938.1,149321947,149322839,-,434.3,211,1293,149322839,149321947
63541at7147,Complete,NC_068937.1,95287690,95292719,-,427.7,378,1294,95292719,95287690
63569at7147,Complete,NC_068938.1,59702748,59712344,-,1682.7,1154,1295,59712344,59702748
63580at7147,Complete,NC_068938.1,32464566,32465522,+,322.0,235,1296,32464566,32465522
63582at7147,Complete,NC_068937.1,85547358,85550070,+,750.5,531,1297,85547358,85550070
63583at7147,Duplicated,NC_068937.1,79315123,79316797,-,487.0,378,1298,79316797,79315123
63583at7147,Duplicated,NC_068939.1,67817526,67819199,-,486.5,378,1299,67819199,67817526
63585at7147,Complete,NC_068937.1,61362983,61364152,-,695.4,348,1300,61364152,61362983
63597at7147,Complete,NC_068939.1,129948395,129981346,-,388.9,255,1301,129981346,129948395
63604at7147,Complete,NC_068939.1,171340228,171351218,-,1037.4,566,1302,171351218,171340228
63607at7147,Complete,NC_068939.1,179122811,179139152,-,497.7,554,1303,179139152,179122811
63633at7147,Complete,NC_068938.1,86470318,86471500,-,608.3,295,1304,86471500,86470318
63635at7147,Complete,NC_068938.1,54091880,54094389,-,599.0,313,1305,54094389,54091880
63639at7147,Complete,NC_068939.1,160123733,160149626,-,1327.2,752,1306,160149626,160123733
63650at7147,Complete,NC_068938.1,39031876,39103937,-,1360.7,746,1307,39103937,39031876
63652at7147,Complete,NC_068938.1,184839888,184841561,-,889.5,502,1308,184841561,184839888
63670at7147,Complete,NC_068938.1,186518636,186529408,-,1171.7,842,1310,186529408,186518636
63673at7147,Duplicated,NC_068937.1,100423638,100433203,-,1125.1,750,1312,100433203,100423638
63673at7147,Duplicated,NW_026292830.1,83541,91353,-,964.4,628,1313,91353,83541
63677at7147,Complete,NC_068939.1,30674212,30675019,+,466.7,240,1314,30674212,30675019
63691at7147,Complete,NC_068939.1,156707567,156709936,+,1417.4,706,1315,156707567,156709936
63704at7147,Complete,NC_068939.1,44489770,44491750,-,927.7,633,1316,44491750,44489770
63716at7147,Complete,NC_068938.1,110972793,111015406,-,1009.9,540,1317,111015406,110972793
63722at7147,Complete,NC_068939.1,5321197,5322247,-,451.2,309,1318,5322247,5321197
63727at7147,Complete,NC_068937.1,137828866,137829914,-,268.7,229,1320,137829914,137828866
63748at7147,Complete,NW_026292841.1,76386,77806,-,474.9,284,1321,77806,76386
63777at7147,Complete,NC_068939.1,79244681,79256907,+,411.7,277,1322,79244681,79256907
63804at7147,Complete,NC_068938.1,173894186,173894833,-,445.8,215,1323,173894833,173894186
63808at7147,Duplicated,NC_068939.1,175811939,175812750,-,381.4,209,1325,175812750,175811939
63808at7147,Duplicated,NC_068939.1,176491680,176492491,+,381.4,209,1326,176491680,176492491
63826at7147,Complete,NC_068938.1,52175879,52176256,+,171.0,88,1327,52175879,52176256
63829at7147,Complete,NC_068939.1,185048524,185057204,+,717.6,597,1328,185048524,185057204
63836at7147,Complete,NC_068939.1,85585498,85598050,-,1104.5,621,1329,85598050,85585498
63838at7147,Complete,NC_068937.1,22700316,22717799,-,1232.7,870,1330,22717799,22700316
63890at7147,Complete,NC_068939.1,64685975,64692872,+,719.2,405,1331,64685975,64692872
63892at7147,Duplicated,NC_068938.1,4744499,4746643,+,1189.6,678,1332,4744499,4746643
63892at7147,Duplicated,NW_026292958.1,15224,17368,+,1189.2,678,1333,15224,17368
63904at7147,Complete,NC_068937.1,1352257,1369709,+,442.3,272,1334,1352257,1369709
63905at7147,Complete,NC_068939.1,22905831,22908566,+,1390.2,795,1335,22905831,22908566
63921at7147,Complete,NC_068938.1,66869305,66877940,-,228.2,182,1336,66877940,66869305
63928at7147,Complete,NC_068938.1,153147402,153149345,-,1273.5,614,1338,153149345,153147402
63940at7147,Complete,NC_068938.1,99859216,99871424,-,1303.5,924,1339,99871424,99859216
63959at7147,Complete,NC_068937.1,120555595,120558459,-,1645.1,913,1341,120558459,120555595
64014at7147,Complete,NC_068939.1,109493946,109495960,+,1024.6,526,1342,109493946,109495960
64036at7147,Complete,NC_068937.1,4867749,4892381,-,1014.7,731,1343,4892381,4867749
64043at7147,Complete,NC_068939.1,93475940,93476384,+,222.9,123,1344,93475940,93476384
64084at7147,Duplicated,NC_068939.1,103292907,103298093,-,515.6,353,1346,103298093,103292907
64084at7147,Duplicated,NC_068939.1,103579555,103582252,-,480.5,353,1347,103582252,103579555
64129at7147,Complete,NC_068939.1,98468195,98470417,+,369.9,330,1348,98468195,98470417
64130at7147,Complete,NC_068937.1,105775149,105778707,+,1451.2,728,1349,105775149,105778707
64158at7147,Complete,NC_068937.1,23706659,23722576,-,1056.7,720,1350,23722576,23706659
64161at7147,Duplicated,NC_068939.1,175822006,175822841,+,402.7,217,1351,175822006,175822841
64161at7147,Duplicated,NC_068939.1,176488642,176489475,-,402.7,217,1352,176489475,176488642
64167at7147,Duplicated,NC_068938.1,209406632,209408420,+,413.4,361,1353,209406632,209408420
64167at7147,Duplicated,NC_068938.1,203042651,203044643,-,391.1,357,1354,203044643,203042651
64173at7147,Complete,NC_068938.1,66982818,66993665,+,416.5,236,1355,66982818,66993665
64183at7147,Complete,NW_026292820.1,1049636,1073217,-,1243.2,760,1356,1073217,1049636
64192at7147,Complete,NC_068939.1,8841944,8891276,+,558.9,306,1357,8841944,8891276
64195at7147,Complete,NC_068937.1,57838384,57862666,+,2089.3,972,1358,57838384,57862666
64216at7147,Complete,NC_068939.1,27067385,27069863,-,711.0,341,1359,27069863,27067385
64272at7147,Complete,NC_068938.1,146728218,146730173,-,906.5,489,1360,146730173,146728218
64274at7147,Complete,NC_068937.1,3774673,3777015,+,1295.4,704,1361,3774673,3777015
64278at7147,Complete,NC_068939.1,102556484,102558011,+,764.7,401,1362,102556484,102558011
64333at7147,Complete,NC_068937.1,61089635,61090858,-,309.4,197,1364,61090858,61089635
64346at7147,Complete,NC_068937.1,121498935,121499370,+,234.1,119,1365,121498935,121499370
64351at7147,Complete,NC_068937.1,100355448,100362142,+,205.1,105,1366,100355448,100362142
64374at7147,Complete,NC_068939.1,115600689,115608016,+,3917.5,2003,1367,115600689,115608016
64379at7147,Complete,NC_068939.1,36322973,36325420,+,390.1,261,1368,36322973,36325420
64380at7147,Complete,NC_068939.1,178808671,178810368,-,587.1,458,1369,178810368,178808671
64411at7147,Complete,NC_068937.1,85432223,85435390,-,1920.4,912,1370,85435390,85432223
64413at7147,Complete,NC_068937.1,118793814,118796190,+,1043.7,493,1371,118793814,118796190
64440at7147,Complete,NC_068939.1,139130746,139133157,-,562.9,427,1372,139133157,139130746
64472at7147,Complete,NC_068937.1,76612787,76697557,+,605.6,392,1373,76612787,76697557
64480at7147,Complete,NC_068937.1,95608772,95614946,-,428.8,271,1374,95614946,95608772
64503at7147,Complete,NC_068938.1,214596149,214614933,-,1982.7,977,1375,214614933,214596149
64505at7147,Complete,NC_068938.1,42616648,42618817,+,301.9,301,1376,42616648,42618817
64516at7147,Complete,NC_068938.1,161713847,161715242,-,777.6,430,1377,161715242,161713847
