busco_id,status,sequence,gene_start,gene_end,strand,score,length,line_number,original_start,original_end
61113at7147,Complete,OZ010738.1,20340623,20340993,+,144.1,97,1092,20340623,20340993
61116at7147,Complete,OZ010737.1,173058467,173059128,+,233.3,191,1093,173058467,173059128
61138at7147,Complete,OZ010737.1,190538774,190547263,+,3241.0,1795,1094,190538774,190547263
61143at7147,Complete,OZ010737.1,11353490,11383476,+,2081.8,1082,1095,11353490,11383476
61202at7147,Complete,OZ010737.1,157316902,157317810,+,243.1,247,1096,157316902,157317810
61222at7147,Complete,OZ010738.1,173576466,173577251,+,379.6,236,1097,173576466,173577251
61232at7147,Complete,OZ010736.1,86885467,86887683,+,1049.0,574,1098,86885467,86887683
61242at7147,Complete,OZ010736.1,61754232,61773261,-,387.1,291,1099,61773261,61754232
61249at7147,Complete,OZ010737.1,21787350,21799418,-,1146.1,567,1100,21799418,21787350
61255at7147,Complete,OZ010736.1,16688898,16691501,-,926.0,617,1101,16691501,16688898
61276at7147,Complete,OZ010737.1,151982119,151985607,+,1027.7,496,1102,151982119,151985607
61299at7147,Complete,OZ010737.1,58359003,58366970,+,653.3,450,1104,58359003,58366970
61306at7147,Complete,OZ010736.1,1080853,1082752,-,1199.8,570,1105,1082752,1080853
61331at7147,Complete,OZ010739.1,35624694,35664314,-,387.6,183,1106,35664314,35624694
61340at7147,Complete,OZ010738.1,187989635,187990903,+,496.6,332,1107,187989635,187990903
61374at7147,Complete,OZ010737.1,112475046,112476470,+,826.7,462,1108,112475046,112476470
61375at7147,Complete,OZ010738.1,86341109,86430792,+,2109.2,1059,1109,86341109,86430792
61379at7147,Complete,OZ010738.1,40854738,40858763,-,764.5,472,1110,40858763,40854738
61386at7147,Complete,OZ010739.1,12284773,12286464,+,914.6,476,1111,12284773,12286464
61388at7147,Complete,OZ010738.1,187500854,187501888,-,312.9,320,1112,187501888,187500854
61391at7147,Complete,OZ010738.1,78274805,78278051,+,454.3,230,1113,78274805,78278051
61398at7147,Complete,OZ010736.1,3619432,3620216,+,333.7,172,1114,3619432,3620216
61410at7147,Complete,OZ010736.1,134054820,134058777,+,1599.6,1124,1115,134054820,134058777
61443at7147,Complete,OZ010737.1,14160310,14172158,+,1998.6,1144,1116,14160310,14172158
61444at7147,Complete,OZ010738.1,62130655,62138524,-,1688.4,1026,1117,62138524,62130655
61469at7147,Complete,OZ010737.1,122811996,122824141,+,1145.8,730,1118,122811996,122824141
61497at7147,Complete,OZ010738.1,178474056,178474538,+,155.0,126,1119,178474056,178474538
61498at7147,Complete,OZ010737.1,55199717,55201492,+,917.2,520,1120,55199717,55201492
61509at7147,Complete,OZ010736.1,21553067,21553965,-,502.5,253,1121,21553965,21553067
61543at7147,Complete,OZ010737.1,62971387,62983288,-,854.8,579,1122,62983288,62971387
61559at7147,Complete,OZ010736.1,38578005,38580212,+,1079.3,691,1123,38578005,38580212
61562at7147,Complete,OZ010738.1,79762837,79766205,+,1462.5,1038,1124,79762837,79766205
61602at7147,Complete,OZ010737.1,78137000,78137511,-,267.1,150,1125,78137511,78137000
61663at7147,Complete,OZ010738.1,94353195,94354233,-,624.5,318,1126,94354233,94353195
61683at7147,Complete,OZ010736.1,161473118,161473638,-,276.3,144,1127,161473638,161473118
61699at7147,Complete,OZ010738.1,11462924,11463256,+,185.4,88,1128,11462924,11463256
61709at7147,Complete,OZ010737.1,84069696,84082829,+,704.1,362,1129,84069696,84082829
61710at7147,Complete,OZ010736.1,74674523,74695332,-,1648.5,790,1130,74695332,74674523
61713at7147,Complete,OZ010736.1,38232869,38235081,-,1114.8,633,1131,38235081,38232869
61746at7147,Complete,OZ010737.1,187005569,187007491,+,993.0,512,1132,187005569,187007491
61750at7147,Complete,OZ010738.1,188029123,188031190,+,1043.9,581,1133,188029123,188031190
61769at7147,Complete,OZ010736.1,47958345,47960666,+,891.3,526,1134,47958345,47960666
61774at7147,Complete,OZ010737.1,147663695,147665555,+,484.6,461,1135,147663695,147665555
61788at7147,Complete,OZ010738.1,10669194,10670813,-,432.8,322,1136,10670813,10669194
61808at7147,Complete,OZ010738.1,121464281,121487412,+,721.5,420,1138,121464281,121487412
61815at7147,Complete,OZ010737.1,135929504,135940144,+,5449.6,2597,1139,135929504,135940144
61817at7147,Complete,OZ010737.1,30700553,30702389,-,914.9,490,1140,30702389,30700553
61842at7147,Complete,OZ010736.1,49895043,49994098,-,612.4,353,1141,49994098,49895043
61844at7147,Complete,OZ010737.1,6454925,6455911,+,404.3,305,1142,6454925,6455911
61869at7147,Complete,OZ010736.1,122456232,122457591,-,841.9,408,1143,122457591,122456232
61874at7147,Complete,OZ010738.1,63756508,63889983,+,358.0,173,1144,63756508,63889983
61879at7147,Complete,OZ010736.1,37539441,37541038,+,708.5,474,1145,37539441,37541038
61890at7147,Complete,OZ010738.1,183927312,183928699,-,837.9,420,1146,183928699,183927312
61894at7147,Complete,OZ010737.1,180913993,180915106,-,534.9,328,1147,180915106,180913993
61922at7147,Complete,OZ010738.1,6048217,6054323,-,569.5,391,1148,6054323,6048217
61928at7147,Complete,OZ010736.1,18019870,18021473,-,803.3,413,1149,18021473,18019870
61938at7147,Complete,OZ010738.1,138569614,138570372,-,392.3,253,1150,138570372,138569614
61941at7147,Complete,OZ010736.1,20942126,20943455,-,436.6,397,1151,20943455,20942126
61966at7147,Complete,OZ010736.1,122881497,122952759,-,385.1,213,1152,122952759,122881497
61968at7147,Complete,OZ010738.1,59075975,59081508,+,2116.3,1371,1153,59075975,59081508
61986at7147,Complete,OZ010736.1,4087181,4088243,+,663.2,324,1154,4087181,4088243
61992at7147,Complete,OZ010736.1,126007731,126009003,+,700.4,354,1155,126007731,126009003
61993at7147,Duplicated,OZ010736.1,22230157,22231032,+,257.8,253,1156,22230157,22231032
61993at7147,Duplicated,OZ010737.1,197776296,197791977,+,227.1,252,1157,197776296,197791977
61993at7147,Duplicated,OZ010737.1,15583303,15584115,-,250.8,251,1158,15584115,15583303
61993at7147,Duplicated,OZ010737.1,16489532,16490437,+,230.2,251,1159,16489532,16490437
61998at7147,Complete,OZ010739.1,20542137,20559753,+,1132.7,487,1160,20542137,20559753
62045at7147,Complete,OZ010738.1,154242964,154259742,-,1708.5,922,1161,154259742,154242964
62048at7147,Complete,OZ010736.1,155064821,155065647,+,296.2,152,1162,155064821,155065647
62055at7147,Complete,OZ010738.1,42644065,42647486,-,1634.9,849,1163,42647486,42644065
62066at7147,Complete,OZ010736.1,2732046,2733755,+,191.8,135,1164,2732046,2733755
62100at7147,Complete,OZ010737.1,43727448,43729373,-,1114.3,608,1165,43729373,43727448
62107at7147,Complete,OZ010737.1,23315709,23317168,+,793.6,416,1166,23315709,23317168
62123at7147,Complete,OZ010738.1,97241596,97245804,+,618.0,320,1167,97241596,97245804
62130at7147,Complete,OZ010737.1,6644279,6644950,-,395.2,222,1168,6644950,6644279
62144at7147,Complete,OZ010736.1,37071562,37072296,-,369.1,221,1169,37072296,37071562
62147at7147,Complete,OZ010738.1,49974996,49975649,-,391.0,185,1170,49975649,49974996
62185at7147,Complete,OZ010739.1,26580814,26606844,-,763.4,390,1171,26606844,26580814
62191at7147,Complete,OZ010738.1,42424686,42426227,+,617.5,484,1172,42424686,42426227
62197at7147,Complete,OZ010737.1,119928308,119929408,+,385.6,206,1173,119928308,119929408
62213at7147,Complete,OZ010737.1,13930364,13935793,+,949.7,683,1175,13930364,13935793
62270at7147,Complete,OZ010737.1,197590952,197592286,+,781.8,423,1176,197590952,197592286
62282at7147,Complete,OZ010737.1,122714128,122714821,+,161.2,194,1177,122714128,122714821
62295at7147,Complete,OZ010738.1,99389755,99390054,-,184.8,97,1178,99390054,99389755
62339at7147,Complete,OZ010737.1,196605184,196605639,+,242.2,150,1179,196605184,196605639
62349at7147,Complete,OZ010738.1,123782004,123783413,+,863.0,466,1180,123782004,123783413
62350at7147,Complete,OZ010738.1,118312773,118315352,-,1666.0,788,1181,118315352,118312773
62366at7147,Complete,OZ010736.1,163531054,163533798,+,1248.7,872,1182,163531054,163533798
62372at7147,Complete,OZ010736.1,196479663,196481843,+,335.8,472,1183,196479663,196481843
62407at7147,Complete,OZ010736.1,130586749,130640704,-,593.6,305,1184,130640704,130586749
62417at7147,Complete,OZ010737.1,140393621,140394071,-,149.5,117,1185,140394071,140393621
62423at7147,Complete,OZ010738.1,32758825,32760272,-,573.7,304,1186,32760272,32758825
62443at7147,Complete,OZ010737.1,180481354,180506585,+,941.6,504,1187,180481354,180506585
62451at7147,Complete,OZ010737.1,14831157,14832615,+,772.0,412,1188,14831157,14832615
62482at7147,Complete,OZ010737.1,21615928,21616672,+,297.3,204,1189,21615928,21616672
62502at7147,Complete,OZ010736.1,131160783,131161211,-,170.9,90,1190,131161211,131160783
62503at7147,Complete,OZ010738.1,138535996,138566657,-,1950.9,1046,1191,138566657,138535996
62529at7147,Complete,OZ010737.1,65768756,65769791,+,268.4,135,1192,65768756,65769791
62557at7147,Complete,OZ010738.1,182527220,182532520,-,1917.0,1233,1193,182532520,182527220
62560at7147,Complete,OZ010736.1,103938214,103940656,+,1446.5,761,1194,103938214,103940656
62613at7147,Complete,OZ010738.1,158019641,158036505,-,1322.1,737,1195,158036505,158019641
62631at7147,Complete,OZ010737.1,61438383,61439683,+,528.4,413,1196,61438383,61439683
62639at7147,Complete,OZ010736.1,112317234,112319228,+,945.9,535,1197,112317234,112319228
62656at7147,Complete,OZ010736.1,194341479,194342204,-,288.7,190,1198,194342204,194341479
62660at7147,Complete,OZ010736.1,196937349,196945083,+,1668.2,869,1199,196937349,196945083
62676at7147,Complete,OZ010737.1,96443047,96443895,+,517.9,279,1200,96443047,96443895
62682at7147,Complete,OZ010738.1,10960820,10962305,-,889.7,470,1202,10962305,10960820
62696at7147,Complete,OZ010737.1,84089825,84091072,+,392.6,350,1203,84089825,84091072
62725at7147,Complete,OZ010737.1,2906024,2913003,-,2439.7,1499,1204,2913003,2906024
62727at7147,Complete,OZ010736.1,131482586,131499929,+,695.8,541,1205,131482586,131499929
62737at7147,Complete,OZ010737.1,41553350,41556814,-,277.5,194,1206,41556814,41553350
62751at7147,Complete,OZ010737.1,78122946,78136402,-,1285.4,735,1207,78136402,78122946
62767at7147,Complete,OZ010736.1,116370081,116374836,-,640.3,416,1208,116374836,116370081
62792at7147,Complete,OZ010736.1,131675467,131739691,-,383.3,198,1209,131739691,131675467
62799at7147,Complete,OZ010736.1,163538912,163542699,+,1182.7,713,1210,163538912,163542699
62818at7147,Complete,OZ010736.1,178224394,178248777,-,1174.2,558,1211,178248777,178224394
62838at7147,Complete,OZ010738.1,86585395,86586104,-,347.4,207,1212,86586104,86585395
62860at7147,Complete,OZ010738.1,186038643,186039227,-,318.6,190,1213,186039227,186038643
62879at7147,Complete,OZ010737.1,67817489,67819647,+,1418.5,682,1214,67817489,67819647
62907at7147,Complete,OZ010737.1,181609334,181677494,+,1661.7,846,1215,181609334,181677494
62910at7147,Complete,OZ010736.1,166280356,166318422,-,920.4,658,1216,166318422,166280356
62912at7147,Complete,OZ010736.1,38790306,38792188,+,515.3,273,1217,38790306,38792188
62916at7147,Complete,OZ010737.1,149235050,149237077,+,1076.0,635,1218,149235050,149237077
62957at7147,Complete,OZ010736.1,81918629,81920917,-,566.9,342,1219,81920917,81918629
62969at7147,Complete,OZ010736.1,36744962,36747646,+,1205.0,676,1220,36744962,36747646
62991at7147,Complete,OZ010737.1,42983998,42985292,+,794.0,365,1221,42983998,42985292
63007at7147,Complete,OZ010736.1,88470968,88472758,+,802.8,543,1222,88470968,88472758
63014at7147,Complete,OZ010736.1,46540953,46542373,+,774.4,409,1223,46540953,46542373
63017at7147,Complete,OZ010737.1,131544936,131548366,+,714.2,798,1224,131544936,131548366
63030at7147,Complete,OZ010736.1,38546291,38547483,-,479.8,314,1225,38547483,38546291
63036at7147,Complete,OZ010736.1,104483793,104502759,-,1312.1,951,1226,104502759,104483793
63074at7147,Complete,OZ010737.1,102761477,102762410,+,449.3,215,1227,102761477,102762410
63096at7147,Complete,OZ010737.1,167880699,167882190,+,784.8,401,1228,167880699,167882190
63127at7147,Complete,OZ010736.1,196525205,196527063,+,862.0,527,1229,196525205,196527063
63137at7147,Complete,OZ010736.1,138941827,138951224,-,3402.9,1703,1230,138951224,138941827
63138at7147,Complete,OZ010736.1,10509376,10523224,-,837.2,481,1231,10523224,10509376
63142at7147,Complete,OZ010736.1,104222020,104223042,-,476.9,276,1232,104223042,104222020
63148at7147,Complete,OZ010737.1,193333215,193358951,-,562.4,450,1233,193358951,193333215
63177at7147,Complete,OZ010738.1,177518706,177520744,+,932.7,608,1234,177518706,177520744
63187at7147,Complete,OZ010737.1,6602650,6632372,+,338.3,197,1235,6602650,6632372
63203at7147,Complete,OZ010736.1,97090488,97116340,+,988.9,686,1236,97090488,97116340
63210at7147,Complete,OZ010736.1,91639724,91640816,-,249.7,160,1237,91640816,91639724
63215at7147,Complete,OZ010736.1,95948759,95950016,+,583.2,359,1238,95948759,95950016
63216at7147,Complete,OZ010738.1,111021850,111022313,+,269.8,128,1239,111021850,111022313
63229at7147,Complete,OZ010737.1,2096908,2098997,-,1048.7,635,1240,2098997,2096908
63235at7147,Complete,OZ010737.1,9339152,9348591,+,569.5,317,1241,9339152,9348591
63274at7147,Complete,OZ010738.1,117076871,117192149,-,635.7,310,1242,117192149,117076871
63282at7147,Complete,OZ010736.1,199722728,199748524,+,580.2,295,1243,199722728,199748524
63287at7147,Complete,OZ010737.1,20131269,20133549,-,1343.0,678,1244,20133549,20131269
63303at7147,Complete,OZ010736.1,136476459,136477839,+,405.2,225,1245,136476459,136477839
63321at7147,Complete,OZ010738.1,28786757,28788805,-,830.3,609,1246,28788805,28786757
63323at7147,Complete,OZ010737.1,108877329,108877880,+,249.0,172,1247,108877329,108877880
63332at7147,Complete,OZ010739.1,12502535,12511629,+,1132.3,590,1248,12502535,12511629
63341at7147,Complete,OZ010737.1,106918864,107005353,-,318.5,149,1249,107005353,106918864
63354at7147,Complete,OZ010737.1,113441307,113442489,-,268.3,248,1250,113442489,113441307
63383at7147,Complete,OZ010736.1,131168341,131172031,-,2281.6,1165,1252,131172031,131168341
63388at7147,Complete,OZ010737.1,195643836,195645556,-,859.3,482,1253,195645556,195643836
63447at7147,Complete,OZ010736.1,47879071,47881040,-,646.9,305,1254,47881040,47879071
63462at7147,Complete,OZ010738.1,107647535,107652461,-,385.7,186,1255,107652461,107647535
63476at7147,Complete,OZ010737.1,128765187,128770189,-,1886.5,1365,1256,128770189,128765187
63492at7147,Complete,OZ010736.1,11104099,11116940,-,682.7,347,1257,11116940,11104099
63508at7147,Complete,OZ010736.1,65507729,65509642,+,600.9,559,1258,65507729,65509642
63515at7147,Complete,OZ010738.1,118899059,118899726,-,322.0,174,1259,118899726,118899059
63517at7147,Complete,OZ010736.1,193509556,193514342,-,1504.3,774,1260,193514342,193509556
63536at7147,Complete,OZ010736.1,124880621,124939708,+,258.5,159,1261,124880621,124939708
63539at7147,Complete,OZ010736.1,38545059,38545909,-,388.1,232,1262,38545909,38545059
63540at7147,Complete,OZ010737.1,173972816,173973962,-,432.4,211,1263,173973962,173972816
63541at7147,Complete,OZ010738.1,53712258,53713613,+,400.2,381,1264,53712258,53713613
63569at7147,Complete,OZ010736.1,129025185,129072758,-,1659.0,1155,1265,129072758,129025185
63580at7147,Complete,OZ010738.1,20252953,20253702,-,247.5,233,1266,20253702,20252953
63582at7147,Complete,OZ010736.1,21196305,21198625,-,742.0,531,1267,21198625,21196305
63583at7147,Complete,OZ010738.1,13897065,13900863,+,461.6,376,1268,13897065,13900863
63585at7147,Complete,OZ010737.1,9616178,9617255,+,685.8,340,1269,9616178,9617255
63597at7147,Complete,OZ010737.1,149073581,149136878,+,428.1,249,1270,149073581,149136878
63604at7147,Complete,OZ010737.1,174740705,174747546,-,967.6,560,1271,174747546,174740705
63607at7147,Complete,OZ010737.1,192849230,192857303,+,432.9,505,1272,192849230,192857303
63633at7147,Complete,OZ010736.1,150311263,150312367,-,619.2,295,1273,150312367,150311263
63635at7147,Complete,OZ010738.1,51610254,51611342,-,598.2,312,1274,51611342,51610254
63639at7147,Complete,OZ010737.1,81479008,81550833,+,1315.0,759,1275,81479008,81550833
63650at7147,Complete,OZ010736.1,158987328,159047772,+,1404.0,747,1276,158987328,159047772
63658at7147,Complete,OZ010738.1,11993660,11995954,-,1367.2,705,1278,11995954,11993660
63670at7147,Complete,OZ010737.1,81300546,81303175,+,1160.5,816,1279,81300546,81303175
63672at7147,Complete,OZ010736.1,12218170,12224414,-,270.7,186,1280,12224414,12218170
63673at7147,Complete,OZ010736.1,38532933,38536630,+,1021.0,750,1281,38532933,38536630
63677at7147,Complete,OZ010736.1,154083737,154084571,-,455.1,232,1282,154084571,154083737
63691at7147,Complete,OZ010737.1,90259043,90263418,-,1449.7,706,1283,90263418,90259043
63704at7147,Complete,OZ010738.1,47462959,47464850,+,884.9,590,1284,47462959,47464850
63716at7147,Complete,OZ010736.1,172744434,172759969,-,1044.9,539,1285,172759969,172744434
63722at7147,Complete,OZ010738.1,52861968,52863031,-,412.5,306,1286,52863031,52861968
63723at7147,Complete,OZ010736.1,97058544,97059062,-,248.4,142,1287,97059062,97058544
63727at7147,Complete,OZ010736.1,3022776,3023971,-,217.0,215,1288,3023971,3022776
63748at7147,Complete,OZ010738.1,46151614,46152682,+,469.3,282,1289,46151614,46152682
63777at7147,Complete,OZ010736.1,16703286,16706374,-,421.8,279,1290,16706374,16703286
63804at7147,Complete,OZ010738.1,182738167,182738884,-,435.3,215,1291,182738884,182738167
63806at7147,Complete,OZ010736.1,161249178,161251592,-,874.9,605,1292,161251592,161249178
63808at7147,Complete,OZ010737.1,136730414,136731236,-,345.7,209,1293,136731236,136730414
63826at7147,Complete,OZ010736.1,86765181,86765507,-,182.9,95,1294,86765507,86765181
63829at7147,Complete,OZ010737.1,141628640,141631297,+,681.5,596,1295,141628640,141631297
63836at7147,Complete,OZ010738.1,13398069,13400412,-,1076.3,621,1296,13400412,13398069
63838at7147,Complete,OZ010737.1,9607324,9610243,-,1267.1,862,1297,9610243,9607324
63890at7147,Complete,OZ010738.1,45382382,45383967,+,886.7,483,1298,45382382,45383967
63892at7147,Complete,OZ010736.1,194388646,194390938,+,1100.9,678,1299,194388646,194390938
63904at7147,Complete,OZ010738.1,181494844,181533450,-,429.7,272,1300,181533450,181494844
63905at7147,Complete,OZ010737.1,179010655,179013303,+,1402.3,794,1301,179010655,179013303
63921at7147,Complete,OZ010737.1,55178533,55179200,+,236.0,177,1302,55178533,55179200
63928at7147,Complete,OZ010738.1,78924682,78926589,-,1131.2,610,1304,78926589,78924682
63940at7147,Complete,OZ010736.1,20067900,20071361,+,1157.8,861,1305,20067900,20071361
63942at7147,Complete,OZ010737.1,190648397,190656026,-,2841.0,1668,1306,190656026,190648397
63959at7147,Complete,OZ010737.1,99816591,99820507,-,1762.8,926,1307,99820507,99816591
64014at7147,Complete,OZ010737.1,176090108,176092060,+,1038.2,551,1308,176090108,176092060
64036at7147,Complete,OZ010738.1,149551416,149560460,+,1061.4,735,1309,149551416,149560460
64043at7147,Complete,OZ010738.1,46220678,46221121,-,223.7,122,1310,46221121,46220678
64050at7147,Complete,OZ010736.1,36794083,36799846,+,2687.1,1312,1311,36794083,36799846
64084at7147,Complete,OZ010737.1,194244106,194250493,-,438.6,306,1312,194250493,194244106
64130at7147,Complete,OZ010736.1,1111349,1113858,+,1419.9,735,1314,1111349,1113858
64158at7147,Complete,OZ010738.1,184141615,184143929,-,1039.3,713,1315,184143929,184141615
64173at7147,Complete,OZ010736.1,125972170,125974224,-,371.8,235,1318,125974224,125972170
64183at7147,Complete,OZ010738.1,179178063,179180848,-,1362.4,784,1319,179180848,179178063
64192at7147,Complete,OZ010738.1,115249224,115268972,+,586.1,307,1320,115249224,115268972
64195at7147,Complete,OZ010738.1,186295424,186304269,+,2079.4,970,1321,186295424,186304269
64272at7147,Complete,OZ010737.1,15587677,15589422,-,947.9,489,1323,15589422,15587677
64274at7147,Complete,OZ010736.1,372840,375072,+,1268.3,670,1324,372840,375072
64278at7147,Complete,OZ010737.1,127321000,127322299,+,756.7,402,1325,127321000,127322299
64323at7147,Complete,OZ010736.1,116603110,116618376,-,4582.7,3451,1326,116618376,116603110
64333at7147,Complete,OZ010737.1,77534425,77535182,+,304.4,205,1327,77534425,77535182
64346at7147,Complete,OZ010736.1,64938958,64939391,+,248.0,120,1328,64938958,64939391
64351at7147,Complete,OZ010736.1,28824684,28826529,+,210.7,105,1329,28824684,28826529
64374at7147,Complete,OZ010737.1,82580000,82588498,+,3844.0,2003,1330,82580000,82588498
64379at7147,Complete,OZ010738.1,53929315,53930409,-,367.4,244,1331,53930409,53929315
64380at7147,Complete,OZ010737.1,149289292,149290721,-,386.8,372,1332,149290721,149289292
64411at7147,Duplicated,OZ010736.1,6728820,6731743,+,1896.4,911,1333,6728820,6731743
64411at7147,Duplicated,OZ010736.1,3948568,3951499,-,1892.5,911,1334,3951499,3948568
64413at7147,Complete,OZ010736.1,36430093,36433261,-,1082.3,497,1335,36433261,36430093
64440at7147,Complete,OZ010737.1,169329294,169331327,-,538.3,427,1336,169331327,169329294
64472at7147,Complete,OZ010738.1,93589620,93591096,+,636.1,393,1337,93589620,93591096
64480at7147,Complete,OZ010738.1,145680081,145681082,+,420.1,271,1338,145680081,145681082
64503at7147,Complete,OZ010737.1,68381286,68384961,-,1988.2,977,1339,68384961,68381286
64505at7147,Complete,OZ010736.1,198968689,198969694,+,309.8,305,1340,198968689,198969694
64516at7147,Complete,OZ010737.1,13689986,13691254,+,787.4,424,1341,13689986,13691254
64519at7147,Complete,OZ010736.1,16927985,16931720,+,307.1,164,1342,16927985,16931720
64630at7147,Complete,OZ010737.1,21656104,21665459,-,831.2,409,1343,21665459,21656104
64636at7147,Complete,OZ010737.1,168525627,168531296,+,2197.5,1141,1344,168525627,168531296
64639at7147,Complete,OZ010737.1,154356673,154361154,-,1048.9,640,1345,154361154,154356673
64696at7147,Complete,OZ010736.1,63718853,63720031,+,643.2,377,1346,63718853,63720031
64707at7147,Complete,OZ010737.1,9835144,9836962,-,642.1,504,1347,9836962,9835144
64717at7147,Complete,OZ010738.1,17422243,17423773,-,710.8,400,1348,17423773,17422243
64757at7147,Complete,OZ010737.1,197844077,197863996,-,574.0,305,1349,197863996,197844077
64809at7147,Complete,OZ010737.1,127269841,127298480,+,615.8,409,1350,127269841,127298480
64810at7147,Complete,OZ010736.1,21554708,21555616,+,521.2,296,1351,21554708,21555616
64833at7147,Complete,OZ010736.1,125894265,125896238,+,1043.1,632,1352,125894265,125896238
64850at7147,Complete,OZ010738.1,11750120,11751293,-,634.8,346,1353,11751293,11750120
64887at7147,Complete,OZ010737.1,196507557,196508481,+,353.4,235,1354,196507557,196508481
64935at7147,Complete,OZ010737.1,123205325,123213092,-,2535.3,1516,1355,123213092,123205325
64947at7147,Complete,OZ010738.1,110857538,110953841,+,514.4,279,1356,110857538,110953841
64968at7147,Complete,OZ010738.1,174260467,174262077,+,1042.4,535,1357,174260467,174262077
64974at7147,Complete,OZ010737.1,141683721,141687229,-,2137.1,1025,1358,141687229,141683721
64993at7147,Complete,OZ010737.1,170988595,170990427,-,247.6,182,1359,170990427,170988595
65003at7147,Complete,OZ010737.1,45861144,45862357,+,721.0,361,1360,45861144,45862357
65007at7147,Complete,OZ010736.1,199075901,199080196,-,2372.6,1281,1361,199080196,199075901
65008at7147,Complete,OZ010738.1,51209718,51210071,-,157.0,111,1362,51210071,51209718
65012at7147,Complete,OZ010738.1,55257320,55258619,-,780.3,398,1363,55258619,55257320
65038at7147,Complete,OZ010739.1,35004018,35005663,-,725.2,439,1364,35005663,35004018
65041at7147,Complete,OZ010736.1,105249462,105250196,+,452.6,244,1365,105249462,105250196
65054at7147,Complete,OZ010737.1,173950102,173955578,+,364.1,198,1366,173950102,173955578
65076at7147,Complete,OZ010738.1,184114516,184128616,+,1528.2,1218,1367,184114516,184128616
65081at7147,Complete,OZ010736.1,100487235,100494411,+,990.1,847,1368,100487235,100494411
65131at7147,Complete,OZ010736.1,196408420,196409884,+,741.9,450,1369,196408420,196409884
65138at7147,Complete,OZ010738.1,139499729,139500143,-,138.2,114,1370,139500143,139499729
65151at7147,Complete,OZ010736.1,105357668,105358299,+,361.2,190,1371,105357668,105358299
65157at7147,Complete,OZ010738.1,7915642,7941596,-,968.5,699,1372,7941596,7915642
65169at7147,Complete,OZ010737.1,90938754,90939497,-,421.0,210,1373,90939497,90938754
65184at7147,Complete,OZ010738.1,119062921,119077171,+,4745.1,2583,1374,119062921,119077171
65194at7147,Complete,OZ010736.1,181311364,181312770,+,630.1,390,1375,181311364,181312770
65195at7147,Complete,OZ010737.1,57857979,57890479,+,827.4,391,1376,57857979,57890479
65217at7147,Complete,OZ010738.1,182619785,182628545,+,1409.3,845,1378,182619785,182628545
65232at7147,Complete,OZ010738.1,162530488,162536419,-,1008.0,491,1379,162536419,162530488
65291at7147,Complete,OZ010737.1,36972916,37007365,+,715.5,377,1380,36972916,37007365
65323at7147,Complete,OZ010736.1,19476920,19556258,-,502.5,249,1381,19556258,19476920
65343at7147,Complete,OZ010738.1,107517495,107518621,-,322.8,226,1382,107518621,107517495
65361at7147,Complete,OZ010736.1,3071031,3073542,-,1381.3,793,1383,3073542,3071031
65369at7147,Complete,OZ010737.1,70555566,70556816,-,687.3,359,1384,70556816,70555566
65376at7147,Complete,OZ010736.1,65567905,65568953,+,426.2,246,1385,65567905,65568953
65377at7147,Complete,OZ010738.1,105740754,105741638,-,447.8,268,1386,105741638,105740754
65380at7147,Complete,OZ010736.1,98009830,98010891,-,370.4,273,1387,98010891,98009830
65385at7147,Complete,OZ010737.1,185878432,185879168,-,381.4,222,1388,185879168,185878432
65399at7147,Complete,OZ010736.1,163921111,163922308,+,445.2,347,1389,163921111,163922308
65433at7147,Complete,OZ010738.1,162511874,162513019,-,559.4,345,1390,162513019,162511874
65476at7147,Complete,OZ010738.1,45437638,45440147,+,1010.1,643,1391,45437638,45440147
65478at7147,Complete,OZ010736.1,20082362,20084053,-,719.4,536,1392,20084053,20082362
65485at7147,Complete,OZ010737.1,145695929,145698606,-,644.0,585,1393,145698606,145695929
65490at7147,Complete,OZ010736.1,173648745,173650026,-,674.3,400,1394,173650026,173648745
65503at7147,Complete,OZ010737.1,3617072,3619170,-,853.7,595,1395,3619170,3617072
65523at7147,Complete,OZ010738.1,185667618,185669537,+,978.2,492,1396,185667618,185669537
65536at7147,Complete,OZ010736.1,151435754,151438683,+,549.4,379,1397,151435754,151438683
65537at7147,Complete,OZ010738.1,186066673,186075490,+,522.9,323,1398,186066673,186075490
65550at7147,Complete,OZ010738.1,49899151,49942940,-,1204.2,618,1399,49942940,49899151
65559at7147,Complete,OZ010736.1,190682012,190689710,+,580.9,310,1400,190682012,190689710
65561at7147,Complete,OZ010736.1,128281855,128284434,+,622.4,527,1401,128281855,128284434
65571at7147,Complete,OZ010736.1,170926423,170927436,-,335.8,252,1402,170927436,170926423
65599at7147,Complete,OZ010736.1,197151072,197154266,-,962.8,843,1403,197154266,197151072
65602at7147,Complete,OZ010737.1,10306777,10338481,-,478.7,261,1404,10338481,10306777
65643at7147,Duplicated,OZ010738.1,183681604,183682824,-,684.9,374,1405,183682824,183681604
65643at7147,Duplicated,OZ010738.1,181013970,181015213,-,711.8,368,1406,181015213,181013970
65654at7147,Complete,OZ010737.1,20700615,20701728,-,613.1,321,1407,20701728,20700615
65656at7147,Complete,OZ010736.1,195523244,195567311,-,1881.1,887,1408,195567311,195523244
65657at7147,Complete,OZ010738.1,344320,351306,+,226.9,136,1409,344320,351306
65687at7147,Complete,OZ010736.1,115539515,115703825,+,2064.6,971,1410,115539515,115703825
