busco_id,status,sequence,gene_start,gene_end,strand,score,length,line_number,original_start,original_end
65894at7147,Complete,OZ002743.1,40967745,40981732,+,409.9,347,1420,40967745,40981732
65934at7147,Complete,OZ002740.1,237895092,237923736,-,258.1,146,1421,237923736,237895092
65939at7147,Complete,OZ002742.1,45595561,45606262,-,1592.2,897,1422,45606262,45595561
65956at7147,Complete,OZ002740.1,300795578,300817234,+,402.0,205,1423,300795578,300817234
65972at7147,Complete,OZ002742.1,190137431,190163861,-,8721.5,4769,1424,190163861,190137431
65973at7147,Complete,OZ002740.1,45463094,45483284,-,1593.6,871,1425,45483284,45463094
65990at7147,Complete,OZ002743.1,39293300,39298196,+,1302.3,677,1426,39293300,39298196
65992at7147,Complete,OZ002742.1,4430766,4436782,+,567.8,268,1427,4430766,4436782
66000at7147,Complete,OZ002741.1,31398426,31408860,-,541.9,399,1428,31408860,31398426
66007at7147,Complete,OZ002742.1,33728358,33751696,-,557.6,401,1429,33751696,33728358
66020at7147,Complete,OZ002741.1,56746854,56747995,+,637.8,315,1430,56746854,56747995
66030at7147,Complete,OZ002743.1,157839702,157847281,+,253.4,168,1431,157839702,157847281
66044at7147,Complete,OZ002743.1,39401656,39414534,+,636.8,475,1432,39401656,39414534
66048at7147,Complete,OZ002742.1,45606841,45610111,+,965.9,566,1433,45606841,45610111
66053at7147,Complete,OZ002741.1,70166312,70187174,-,1008.9,541,1434,70187174,70166312
66055at7147,Complete,OZ002744.1,92217964,92270541,+,339.7,229,1435,92217964,92270541
66066at7147,Complete,OZ002744.1,35726365,35732505,-,261.2,164,1436,35732505,35726365
66069at7147,Complete,OZ002742.1,76355014,76356675,-,652.7,391,1437,76356675,76355014
66070at7147,Complete,OZ002740.1,378155195,378159767,-,1295.3,628,1438,378159767,378155195
66108at7147,Complete,OZ002740.1,15428471,15457984,+,1066.7,615,1439,15428471,15457984
66139at7147,Complete,OZ002740.1,299345654,299354482,+,853.8,647,1440,299345654,299354482
66177at7147,Complete,OZ002740.1,314899706,314936015,-,565.9,469,1441,314936015,314899706
66196at7147,Complete,OZ002744.1,12448504,12473529,+,976.8,548,1442,12448504,12473529
66209at7147,Complete,OZ002740.1,43095699,43101636,-,664.3,512,1443,43101636,43095699
66213at7147,Complete,OZ002740.1,341737480,341860267,+,1748.9,868,1444,341737480,341860267
66225at7147,Complete,OZ002740.1,41939866,41941871,+,895.8,567,1445,41939866,41941871
66228at7147,Complete,OZ002742.1,86776583,86778706,+,772.1,484,1446,86776583,86778706
66230at7147,Complete,OZ002740.1,10771583,10774326,+,730.2,522,1447,10771583,10774326
66243at7147,Complete,OZ002745.1,4668285,4672171,+,650.2,367,1448,4668285,4672171
66247at7147,Complete,OZ002740.1,277039768,277040565,-,469.5,258,1449,277040565,277039768
66302at7147,Complete,OZ002743.1,177903372,177904115,-,230.9,154,1450,177904115,177903372
66330at7147,Complete,OZ002740.1,4667648,4668982,+,544.9,301,1452,4667648,4668982
66348at7147,Complete,OZ002741.1,248081334,248081883,-,191.4,108,1454,248081883,248081334
66349at7147,Complete,OZ002741.1,177661521,177671126,+,409.8,268,1455,177661521,177671126
66352at7147,Complete,OZ002740.1,375364457,375366958,+,1045.1,585,1456,375364457,375366958
66361at7147,Complete,OZ002741.1,222462539,222463425,+,420.8,198,1457,222462539,222463425
66364at7147,Complete,OZ002742.1,84475355,84505583,-,971.7,557,1458,84505583,84475355
66373at7147,Complete,OZ002745.1,23712585,23713755,+,488.7,293,1459,23712585,23713755
66402at7147,Complete,OZ002743.1,119319696,119320875,+,632.1,301,1460,119319696,119320875
66414at7147,Complete,OZ002741.1,259325800,259338276,+,1557.1,761,1461,259325800,259338276
66457at7147,Complete,OZ002741.1,187600741,187629057,+,1358.4,907,1462,187600741,187629057
66475at7147,Complete,OZ002741.1,103767173,103768051,+,578.8,278,1463,103767173,103768051
66491at7147,Complete,OZ002743.1,186785960,186787526,+,571.2,292,1464,186785960,186787526
66510at7147,Complete,OZ002745.1,3403638,3405029,+,750.9,441,1465,3403638,3405029
66514at7147,Complete,OZ002741.1,213992571,214009588,-,310.6,233,1466,214009588,213992571
66515at7147,Complete,OZ002743.1,64840017,64842911,+,853.1,392,1467,64840017,64842911
66519at7147,Complete,OZ002743.1,135962974,135980453,-,738.6,464,1468,135980453,135962974
66523at7147,Complete,OZ002743.1,130645720,130690139,-,1105.5,771,1469,130690139,130645720
66525at7147,Complete,OZ002740.1,322013615,322023891,-,1360.7,1020,1470,322023891,322013615
66538at7147,Complete,OZ002742.1,1603041,1606464,-,618.3,392,1471,1606464,1603041
66557at7147,Complete,OZ002740.1,334580190,334581348,-,506.4,318,1472,334581348,334580190
66567at7147,Complete,OZ002741.1,223668293,223675437,+,1114.7,706,1473,223668293,223675437
66590at7147,Complete,OZ002741.1,16116591,16118524,+,697.0,417,1474,16116591,16118524
66606at7147,Complete,OZ002742.1,202499435,202503469,-,1043.5,607,1475,202503469,202499435
66607at7147,Complete,OZ002740.1,41987538,42004488,-,2242.4,1198,1476,42004488,41987538
66610at7147,Complete,OZ002740.1,345209843,345211301,+,567.9,333,1477,345209843,345211301
66632at7147,Complete,OZ002740.1,345151632,345167065,+,679.5,449,1478,345151632,345167065
66633at7147,Complete,OZ002745.1,12945855,12947131,-,332.9,226,1479,12947131,12945855
66640at7147,Complete,OZ002740.1,130197143,130199383,+,407.0,317,1480,130197143,130199383
66649at7147,Complete,OZ002741.1,47402762,47428035,-,1560.5,1054,1481,47428035,47402762
66702at7147,Complete,OZ002741.1,155585285,155602306,+,499.5,290,1482,155585285,155602306
66704at7147,Complete,OZ002740.1,299379268,299380247,-,597.7,300,1483,299380247,299379268
66707at7147,Complete,OZ002740.1,280247235,280283680,+,997.4,630,1484,280247235,280283680
66719at7147,Fragmented,OZ002743.1,1504849,1520184,-,1145.9,575,1485,1520184,1504849
66722at7147,Complete,OZ002743.1,107662405,107686778,-,574.4,337,1486,107686778,107662405
66740at7147,Complete,OZ002740.1,280125974,280127131,-,581.8,345,1487,280127131,280125974
66744at7147,Complete,OZ002743.1,27179697,27184010,+,166.4,93,1488,27179697,27184010
66757at7147,Complete,OZ002742.1,42686369,42724985,-,1222.8,657,1489,42724985,42686369
66761at7147,Complete,OZ002740.1,351577250,351610002,-,399.7,237,1490,351610002,351577250
66787at7147,Complete,OZ002740.1,246336393,246375403,-,1395.3,713,1491,246375403,246336393
66795at7147,Complete,OZ002740.1,329911278,329930171,+,613.5,347,1492,329911278,329930171
66810at7147,Complete,OZ002740.1,375644657,375648242,+,699.2,322,1493,375644657,375648242
66846at7147,Complete,OZ002745.1,42396702,42411272,+,555.6,364,1494,42396702,42411272
66848at7147,Complete,OZ002745.1,45197134,45208041,-,1247.8,635,1495,45208041,45197134
66869at7147,Complete,OZ002742.1,101080965,101128234,+,370.7,262,1496,101080965,101128234
66893at7147,Complete,OZ002741.1,34708194,34709408,-,732.0,401,1497,34709408,34708194
66927at7147,Complete,OZ002741.1,308013396,308013728,-,203.5,104,1498,308013728,308013396
66929at7147,Complete,OZ002740.1,11703409,11703788,-,205.4,99,1499,11703788,11703409
66948at7147,Complete,OZ002740.1,219923330,219924088,-,265.1,247,1500,219924088,219923330
66956at7147,Complete,OZ002742.1,163216689,163217592,-,251.6,213,1501,163217592,163216689
66984at7147,Complete,OZ002741.1,36450158,36575044,-,1279.4,712,1502,36575044,36450158
66992at7147,Complete,OZ002743.1,87240772,87269993,-,4385.0,2234,1503,87269993,87240772
66998at7147,Complete,OZ002740.1,310969436,311022554,+,1591.4,993,1505,310969436,311022554
66999at7147,Complete,OZ002744.1,46384516,46385971,+,608.7,385,1506,46384516,46385971
67006at7147,Complete,OZ002745.1,11139816,11144553,-,1988.0,1163,1507,11144553,11139816
67025at7147,Complete,OZ002741.1,300083395,300120488,-,1821.7,894,1508,300120488,300083395
67026at7147,Complete,OZ002741.1,29172642,29173523,+,267.6,203,1509,29172642,29173523
67045at7147,Complete,OZ002741.1,299152015,299153106,-,373.0,197,1510,299153106,299152015
67052at7147,Complete,OZ002742.1,195424369,195425260,+,470.8,243,1511,195424369,195425260
67093at7147,Complete,OZ002743.1,42529460,42555458,-,352.7,212,1512,42555458,42529460
67112at7147,Complete,OZ002743.1,10997078,11220700,+,1618.4,809,1513,10997078,11220700
67114at7147,Complete,OZ002745.1,18957480,18958123,+,366.4,194,1514,18957480,18958123
67133at7147,Complete,OZ002740.1,352723828,352741318,+,1392.3,781,1515,352723828,352741318
67170at7147,Complete,OZ002741.1,277949473,277950886,-,417.3,254,1516,277950886,277949473
67176at7147,Complete,OZ002741.1,35116421,35117169,+,383.0,210,1517,35116421,35117169
67195at7147,Complete,OZ002742.1,110687786,110777977,+,1463.5,717,1518,110687786,110777977
67222at7147,Complete,OZ002741.1,21327632,21335827,+,1049.9,679,1519,21327632,21335827
67224at7147,Complete,OZ002740.1,378042864,378097068,-,435.1,220,1520,378097068,378042864
67233at7147,Complete,OZ002740.1,13421068,13442915,+,616.3,405,1521,13421068,13442915
67239at7147,Complete,OZ002740.1,350253690,350258189,-,618.5,478,1522,350258189,350253690
67287at7147,Complete,OZ002740.1,352516518,352564292,+,903.8,457,1523,352516518,352564292
67335at7147,Duplicated,OZ002741.1,214119803,214147516,-,572.2,325,1524,214147516,214119803
67335at7147,Duplicated,OZ002740.1,358917189,358928236,-,542.8,325,1525,358928236,358917189
67337at7147,Complete,OZ002741.1,25333104,25334269,+,462.7,270,1526,25333104,25334269
67347at7147,Complete,OZ002741.1,213852619,213853546,+,246.0,161,1527,213852619,213853546
67359at7147,Complete,OZ002743.1,158610203,158610857,-,407.2,195,1528,158610857,158610203
67366at7147,Complete,OZ002743.1,44423723,44432979,+,323.5,151,1529,44423723,44432979
67422at7147,Complete,OZ002741.1,106117056,106261823,-,308.1,148,1530,106261823,106117056
67423at7147,Complete,OZ002740.1,334906956,334908645,+,702.3,426,1531,334906956,334908645
67442at7147,Complete,OZ002740.1,30476189,30487012,+,1219.5,641,1532,30476189,30487012
67451at7147,Complete,OZ002741.1,25448353,25455913,+,546.2,282,1533,25448353,25455913
67469at7147,Complete,OZ002740.1,42782152,42786964,+,586.0,318,1534,42782152,42786964
67489at7147,Complete,OZ002740.1,335068191,335087568,-,1478.0,796,1535,335087568,335068191
67498at7147,Complete,OZ002743.1,69476752,69486231,+,401.1,215,1536,69476752,69486231
67520at7147,Complete,OZ002740.1,29740452,29741176,+,341.0,179,1537,29740452,29741176
67523at7147,Complete,OZ002740.1,222523009,222537472,+,904.2,491,1538,222523009,222537472
67559at7147,Complete,OZ002743.1,61526198,61527223,+,492.3,369,1539,61526198,61527223
67592at7147,Complete,OZ002740.1,339384987,339386942,+,641.3,394,1540,339384987,339386942
67622at7147,Complete,OZ002744.1,37539409,37551255,-,1704.5,886,1541,37551255,37539409
67636at7147,Complete,OZ002744.1,2544233,2547678,-,1102.1,666,1542,2547678,2544233
67639at7147,Complete,OZ002740.1,206500657,206654867,-,399.2,288,1543,206654867,206500657
67641at7147,Complete,OZ002742.1,12045027,12058911,-,688.4,346,1544,12058911,12045027
67644at7147,Complete,OZ002742.1,175258980,175264867,+,1694.2,1031,1545,175258980,175264867
67659at7147,Complete,OZ002742.1,186443028,186446789,+,401.3,279,1546,186443028,186446789
67705at7147,Complete,OZ002740.1,304484462,304484966,-,163.0,96,1547,304484966,304484462
67706at7147,Complete,OZ002745.1,26125987,26126241,-,171.3,85,1548,26126241,26125987
67770at7147,Complete,OZ002744.1,114951012,114952618,-,802.5,477,1549,114952618,114951012
67773at7147,Complete,OZ002744.1,63767573,63782826,-,1004.0,670,1550,63782826,63767573
67779at7147,Complete,OZ002741.1,68785264,68785711,-,196.8,127,1551,68785711,68785264
67785at7147,Complete,OZ002743.1,3279239,3437667,+,762.5,605,1552,3279239,3437667
67830at7147,Complete,OZ002740.1,11022084,11024035,+,668.8,351,1553,11022084,11024035
67845at7147,Complete,OZ002742.1,204193441,204195372,-,582.8,339,1554,204195372,204193441
67858at7147,Complete,OZ002743.1,144158355,144163543,-,470.6,279,1555,144163543,144158355
67866at7147,Complete,OZ002741.1,183687960,183702796,+,374.2,212,1556,183687960,183702796
67875at7147,Complete,OZ002743.1,98578824,98585354,-,703.9,418,1557,98585354,98578824
67899at7147,Complete,OZ002743.1,71357187,71380769,+,1052.4,564,1558,71357187,71380769
67901at7147,Complete,OZ002742.1,71990936,71998265,-,428.4,217,1559,71998265,71990936
67909at7147,Complete,OZ002740.1,365075459,365076739,-,418.5,325,1560,365076739,365075459
67940at7147,Complete,OZ002745.1,13050208,13055885,+,266.4,164,1561,13050208,13055885
67941at7147,Complete,OZ002745.1,19671055,19692723,-,1801.5,921,1562,19692723,19671055
67949at7147,Complete,OZ002741.1,308563458,308645876,+,707.6,339,1563,308563458,308645876
67989at7147,Complete,OZ002741.1,242359424,242362231,-,881.1,436,1564,242362231,242359424
68004at7147,Complete,OZ002741.1,213884810,213905269,-,368.3,241,1565,213905269,213884810
68008at7147,Complete,OZ002743.1,19793155,19794101,+,314.7,225,1566,19793155,19794101
68020at7147,Complete,OZ002740.1,318968114,319076571,+,741.8,364,1567,318968114,319076571
68038at7147,Complete,OZ002744.1,99169187,99241762,-,1186.5,625,1568,99241762,99169187
68052at7147,Complete,OZ002741.1,30312707,30313522,+,289.9,211,1569,30312707,30313522
68061at7147,Complete,OZ002743.1,99590651,99606187,+,309.5,165,1570,99590651,99606187
68075at7147,Complete,OZ002742.1,194799892,194802209,-,1071.7,585,1571,194802209,194799892
68082at7147,Complete,OZ002742.1,163241510,163244826,-,1566.4,799,1572,163244826,163241510
68192at7147,Complete,OZ002743.1,116152792,116170715,+,405.0,218,1573,116152792,116170715
68207at7147,Complete,OZ002740.1,339771283,339774364,+,349.4,269,1574,339771283,339774364
68209at7147,Complete,OZ002740.1,340811962,340818454,-,3419.9,2069,1575,340818454,340811962
68211at7147,Complete,OZ002740.1,6050075,6050587,+,205.6,121,1576,6050075,6050587
68224at7147,Complete,OZ002742.1,200356681,200364052,+,463.2,338,1577,200356681,200364052
68227at7147,Complete,OZ002741.1,111763717,111801045,+,648.1,369,1578,111763717,111801045
68228at7147,Complete,OZ002740.1,335218705,335236972,+,1157.7,750,1579,335218705,335236972
68238at7147,Complete,OZ002743.1,25782408,25800555,-,916.5,694,1580,25800555,25782408
68266at7147,Complete,OZ002740.1,339488268,339506784,+,560.5,384,1581,339488268,339506784
68267at7147,Complete,OZ002741.1,21148175,21148811,-,304.7,188,1582,21148811,21148175
68270at7147,Complete,OZ002743.1,28587212,28597482,-,1193.2,733,1583,28597482,28587212
68278at7147,Complete,OZ002743.1,134453745,134461956,-,229.1,129,1584,134461956,134453745
68288at7147,Complete,OZ002742.1,159994099,160003019,+,146.1,72,1585,159994099,160003019
68292at7147,Complete,OZ002742.1,174809738,174848004,-,734.6,399,1586,174848004,174809738
68362at7147,Complete,OZ002741.1,107583924,107585200,-,605.1,385,1587,107585200,107583924
68373at7147,Complete,OZ002742.1,188220570,188223041,-,749.6,614,1588,188223041,188220570
68398at7147,Complete,OZ002745.1,24864575,24866406,+,851.7,550,1589,24864575,24866406
68399at7147,Complete,OZ002742.1,204109166,204113134,-,944.5,558,1590,204113134,204109166
68417at7147,Complete,OZ002742.1,37589030,37651704,-,2810.3,1518,1591,37651704,37589030
68421at7147,Complete,OZ002740.1,280127823,280129619,+,835.9,417,1592,280127823,280129619
68422at7147,Complete,OZ002740.1,349254096,349295354,+,1037.2,500,1593,349254096,349295354
68458at7147,Complete,OZ002742.1,208526096,208526902,-,250.7,175,1594,208526902,208526096
68459at7147,Complete,OZ002744.1,37552071,37556114,+,1547.8,845,1595,37552071,37556114
68482at7147,Complete,OZ002742.1,33855130,33865559,-,1043.9,676,1596,33865559,33855130
68528at7147,Complete,OZ002741.1,28089523,28093323,+,1107.8,711,1597,28089523,28093323
68535at7147,Complete,OZ002741.1,199313752,199314730,+,430.7,263,1598,199313752,199314730
68567at7147,Fragmented,OZ002741.1,203709892,203710802,-,420.1,235,1599,203710802,203709892
68571at7147,Complete,OZ002740.1,2413052,2413525,-,256.7,149,1600,2413525,2413052
68595at7147,Fragmented,OZ002741.1,24346962,24349810,-,144.4,98,1601,24349810,24346962
68596at7147,Complete,OZ002740.1,298926821,298929003,-,1014.5,592,1602,298929003,298926821
68613at7147,Fragmented,OZ002742.1,44638309,44644515,-,858.4,443,1603,44644515,44638309
68623at7147,Complete,OZ002745.1,40691200,40692225,-,612.4,319,1604,40692225,40691200
68624at7147,Complete,OZ002743.1,39451267,39454702,+,554.8,280,1605,39451267,39454702
68649at7147,Complete,OZ002742.1,16554353,16583979,+,1796.6,930,1606,16554353,16583979
68670at7147,Complete,OZ002742.1,43017234,43020998,-,1225.8,642,1607,43020998,43017234
68696at7147,Complete,OZ002741.1,307697420,307955633,+,1767.1,1025,1608,307697420,307955633
68714at7147,Complete,OZ002741.1,47204408,47223614,+,1353.2,770,1609,47204408,47223614
68717at7147,Complete,OZ002743.1,49064891,49065763,+,467.1,244,1610,49064891,49065763
68729at7147,Complete,OZ002741.1,296989844,297001296,+,883.8,751,1611,296989844,297001296
68758at7147,Complete,OZ002745.1,18867304,18868663,+,268.2,188,1612,18867304,18868663
68762at7147,Complete,OZ002742.1,200568174,200591701,-,627.2,354,1613,200591701,200568174
68784at7147,Complete,OZ002740.1,314070205,314071396,-,508.8,299,1614,314071396,314070205
68803at7147,Complete,OZ002740.1,29690096,29694249,+,299.8,174,1615,29690096,29694249
68850at7147,Complete,OZ002745.1,3862455,3864551,+,637.8,427,1616,3862455,3864551
68865at7147,Complete,OZ002740.1,26739208,26740542,-,151.5,91,1617,26740542,26739208
68886at7147,Complete,OZ002743.1,25909473,25917756,-,1646.2,855,1618,25917756,25909473
68897at7147,Complete,OZ002741.1,230633782,230643405,-,353.1,227,1619,230643405,230633782
68930at7147,Fragmented,OZ002741.1,277929928,277930644,+,305.0,211,1620,277929928,277930644
68959at7147,Fragmented,OZ002744.1,40621461,40635147,+,346.3,187,1621,40621461,40635147
68972at7147,Complete,OZ002743.1,121565020,121565787,+,383.7,243,1622,121565020,121565787
68995at7147,Complete,OZ002741.1,29166798,29167798,-,491.2,288,1623,29167798,29166798
69002at7147,Complete,OZ002742.1,4765721,4803627,-,1025.9,652,1624,4803627,4765721
69007at7147,Complete,OZ002743.1,36082634,36120666,-,669.1,346,1625,36120666,36082634
69010at7147,Complete,OZ002742.1,206293149,206295292,+,603.1,513,1626,206293149,206295292
69011at7147,Complete,OZ002740.1,40481130,40510717,+,2853.0,1603,1627,40481130,40510717
69017at7147,Complete,OZ002742.1,57590431,57629046,-,622.8,380,1628,57629046,57590431
69019at7147,Complete,OZ002742.1,197143506,197144582,-,354.5,298,1629,197144582,197143506
69053at7147,Complete,OZ002743.1,70846873,70857553,-,411.6,317,1630,70857553,70846873
69060at7147,Complete,OZ002740.1,232403467,232412934,-,673.7,499,1631,232412934,232403467
69070at7147,Complete,OZ002741.1,153184718,153258188,-,464.1,268,1632,153258188,153184718
69073at7147,Complete,OZ002742.1,77918050,77919996,+,608.3,431,1633,77918050,77919996
69074at7147,Complete,OZ002742.1,208312967,208320783,-,1844.1,938,1634,208320783,208312967
69075at7147,Complete,OZ002740.1,24112156,24113115,-,234.8,184,1635,24113115,24112156
69079at7147,Complete,OZ002742.1,198789622,198792952,+,527.7,312,1636,198789622,198792952
69085at7147,Complete,OZ002742.1,208651879,208662394,-,972.5,680,1637,208662394,208651879
69092at7147,Complete,OZ002742.1,90342103,90344817,-,1434.2,778,1638,90344817,90342103
69110at7147,Complete,OZ002744.1,49074002,49103494,-,544.4,289,1639,49103494,49074002
69132at7147,Complete,OZ002743.1,33465261,33468927,+,1020.8,607,1640,33465261,33468927
69149at7147,Complete,OZ002743.1,181448264,181558868,+,1382.0,771,1641,181448264,181558868
69164at7147,Complete,OZ002745.1,13060074,13077221,-,1152.4,662,1642,13077221,13060074
69166at7147,Complete,OZ002743.1,83746546,83751290,+,455.6,285,1643,83746546,83751290
69182at7147,Complete,OZ002741.1,173484741,173485975,-,619.4,333,1644,173485975,173484741
69184at7147,Complete,OZ002740.1,329321896,329331774,-,1031.6,614,1645,329331774,329321896
69191at7147,Complete,OZ002743.1,15190214,15201032,+,628.2,373,1646,15190214,15201032
69198at7147,Complete,OZ002741.1,276594039,276708312,+,1052.4,637,1647,276594039,276708312
69219at7147,Complete,OZ002742.1,70023660,70024553,+,311.2,226,1648,70023660,70024553
69243at7147,Complete,OZ002745.1,39636381,39682903,-,1938.2,1021,1649,39682903,39636381
69246at7147,Complete,OZ002741.1,275726951,275751043,+,347.7,246,1650,275726951,275751043
69261at7147,Complete,OZ002742.1,114044347,114045278,+,224.1,124,1651,114044347,114045278
69265at7147,Complete,OZ002743.1,113042770,113043555,-,278.2,147,1652,113043555,113042770
69310at7147,Complete,OZ002741.1,56003792,56004363,+,301.9,171,1653,56003792,56004363
69313at7147,Complete,OZ002742.1,204898051,204898866,-,445.8,229,1654,204898866,204898051
69326at7147,Complete,OZ002743.1,3547906,3549381,-,659.4,363,1655,3549381,3547906
69357at7147,Complete,OZ002741.1,266474,273174,+,1562.4,1107,1656,266474,273174
69362at7147,Complete,OZ002745.1,36196355,36197033,-,185.1,101,1657,36197033,36196355
69376at7147,Complete,OZ002744.1,2731252,2739201,-,975.3,558,1658,2739201,2731252
69379at7147,Complete,OZ002742.1,201160392,201161124,-,293.8,202,1659,201161124,201160392
69384at7147,Complete,OZ002743.1,73339215,73350795,+,1454.4,737,1660,73339215,73350795
69398at7147,Complete,OZ002741.1,256718738,256898225,-,204.6,111,1661,256898225,256718738
69404at7147,Complete,OZ002742.1,12894511,12895701,+,385.9,231,1662,12894511,12895701
69478at7147,Complete,OZ002741.1,203671601,203695870,+,1484.7,780,1663,203671601,203695870
69480at7147,Complete,OZ002743.1,114200055,114236723,-,383.0,253,1664,114236723,114200055
69502at7147,Complete,OZ002743.1,69376289,69381026,+,396.1,213,1665,69376289,69381026
69547at7147,Complete,OZ002740.1,345707822,345749999,-,1131.5,598,1666,345749999,345707822
69554at7147,Complete,OZ002740.1,329312542,329317656,+,609.8,350,1667,329312542,329317656
69556at7147,Complete,OZ002741.1,36193190,36198284,-,624.9,652,1668,36198284,36193190
69557at7147,Complete,OZ002742.1,64654419,64657700,+,630.6,445,1669,64654419,64657700
69560at7147,Complete,OZ002743.1,8863979,8864630,-,218.4,176,1670,8864630,8863979
69582at7147,Complete,OZ002740.1,215457933,215533817,+,525.8,324,1671,215457933,215533817
69590at7147,Complete,OZ002740.1,1563311,1566819,-,932.9,415,1672,1566819,1563311
69591at7147,Complete,OZ002742.1,195682110,195683475,+,641.0,381,1673,195682110,195683475
69602at7147,Complete,OZ002745.1,1379755,1383504,+,841.5,590,1674,1379755,1383504
69608at7147,Complete,OZ002740.1,228259985,228266095,+,673.4,384,1675,228259985,228266095
69617at7147,Complete,OZ002744.1,4344185,4368880,+,1006.2,623,1676,4344185,4368880
69661at7147,Complete,OZ002744.1,8873031,8873817,+,294.8,166,1677,8873031,8873817
69668at7147,Complete,OZ002741.1,47308077,47313488,+,678.5,399,1678,47308077,47313488
69674at7147,Complete,OZ002743.1,1985293,1987699,+,1537.0,732,1679,1985293,1987699
69699at7147,Complete,OZ002742.1,3854745,3868465,+,483.9,395,1680,3854745,3868465
69706at7147,Complete,OZ002741.1,55312981,55313704,+,235.7,177,1681,55312981,55313704
69709at7147,Complete,OZ002742.1,134380832,134473261,-,124.5,101,1682,134473261,134380832
69712at7147,Complete,OZ002740.1,22376026,22378146,+,917.9,532,1683,22376026,22378146
69744at7147,Complete,OZ002741.1,274285115,274285936,+,246.4,207,1684,274285115,274285936
69759at7147,Complete,OZ002740.1,192413115,192445405,-,591.9,341,1685,192445405,192413115
69769at7147,Complete,OZ002740.1,355404174,355408377,-,573.4,296,1686,355408377,355404174
69823at7147,Complete,OZ002741.1,227445971,227449678,-,580.1,586,1687,227449678,227445971
69898at7147,Complete,OZ002740.1,10292871,10293401,-,175.2,109,1688,10293401,10292871
69924at7147,Complete,OZ002742.1,59571770,59602051,-,567.9,294,1689,59602051,59571770
69925at7147,Complete,OZ002741.1,204272572,204282922,+,500.6,366,1690,204272572,204282922
69929at7147,Complete,OZ002742.1,55206244,55212140,-,684.4,378,1691,55212140,55206244
69950at7147,Complete,OZ002743.1,39398114,39399058,-,425.4,283,1692,39399058,39398114
69951at7147,Complete,OZ002740.1,314674132,314700991,-,960.3,585,1693,314700991,314674132
69972at7147,Complete,OZ002740.1,24525823,24527068,+,162.7,139,1694,24525823,24527068
70013at7147,Complete,OZ002740.1,375634620,375635266,-,269.1,166,1695,375635266,375634620
70035at7147,Complete,OZ002743.1,118623257,118631229,-,1113.5,602,1696,118631229,118623257
70036at7147,Complete,OZ002741.1,161135690,161203883,-,3061.3,1849,1697,161203883,161135690
70044at7147,Complete,OZ002742.1,158437424,158437803,-,163.4,106,1698,158437803,158437424
70045at7147,Complete,OZ002744.1,40721520,40726258,-,1167.4,594,1699,40726258,40721520
70080at7147,Complete,OZ002742.1,202081496,202086646,+,1804.9,981,1700,202081496,202086646
70106at7147,Complete,OZ002742.1,208046869,208049454,+,450.1,313,1701,208046869,208049454
70107at7147,Complete,OZ002743.1,15618046,15628162,-,1871.3,1115,1702,15628162,15618046
70108at7147,Complete,OZ002740.1,3820604,3823964,-,737.2,479,1703,3823964,3820604
70109at7147,Complete,OZ002743.1,70207905,70216178,+,1950.3,939,1704,70207905,70216178
70110at7147,Complete,OZ002745.1,20877013,20880074,-,852.0,503,1705,20880074,20877013
70113at7147,Complete,OZ002740.1,314851241,314870027,-,338.1,269,1706,314870027,314851241
70115at7147,Fragmented,OZ002741.1,299979926,299985510,-,925.0,601,1707,299985510,299979926
70165at7147,Complete,OZ002744.1,10599958,10741616,+,1253.8,746,1708,10599958,10741616
70188at7147,Complete,OZ002743.1,25345494,25351554,+,819.3,538,1709,25345494,25351554
70218at7147,Complete,OZ002742.1,197638272,197645709,+,683.7,445,1710,197638272,197645709
70225at7147,Complete,OZ002742.1,185627983,185628933,+,390.3,294,1711,185627983,185628933
70240at7147,Complete,OZ002745.1,21764522,21765955,+,295.3,333,1712,21764522,21765955
70258at7147,Complete,OZ002743.1,178366061,178367510,+,418.0,267,1713,178366061,178367510
70276at7147,Complete,OZ002741.1,275706984,275709572,+,1375.5,736,1714,275706984,275709572
70302at7147,Complete,OZ002741.1,66897935,66899876,-,851.4,581,1715,66899876,66897935
70340at7147,Complete,OZ002742.1,204920063,204921083,+,488.1,270,1716,204920063,204921083
70347at7147,Complete,OZ002743.1,73236639,73246545,-,1098.1,735,1717,73246545,73236639
70366at7147,Complete,OZ002742.1,64309727,64316146,+,482.3,427,1718,64309727,64316146
70383at7147,Complete,OZ002742.1,63445213,63452852,+,990.1,453,1719,63445213,63452852
70395at7147,Complete,OZ002743.1,16356125,16366268,+,1364.8,783,1720,16356125,16366268
70418at7147,Complete,OZ002743.1,117825578,117843743,+,3278.3,1588,1721,117825578,117843743
70430at7147,Complete,OZ002740.1,9530791,9532833,+,1050.3,625,1722,9530791,9532833
70477at7147,Complete,OZ002741.1,36672314,36675024,+,434.5,363,1723,36672314,36675024
70479at7147,Complete,OZ002744.1,39743628,39754816,-,592.6,343,1724,39754816,39743628
70490at7147,Complete,OZ002744.1,30975897,30976816,+,496.0,264,1725,30975897,30976816
70507at7147,Complete,OZ002744.1,62986514,62987793,+,485.3,271,1726,62986514,62987793
70519at7147,Complete,OZ002741.1,226475152,226492477,+,1123.6,694,1727,226475152,226492477
70523at7147,Complete,OZ002740.1,23621878,23629686,-,480.8,441,1728,23629686,23621878
70546at7147,Complete,OZ002742.1,80342435,80569863,+,956.3,463,1729,80342435,80569863
