busco_id,status,sequence,gene_start,gene_end,strand,score,length,line_number,original_start,original_end
66948at7147,Complete,NC_052521.2,15625288,15626512,-,328.6,255,1492,15626512,15625288
66956at7147,Complete,NC_052522.2,15973333,15974164,+,327.2,212,1493,15973333,15974164
66984at7147,Complete,NC_052523.2,3677263,3685598,+,1230.0,701,1494,3677263,3685598
66992at7147,Complete,NC_052522.2,3164151,3171325,-,4264.7,2235,1495,3171325,3164151
66994at7147,Complete,NC_052520.2,9682979,9684550,+,852.8,404,1496,9682979,9684550
66998at7147,Complete,NC_052521.2,4926237,4932500,+,1578.3,994,1497,4926237,4932500
66999at7147,Complete,NC_052520.2,20871619,20873346,-,703.7,420,1498,20873346,20871619
67006at7147,Complete,NC_052520.2,20318063,20322558,-,1987.7,1163,1499,20322558,20318063
67025at7147,Duplicated,NC_052523.2,15728165,15732118,+,1872.8,893,1500,15728165,15732118
67025at7147,Duplicated,NC_052523.2,18945258,18948268,-,1823.9,893,1501,18948268,18945258
67026at7147,Complete,NC_052523.2,8029856,8030554,+,263.6,206,1502,8029856,8030554
67045at7147,Complete,NC_052523.2,21265114,21265974,+,377.2,197,1503,21265114,21265974
67052at7147,Complete,NC_052525.2,22022215,22023483,+,456.3,243,1504,22022215,22023483
67093at7147,Complete,NC_052522.2,7802416,7804976,+,341.1,217,1505,7802416,7804976
67112at7147,Complete,NC_052522.2,9737704,9754221,+,1570.2,809,1506,9737704,9754221
67114at7147,Complete,NC_052520.2,4376513,4377179,-,364.9,193,1507,4377179,4376513
67133at7147,Complete,NC_052522.2,10997804,11000644,+,1363.0,778,1508,10997804,11000644
67170at7147,Complete,NC_052523.2,9090860,9091760,-,392.1,278,1509,9091760,9090860
67176at7147,Complete,NC_052522.2,5266822,5267528,+,345.3,207,1510,5266822,5267528
67195at7147,Complete,NC_052525.2,10958794,10964322,-,1496.8,719,1511,10964322,10958794
67222at7147,Complete,NC_052523.2,14134131,14141436,+,861.6,553,1512,14134131,14141436
67224at7147,Complete,NC_052521.2,15025446,15028006,+,413.4,220,1513,15025446,15028006
67233at7147,Complete,NC_052521.2,6963843,7019322,-,668.9,403,1514,7019322,6963843
67239at7147,Complete,NC_052521.2,13346188,13348549,-,560.7,475,1515,13348549,13346188
67287at7147,Complete,NC_052521.2,5603962,5605578,+,930.5,461,1516,5603962,5605578
67335at7147,Complete,NC_052523.2,2663634,2665792,+,573.5,326,1517,2663634,2665792
67337at7147,Complete,NC_052523.2,10950246,10951691,+,350.9,233,1518,10950246,10951691
67347at7147,Complete,NC_052523.2,2690584,2693590,-,225.0,181,1519,2693590,2690584
67359at7147,Complete,NC_052522.2,18382621,18383217,-,419.2,195,1520,18383217,18382621
67366at7147,Complete,NC_052522.2,8933726,8940912,-,286.1,149,1521,8940912,8933726
67422at7147,Complete,NC_052523.2,1350230,1366535,+,293.1,153,1522,1350230,1366535
67423at7147,Complete,NC_052521.2,12783599,12785174,+,707.5,427,1523,12783599,12785174
67442at7147,Complete,NC_052520.2,10340706,10342888,-,1248.0,641,1524,10342888,10340706
67451at7147,Complete,NC_052523.2,10913916,10916049,-,561.5,282,1525,10916049,10913916
67469at7147,Complete,NC_052521.2,17479032,17480708,-,558.6,318,1526,17480708,17479032
67489at7147,Complete,NC_052521.2,16048653,16052056,-,1549.1,795,1527,16052056,16048653
67498at7147,Complete,NC_052522.2,21062323,21063735,+,411.3,238,1528,21062323,21063735
67520at7147,Complete,NC_052521.2,20840209,20840922,+,347.4,178,1529,20840209,20840922
67523at7147,Complete,NC_052523.2,20265012,20266965,+,935.4,491,1530,20265012,20266965
67559at7147,Complete,NC_052522.2,17071281,17072474,+,469.2,337,1531,17071281,17072474
67592at7147,Complete,NC_052521.2,17791434,17793472,+,620.6,426,1532,17791434,17793472
67622at7147,Complete,NC_052520.2,18353230,18357583,-,1694.1,880,1533,18357583,18353230
67636at7147,Complete,NC_052520.2,5697323,5699952,+,1036.8,667,1534,5697323,5699952
67639at7147,Complete,NC_052523.2,26172590,26174096,+,380.3,265,1535,26172590,26174096
67641at7147,Complete,NC_052525.2,2548109,2553571,-,706.4,348,1536,2553571,2548109
67644at7147,Complete,NC_052525.2,2021084,2024890,-,1831.0,1074,1537,2024890,2021084
67659at7147,Complete,NC_052522.2,11203578,11204702,+,360.2,305,1538,11203578,11204702
67705at7147,Complete,NC_052521.2,15387719,15388336,+,152.0,96,1539,15387719,15388336
67706at7147,Complete,NC_052520.2,10874409,10874663,-,174.4,85,1540,10874663,10874409
67770at7147,Complete,NC_052520.2,2392923,2394590,+,857.5,478,1541,2392923,2394590
67773at7147,Complete,NC_052520.2,8382063,8385957,+,1048.5,677,1542,8382063,8385957
67779at7147,Complete,NC_052523.2,17477038,17477454,-,192.5,124,1543,17477454,17477038
67785at7147,Complete,NC_052522.2,1714616,1719223,+,820.4,582,1544,1714616,1719223
67830at7147,Complete,NC_052521.2,21086077,21087441,-,635.1,351,1545,21087441,21086077
67845at7147,Complete,NC_052525.2,1726965,1729336,+,606.4,374,1546,1726965,1729336
67858at7147,Complete,NC_052522.2,12798087,12798843,+,397.7,233,1547,12798087,12798843
67866at7147,Complete,NC_052523.2,26295674,26296705,-,389.3,238,1548,26296705,26295674
67875at7147,Complete,NC_052521.2,20228457,20229872,+,716.9,418,1549,20228457,20229872
67899at7147,Complete,NC_052522.2,16240611,16243183,+,1087.2,564,1550,16240611,16243183
67901at7147,Complete,NC_052521.2,7185775,7186628,-,431.7,217,1551,7186628,7185775
67909at7147,Complete,NC_052521.2,21267207,21268358,+,477.1,325,1552,21267207,21268358
67940at7147,Complete,NC_052520.2,10161391,10162338,-,235.7,154,1553,10162338,10161391
67941at7147,Complete,NC_052520.2,10120453,10125400,-,1745.9,921,1554,10125400,10120453
67949at7147,Complete,NC_052523.2,26634710,26674696,+,720.2,339,1555,26634710,26674696
67989at7147,Complete,NC_052523.2,18639707,18641256,-,927.6,434,1556,18641256,18639707
68004at7147,Complete,NC_052523.2,2688082,2689946,+,375.7,263,1557,2688082,2689946
68008at7147,Complete,NC_052522.2,3842284,3843675,+,317.1,227,1558,3842284,3843675
68020at7147,Complete,NC_052521.2,7551457,7576144,-,637.1,314,1559,7576144,7551457
68038at7147,Complete,NC_052521.2,1214021,1255760,-,1137.9,624,1560,1255760,1214021
68052at7147,Complete,NC_052521.2,20984836,20985756,-,298.8,213,1561,20985756,20984836
68061at7147,Complete,NC_052522.2,5672715,5673328,+,313.2,165,1562,5672715,5673328
68075at7147,Complete,NC_052525.2,349709,352242,+,969.2,584,1563,349709,352242
68082at7147,Complete,NC_052521.2,14898218,14901009,+,1585.3,824,1564,14898218,14901009
68192at7147,Complete,NC_052522.2,17603840,17604990,-,448.9,232,1565,17604990,17603840
68207at7147,Complete,NC_052521.2,7329224,7330421,+,329.9,261,1566,7329224,7330421
68209at7147,Complete,NC_052521.2,21171689,21177962,+,3194.1,2069,1567,21171689,21177962
68211at7147,Duplicated,NC_052521.2,5530728,5531625,-,208.0,119,1568,5531625,5530728
68211at7147,Duplicated,NC_052521.2,7790351,7790862,-,203.7,118,1569,7790862,7790351
68224at7147,Complete,NC_052525.2,7252642,7256651,-,443.4,341,1570,7256651,7252642
68227at7147,Complete,NC_052523.2,5036580,5037833,+,673.0,371,1571,5036580,5037833
68228at7147,Complete,NC_052521.2,4658537,4672941,+,1202.2,730,1572,4658537,4672941
68238at7147,Complete,NC_052522.2,7019523,7023592,-,882.1,694,1573,7023592,7019523
68266at7147,Complete,NC_052521.2,17801496,17803537,-,550.4,384,1574,17803537,17801496
68267at7147,Complete,NC_052523.2,22276008,22276808,-,338.2,200,1575,22276808,22276008
68270at7147,Complete,NC_052522.2,4014407,4017242,-,1168.9,767,1576,4017242,4014407
68278at7147,Complete,NC_052522.2,12796652,12797222,-,234.3,129,1577,12797222,12796652
68288at7147,Complete,NC_052525.2,2063969,2074834,-,143.6,79,1578,2074834,2063969
68292at7147,Complete,NC_052521.2,3144817,3160175,+,762.8,398,1579,3144817,3160175
68362at7147,Complete,NC_052523.2,2284575,2285926,-,689.2,402,1580,2285926,2284575
68373at7147,Complete,NC_052525.2,4985939,4988107,+,614.2,568,1581,4985939,4988107
68398at7147,Complete,NC_052520.2,4939322,4941100,+,786.0,550,1582,4939322,4941100
68399at7147,Complete,NC_052525.2,17331038,17332917,-,817.8,562,1583,17332917,17331038
68417at7147,Complete,NC_052525.2,14515223,14533964,+,2754.6,1518,1584,14515223,14533964
68421at7147,Complete,NC_052521.2,17816944,17818469,+,821.7,414,1585,17816944,17818469
68422at7147,Complete,NC_052521.2,14645915,14658542,+,1097.1,499,1586,14645915,14658542
68458at7147,Complete,NC_052525.2,8013686,8014401,-,254.5,199,1587,8014401,8013686
68459at7147,Complete,NC_052520.2,18359608,18362136,+,1587.9,846,1588,18359608,18362136
68482at7147,Complete,NC_052525.2,19828161,19831188,+,1006.0,664,1589,19828161,19831188
68528at7147,Complete,NC_052523.2,13775741,13779495,+,1055.1,711,1590,13775741,13779495
68535at7147,Complete,NC_052523.2,929509,930643,-,400.7,265,1591,930643,929509
68567at7147,Complete,NC_052523.2,19982119,19983450,-,458.7,371,1592,19983450,19982119
68571at7147,Complete,NC_052521.2,12464137,12464634,-,274.6,150,1593,12464634,12464137
68596at7147,Complete,NC_052521.2,4379899,4381956,-,1020.4,592,1595,4381956,4379899
68613at7147,Complete,NC_052522.2,17501268,17525584,-,900.7,574,1596,17525584,17501268
68623at7147,Complete,NC_052520.2,911915,912949,-,635.0,321,1597,912949,911915
68624at7147,Complete,NC_052522.2,4237835,4238977,+,553.3,281,1598,4237835,4238977
68649at7147,Complete,NC_052525.2,8659366,8666627,+,1793.1,930,1599,8659366,8666627
68670at7147,Complete,NC_052521.2,21031063,21033512,+,1211.2,643,1600,21031063,21033512
68696at7147,Complete,NC_052523.2,25858351,25864001,+,1785.6,1058,1601,25858351,25864001
68714at7147,Complete,NC_052523.2,17393399,17397631,+,1350.3,769,1602,17393399,17397631
68717at7147,Complete,NC_052522.2,18587760,18588932,+,477.9,246,1603,18587760,18588932
68729at7147,Complete,NC_052523.2,25923735,25927149,-,1004.4,828,1604,25927149,25923735
68758at7147,Complete,NC_052520.2,4343273,4344030,+,274.5,189,1605,4343273,4344030
68762at7147,Complete,NC_052525.2,2348259,2351713,+,605.3,359,1606,2348259,2351713
68784at7147,Complete,NC_052521.2,5196275,5197653,+,513.6,317,1607,5196275,5197653
68803at7147,Complete,NC_052523.2,19997620,19998240,-,288.5,175,1608,19998240,19997620
68850at7147,Complete,NC_052523.2,1636654,1638180,+,620.4,429,1609,1636654,1638180
68865at7147,Complete,NC_052521.2,18830988,18831377,+,145.5,91,1610,18830988,18831377
68886at7147,Complete,NC_052522.2,5682918,5686214,-,1636.5,855,1611,5686214,5682918
68897at7147,Complete,NC_052523.2,18572350,18576290,+,408.9,236,1612,18572350,18576290
68930at7147,Complete,NC_052523.2,11560614,11561691,-,264.3,292,1613,11561691,11560614
68959at7147,Complete,NC_052520.2,10224593,10227048,-,378.9,755,1614,10227048,10224593
68972at7147,Complete,NC_052522.2,20421989,20422840,-,396.4,243,1615,20422840,20421989
68995at7147,Complete,NC_052523.2,2249913,2251156,-,522.3,299,1616,2251156,2249913
69002at7147,Complete,NC_052525.2,16886966,16894397,-,1012.2,653,1617,16894397,16886966
69007at7147,Complete,NC_052522.2,19473781,19475291,-,651.9,346,1618,19475291,19473781
69010at7147,Complete,NC_052525.2,10473167,10475013,+,741.2,518,1619,10473167,10475013
69011at7147,Complete,NC_052521.2,16445776,16453518,+,2914.9,1558,1620,16445776,16453518
69017at7147,Complete,NC_052525.2,9148029,9154651,-,738.5,453,1621,9154651,9148029
69019at7147,Complete,NC_052525.2,1962599,1963882,+,336.5,289,1622,1962599,1963882
69053at7147,Complete,NC_052522.2,15834119,15835649,-,452.9,361,1623,15835649,15834119
69060at7147,Complete,NC_052521.2,18157539,18159456,-,731.4,565,1624,18159456,18157539
69070at7147,Complete,NC_052523.2,9310601,9314352,+,375.0,268,1625,9310601,9314352
69073at7147,Complete,NC_052525.2,21636189,21637863,-,581.4,431,1626,21637863,21636189
69074at7147,Complete,NC_052525.2,8285704,8288780,-,1855.3,931,1627,8288780,8285704
69075at7147,Complete,NC_052523.2,9585737,9586771,+,232.3,186,1628,9585737,9586771
69079at7147,Complete,NC_052525.2,6257125,6258880,-,516.2,363,1629,6258880,6257125
69085at7147,Complete,NC_052521.2,13541052,13543586,+,1156.9,691,1630,13541052,13543586
69092at7147,Complete,NC_052525.2,4979909,4982499,+,1536.6,777,1631,4979909,4982499
69110at7147,Complete,NC_052520.2,4800199,4802162,+,540.2,289,1632,4800199,4802162
69132at7147,Complete,NC_052522.2,7408041,7411709,+,1061.1,684,1633,7408041,7411709
69149at7147,Complete,NC_052522.2,20677656,20717772,+,1392.4,804,1634,20677656,20717772
69164at7147,Complete,NC_052520.2,87654,90794,-,1180.4,667,1635,90794,87654
69166at7147,Complete,NC_052522.2,4269881,4271798,+,489.4,285,1636,4269881,4271798
69182at7147,Complete,NC_052523.2,17726861,17727739,+,477.6,270,1637,17726861,17727739
69184at7147,Complete,NC_052521.2,20844595,20847175,+,1022.8,628,1638,20844595,20847175
69191at7147,Complete,NC_052520.2,6464478,6469121,+,630.2,372,1639,6464478,6469121
69198at7147,Complete,NC_052523.2,27416482,27443450,+,999.8,637,1640,27416482,27443450
69219at7147,Complete,NC_052521.2,8216345,8217350,+,200.0,226,1641,8216345,8217350
69243at7147,Complete,NC_052520.2,797734,805517,+,1887.3,1025,1642,797734,805517
69246at7147,Complete,NC_052525.2,9896131,9896922,-,357.7,245,1643,9896922,9896131
69261at7147,Complete,NC_052520.2,2004990,2005433,+,236.7,138,1644,2004990,2005433
69265at7147,Complete,NC_052520.2,4447544,4448225,-,300.7,147,1645,4448225,4447544
69310at7147,Complete,NC_052520.2,473934,474566,+,285.4,171,1646,473934,474566
69313at7147,Complete,NC_052521.2,12782386,12783123,+,507.1,243,1647,12782386,12783123
69326at7147,Complete,NC_052522.2,11465072,11466426,+,674.9,363,1648,11465072,11466426
69357at7147,Complete,NC_052525.2,15771768,15775493,+,1247.0,1110,1649,15771768,15775493
69362at7147,Complete,NC_052520.2,11173798,11174864,+,189.9,100,1650,11173798,11174864
69376at7147,Complete,NC_052520.2,20916876,20921058,+,943.5,560,1651,20916876,20921058
69379at7147,Complete,NC_052525.2,6237812,6238612,-,304.1,204,1652,6238612,6237812
69384at7147,Complete,NC_052522.2,7242206,7245074,+,1385.6,684,1653,7242206,7245074
69398at7147,Complete,NC_052523.2,27178497,27184181,-,197.5,110,1654,27184181,27178497
69404at7147,Complete,NC_052525.2,2697946,2698760,+,429.1,240,1655,2697946,2698760
69478at7147,Complete,NC_052523.2,19978012,19981368,+,1496.0,785,1656,19978012,19981368
69480at7147,Complete,NC_052522.2,20673126,20673947,-,372.7,256,1657,20673947,20673126
69502at7147,Complete,NC_052522.2,17326447,17327527,-,420.9,213,1658,17327527,17326447
69547at7147,Complete,NC_052521.2,6592734,6610938,-,1084.8,582,1659,6610938,6592734
69554at7147,Complete,NC_052521.2,20847460,20851623,-,612.9,347,1660,20851623,20847460
69556at7147,Complete,NC_052523.2,3723097,3728102,+,714.6,641,1661,3723097,3728102
69557at7147,Complete,NC_052525.2,9668525,9669990,+,752.2,445,1662,9668525,9669990
69560at7147,Complete,NC_052522.2,9763608,9764370,-,220.5,177,1663,9764370,9763608
69582at7147,Complete,NC_052521.2,4337751,4366393,-,480.0,321,1664,4366393,4337751
69590at7147,Complete,NC_052521.2,21300172,21301977,+,961.3,429,1665,21300172,21301977
69591at7147,Complete,NC_052525.2,19172501,19173775,-,638.1,381,1666,19173775,19172501
69602at7147,Complete,NC_052522.2,11019362,11022254,-,906.3,639,1667,11022254,11019362
69608at7147,Complete,NC_052521.2,7375768,7377281,+,732.3,441,1668,7375768,7377281
69617at7147,Complete,NC_052520.2,15796664,15800702,+,938.5,619,1669,15796664,15800702
69661at7147,Complete,NC_052520.2,17350477,17351230,+,308.4,168,1670,17350477,17351230
69668at7147,Complete,NC_052523.2,21887739,21889961,+,687.7,399,1671,21887739,21889961
69674at7147,Complete,NC_052522.2,16950586,16953338,-,1515.8,762,1672,16953338,16950586
69699at7147,Complete,NC_052525.2,16100558,16103940,-,454.6,397,1673,16103940,16100558
69706at7147,Complete,NC_052523.2,22281625,22282517,-,249.7,176,1674,22282517,22281625
69709at7147,Complete,NC_052525.2,3380351,3387640,+,128.7,95,1675,3380351,3387640
69712at7147,Complete,NC_052521.2,11500733,11502883,+,918.0,532,1676,11500733,11502883
69744at7147,Complete,NC_052522.2,19574683,19575721,-,271.2,206,1677,19575721,19574683
69759at7147,Complete,NC_052521.2,17474094,17476032,-,622.0,348,1678,17476032,17474094
69769at7147,Complete,NC_052521.2,14955100,14956507,+,558.4,296,1679,14955100,14956507
69823at7147,Complete,NC_052523.2,15970204,15973336,+,559.2,571,1680,15970204,15973336
69898at7147,Complete,NC_052521.2,11775895,11778359,-,193.7,129,1681,11778359,11775895
69924at7147,Complete,NC_052525.2,12894651,12897749,-,587.3,294,1682,12897749,12894651
69925at7147,Complete,NC_052523.2,11915004,11916953,-,517.1,371,1683,11916953,11915004
69929at7147,Complete,NC_052525.2,13242594,13243874,+,728.0,377,1684,13242594,13243874
69950at7147,Complete,NC_052522.2,1526788,1527738,+,472.7,283,1685,1526788,1527738
69951at7147,Complete,NC_052521.2,14996539,14998551,-,979.5,596,1686,14998551,14996539
69972at7147,Complete,NC_052521.2,17457460,17458020,+,131.1,135,1687,17457460,17458020
70013at7147,Complete,NC_052521.2,5485753,5486834,+,275.6,170,1688,5485753,5486834
70035at7147,Complete,NC_052522.2,19572577,19574424,+,1024.8,530,1689,19572577,19574424
70036at7147,Complete,NC_052523.2,18957459,18964377,-,3162.2,1849,1690,18964377,18957459
70044at7147,Complete,NC_052525.2,1675664,1676040,-,184.5,106,1691,1676040,1675664
70045at7147,Complete,NC_052520.2,10158558,10161155,+,1076.0,594,1692,10158558,10161155
70080at7147,Complete,NC_052525.2,4224703,4228357,-,1765.4,983,1693,4228357,4224703
70106at7147,Complete,NC_052525.2,3043266,3044717,-,496.0,349,1694,3044717,3043266
70107at7147,Complete,NC_052522.2,15860235,15864039,+,1678.2,1116,1695,15860235,15864039
70108at7147,Complete,NC_052521.2,16701495,16703150,+,705.6,474,1696,16701495,16703150
70109at7147,Complete,NC_052522.2,1291300,1295305,+,1909.5,940,1697,1291300,1295305
70110at7147,Complete,NC_052520.2,2221847,2223976,-,800.1,501,1698,2223976,2221847
70113at7147,Complete,NC_052521.2,8532750,8534340,-,407.0,269,1699,8534340,8532750
70115at7147,Complete,NC_052523.2,10861077,10864061,+,975.9,754,1700,10861077,10864061
70165at7147,Complete,NC_052520.2,6863295,6872077,+,1234.6,745,1701,6863295,6872077
70188at7147,Complete,NC_052522.2,10651752,10667362,+,761.5,536,1702,10651752,10667362
70218at7147,Complete,NC_052521.2,17415518,17417250,-,759.6,457,1703,17417250,17415518
70225at7147,Complete,NC_052521.2,18320062,18321242,+,386.9,334,1704,18320062,18321242
70240at7147,Complete,NC_052520.2,352826,354286,-,307.0,335,1705,354286,352826
70258at7147,Complete,NC_052522.2,11385259,11386993,+,403.6,268,1706,11385259,11386993
70276at7147,Complete,NC_052523.2,5600016,5603284,+,1367.2,743,1707,5600016,5603284
70302at7147,Complete,NC_052523.2,21699609,21701699,+,850.1,581,1708,21699609,21701699
70340at7147,Complete,NC_052525.2,12668938,12669968,-,523.4,265,1709,12669968,12668938
70347at7147,Complete,NC_052522.2,4204530,4207576,-,1109.7,771,1710,4207576,4204530
70366at7147,Complete,NC_052525.2,15028797,15031978,+,422.3,406,1711,15028797,15031978
70383at7147,Complete,NC_052525.2,2371336,2373027,+,1000.6,454,1712,2371336,2373027
70395at7147,Complete,NC_052522.2,4761892,4764661,+,1430.9,787,1713,4761892,4764661
70418at7147,Complete,NC_052522.2,19544476,19550635,-,3250.6,1589,1714,19550635,19544476
70430at7147,Complete,NC_052520.2,20820381,20822550,+,1044.0,618,1715,20820381,20822550
70477at7147,Complete,NC_052523.2,7012639,7013869,-,410.2,365,1716,7013869,7012639
70479at7147,Complete,NC_052525.2,21546742,21548144,+,577.7,345,1717,21546742,21548144
70490at7147,Complete,NC_052520.2,2966106,2968382,-,486.6,259,1718,2968382,2966106
70507at7147,Complete,NC_052520.2,13235883,13237172,-,440.0,271,1719,13237172,13235883
70519at7147,Complete,NC_052523.2,3561334,3563927,-,1166.9,721,1720,3563927,3561334
70523at7147,Complete,NC_052521.2,21216715,21219251,+,452.2,428,1721,21216715,21219251
70546at7147,Complete,NC_052525.2,5296757,5304845,-,949.6,463,1722,5304845,5296757
70552at7147,Complete,NC_052523.2,17770187,17773028,-,733.8,460,1723,17773028,17770187
70553at7147,Complete,NC_052522.2,14909328,14911007,+,940.3,450,1724,14909328,14911007
70554at7147,Complete,NC_052520.2,7350448,7351739,-,566.9,322,1725,7351739,7350448
70587at7147,Complete,NC_052520.2,13220190,13221820,-,735.9,410,1726,13221820,13220190
70594at7147,Complete,NC_052524.2,973898,976161,-,552.0,351,1727,976161,973898
70607at7147,Complete,NC_052521.2,6304740,6309596,-,1779.7,1260,1728,6309596,6304740
70608at7147,Complete,NC_052525.2,1776954,1785938,+,1057.3,622,1729,1776954,1785938
70637at7147,Complete,NC_052525.2,17368481,17369315,-,203.3,138,1730,17369315,17368481
70645at7147,Complete,NC_052521.2,14781724,14788255,+,1396.2,1210,1731,14781724,14788255
70680at7147,Complete,NC_052523.2,25616231,25617211,+,536.6,320,1732,25616231,25617211
70721at7147,Complete,NC_052523.2,23421455,23423281,+,607.0,456,1733,23421455,23423281
70729at7147,Complete,NC_052521.2,12780882,12782121,-,330.7,299,1734,12782121,12780882
70735at7147,Complete,NC_052524.2,981658,991823,+,3771.6,3034,1735,981658,991823
70737at7147,Complete,NC_052523.2,9891802,9894821,-,283.8,253,1736,9894821,9891802
70744at7147,Complete,NC_052522.2,7221592,7222991,+,553.4,308,1737,7221592,7222991
70776at7147,Complete,NC_052522.2,1613627,1615051,-,312.3,282,1738,1615051,1613627
70779at7147,Complete,NC_052525.2,1716376,1719153,+,611.8,485,1739,1716376,1719153
70827at7147,Complete,NC_052525.2,10880906,10881337,+,169.4,113,1740,10880906,10881337
70840at7147,Complete,NC_052520.2,11030101,11034710,+,1925.0,1246,1741,11030101,11034710
70841at7147,Complete,NC_052522.2,5054093,5056514,-,865.4,495,1742,5056514,5054093
70846at7147,Complete,NC_052523.2,1879687,1880049,+,246.2,121,1743,1879687,1880049
70861at7147,Complete,NC_052521.2,6504414,6506309,+,756.4,398,1745,6504414,6506309
70877at7147,Complete,NC_052520.2,10768886,10771041,+,568.9,329,1746,10768886,10771041
70882at7147,Complete,NC_052522.2,383753,393029,-,729.5,392,1747,393029,383753
70886at7147,Complete,NC_052522.2,15558607,15563969,-,261.6,166,1748,15563969,15558607
70891at7147,Complete,NC_052520.2,6084225,6097204,+,458.0,292,1749,6084225,6097204
70912at7147,Complete,NC_052522.2,10993734,10996949,-,1197.1,773,1750,10996949,10993734
70937at7147,Complete,NC_052522.2,8909111,8918403,+,932.3,590,1751,8909111,8918403
70943at7147,Complete,NC_052522.2,20026998,20028185,+,186.5,203,1753,20026998,20028185
70976at7147,Complete,NC_052525.2,4591721,4594079,+,848.9,535,1754,4591721,4594079
70996at7147,Complete,NC_052521.2,9980527,9988165,-,399.3,242,1755,9988165,9980527
71013at7147,Complete,NC_052525.2,1283264,1285285,-,1077.3,620,1756,1285285,1283264
71020at7147,Complete,NC_052520.2,3026815,3029293,-,1159.7,608,1757,3029293,3026815
71034at7147,Complete,NC_052522.2,19455078,19458902,+,1020.9,716,1758,19455078,19458902
71048at7147,Complete,NC_052522.2,18381676,18382090,+,132.1,93,1759,18381676,18382090
71060at7147,Complete,NC_052525.2,15316578,15318603,-,392.0,273,1760,15318603,15316578
71081at7147,Complete,NC_052522.2,7255485,7259002,-,709.4,399,1761,7259002,7255485
71088at7147,Complete,NC_052522.2,15360338,15361165,-,454.2,266,1762,15361165,15360338
71109at7147,Complete,NC_052525.2,20557544,20565658,+,2746.2,1875,1763,20557544,20565658
71118at7147,Complete,NC_052522.2,21148681,21149902,+,699.8,357,1764,21148681,21149902
71129at7147,Complete,NC_052525.2,14892282,14893930,+,571.0,399,1765,14892282,14893930
71146at7147,Complete,NC_052523.2,12514086,12515006,+,275.9,209,1766,12514086,12515006
71152at7147,Complete,NC_052523.2,10500195,10501354,-,468.0,297,1767,10501354,10500195
71162at7147,Complete,NC_052520.2,18343680,18346701,+,514.4,414,1768,18343680,18346701
71177at7147,Complete,NC_052523.2,12804078,12806965,+,1605.2,888,1769,12804078,12806965
71178at7147,Complete,NC_052525.2,1153763,1160454,+,1378.8,1475,1770,1153763,1160454
71179at7147,Complete,NC_052521.2,6936027,6936493,-,186.9,119,1771,6936493,6936027
71183at7147,Complete,NC_052523.2,23813229,23818743,-,428.6,253,1772,23818743,23813229
71211at7147,Complete,NC_052520.2,4817728,4820655,-,693.6,481,1773,4820655,4817728
71217at7147,Complete,NC_052522.2,1762969,1764456,+,630.0,344,1774,1762969,1764456
71223at7147,Complete,NC_052525.2,16051002,16053777,+,976.0,467,1775,16051002,16053777
71229at7147,Complete,NC_052522.2,7515322,7516087,-,325.8,186,1776,7516087,7515322
71239at7147,Complete,NC_052523.2,7845391,7845816,-,175.5,108,1777,7845816,7845391
71282at7147,Complete,NC_052523.2,24443540,24457373,-,1014.9,632,1778,24457373,24443540
71292at7147,Complete,NC_052523.2,21045072,21046712,-,733.2,365,1779,21046712,21045072
71309at7147,Complete,NC_052523.2,23160719,23163058,-,408.2,218,1780,23163058,23160719
71324at7147,Duplicated,NC_052521.2,17409881,17412505,+,1222.2,755,1781,17409881,17412505
71324at7147,Duplicated,NC_052525.2,15250916,15253802,-,1240.0,751,1782,15253802,15250916
71326at7147,Complete,NC_052523.2,9886700,9887705,-,321.9,166,1783,9887705,9886700
71353at7147,Complete,NC_052523.2,20759221,20759698,-,215.0,120,1784,20759698,20759221
71362at7147,Complete,NC_052520.2,16050420,16052184,+,842.8,454,1785,16050420,16052184
71372at7147,Complete,NC_052525.2,7846490,7898716,-,1084.8,571,1786,7898716,7846490
71374at7147,Complete,NC_052525.2,17314512,17315404,+,387.4,241,1787,17314512,17315404
71402at7147,Complete,NC_052523.2,8567959,8568776,-,410.4,252,1788,8568776,8567959
71443at7147,Complete,NC_052525.2,8831316,8833186,-,778.4,446,1789,8833186,8831316
71465at7147,Complete,NC_052525.2,12792779,12815939,+,581.6,305,1790,12792779,12815939
71469at7147,Complete,NC_052523.2,14472292,14476453,-,1694.8,1258,1791,14476453,14472292
71476at7147,Complete,NC_052520.2,9558197,9572185,+,6263.6,4001,1792,9558197,9572185
71479at7147,Complete,NC_052521.2,19753929,19754709,+,340.4,212,1793,19753929,19754709
71485at7147,Complete,NC_052521.2,8919805,8921838,-,841.1,572,1794,8921838,8919805
71503at7147,Complete,NC_052521.2,5037656,5038152,-,146.2,101,1795,5038152,5037656
71545at7147,Complete,NC_052520.2,4878380,4880086,-,141.6,117,1796,4880086,4878380
71549at7147,Complete,NC_052521.2,3220991,3222997,-,904.3,524,1797,3222997,3220991
71555at7147,Complete,NC_052520.2,10238598,10239956,+,594.5,311,1798,10238598,10239956
71559at7147,Complete,NC_052525.2,1703796,1706840,-,941.3,520,1799,1706840,1703796
71571at7147,Complete,NC_052520.2,10876446,10880159,+,728.5,489,1800,10876446,10880159
71572at7147,Complete,NC_052523.2,16536483,16538111,+,662.6,509,1801,16536483,16538111
71581at7147,Complete,NC_052520.2,5495932,5497239,+,401.4,287,1802,5495932,5497239
