busco_id,status,sequence,gene_start,gene_end,strand,score,length,line_number,original_start,original_end
56927at7147,Complete,NC_064601.1,52061743,52063015,+,525.6,278,822,52061743,52063015
56954at7147,Complete,NC_064602.1,36144246,36145208,+,473.5,237,823,36144246,36145208
56974at7147,Complete,NC_064601.1,45584269,45584617,-,136.6,79,824,45584617,45584269
57004at7147,Complete,NC_064601.1,115587120,115588210,-,693.2,322,825,115588210,115587120
57025at7147,Complete,NC_064602.1,13730769,13732007,+,369.3,279,826,13730769,13732007
57036at7147,Complete,NC_064602.1,25318293,25325257,-,435.4,268,827,25325257,25318293
57040at7147,Complete,NC_064602.1,98939340,98941234,+,762.3,518,828,98939340,98941234
57046at7147,Complete,NC_064601.1,9199999,9200717,+,352.7,191,829,9199999,9200717
57057at7147,Complete,NC_064602.1,27763620,27764316,+,197.2,131,830,27763620,27764316
57059at7147,Complete,NC_064602.1,91304399,91306568,-,560.5,294,831,91306568,91304399
57071at7147,Complete,NC_064601.1,4489636,4491135,-,1103.2,499,832,4491135,4489636
57082at7147,Complete,NC_064600.1,18956416,18959902,+,307.1,168,833,18956416,18959902
57083at7147,Complete,NC_064601.1,87152247,87153437,-,655.5,382,834,87153437,87152247
57097at7147,Complete,NC_064601.1,82988477,82997111,+,597.1,331,835,82988477,82997111
57127at7147,Complete,NC_064602.1,91133250,91195388,+,537.4,277,836,91133250,91195388
57144at7147,Complete,NC_064602.1,27842096,27843322,+,498.9,380,837,27842096,27843322
57150at7147,Complete,NC_064601.1,6589882,6594345,+,2248.4,1205,838,6589882,6594345
57152at7147,Complete,NC_064600.1,20504157,20505371,+,170.6,283,839,20504157,20505371
57156at7147,Complete,NC_064601.1,11757358,11758153,-,488.6,228,840,11758153,11757358
57204at7147,Complete,NC_064602.1,14738645,14739127,-,126.7,104,841,14739127,14738645
57233at7147,Complete,NC_064601.1,30144058,30175810,+,837.2,447,842,30144058,30175810
57237at7147,Complete,NC_064601.1,31013460,31016066,+,1419.1,652,843,31013460,31016066
57255at7147,Complete,NC_064601.1,108616985,108618354,+,542.5,355,844,108616985,108618354
57264at7147,Complete,NC_064601.1,90105367,90106228,-,542.2,254,845,90106228,90105367
57289at7147,Complete,NC_064602.1,82062747,82063663,+,535.4,265,846,82062747,82063663
57295at7147,Complete,NC_064602.1,5795296,5800188,-,1465.0,738,847,5800188,5795296
57304at7147,Complete,NC_064601.1,112618600,112628197,+,809.3,400,848,112618600,112628197
57306at7147,Complete,NC_064601.1,4135395,4136744,-,880.8,389,849,4136744,4135395
57311at7147,Complete,NC_064601.1,10594196,10595224,-,319.2,304,850,10595224,10594196
57347at7147,Complete,NC_064601.1,38513960,38521090,-,389.1,208,851,38521090,38513960
57360at7147,Complete,NC_064601.1,90530862,90531308,+,298.0,141,852,90530862,90531308
57383at7147,Complete,NC_064601.1,35651808,35652341,+,256.1,124,853,35651808,35652341
57426at7147,Complete,NC_064601.1,48867926,48876649,+,930.4,601,854,48867926,48876649
57440at7147,Complete,NC_064602.1,27914193,27918151,+,724.4,419,855,27914193,27918151
57441at7147,Complete,NC_064601.1,11714072,11715808,-,553.7,448,856,11715808,11714072
57446at7147,Complete,NC_064602.1,64188262,64188904,-,288.5,162,857,64188904,64188262
57453at7147,Complete,NC_064602.1,82262884,82264029,+,401.1,248,859,82262884,82264029
57454at7147,Complete,NC_064602.1,82226484,82229110,+,475.6,214,860,82226484,82229110
57459at7147,Complete,NC_064601.1,5568234,5574460,+,587.6,338,861,5568234,5574460
57466at7147,Complete,NC_064602.1,36773974,36775694,+,886.1,516,862,36773974,36775694
57494at7147,Complete,NC_064602.1,98408752,98409351,+,352.6,167,863,98408752,98409351
57504at7147,Complete,NC_064601.1,109073622,109074428,-,251.5,207,864,109074428,109073622
57508at7147,Complete,NC_064601.1,12429645,12434235,-,1251.3,691,865,12434235,12429645
57511at7147,Complete,NC_064602.1,35762209,35764641,+,953.9,712,866,35762209,35764641
57531at7147,Complete,NC_064601.1,111319693,111331912,-,1046.3,563,867,111331912,111319693
57557at7147,Complete,NC_064601.1,308635,320541,+,1197.3,594,868,308635,320541
57561at7147,Complete,NC_064601.1,75672237,75673038,+,306.2,198,869,75672237,75673038
57586at7147,Complete,NC_064601.1,7167164,7169857,-,439.1,266,870,7169857,7167164
57591at7147,Complete,NC_064602.1,44175464,44176360,-,466.8,236,871,44176360,44175464
57615at7147,Complete,NC_064601.1,38839878,38840792,+,456.3,212,872,38839878,38840792
57656at7147,Complete,NC_064602.1,28390139,28391374,+,665.6,320,874,28390139,28391374
57658at7147,Complete,NC_064602.1,35479291,35482932,-,1919.6,1108,875,35482932,35479291
57700at7147,Complete,NC_064601.1,31075515,31082244,+,3663.3,1629,876,31075515,31082244
57737at7147,Complete,NC_064602.1,92222796,92234403,-,563.7,371,877,92234403,92222796
57742at7147,Complete,NC_064602.1,45184666,45186159,-,651.0,370,878,45186159,45184666
57772at7147,Complete,NC_064602.1,5823351,5826014,+,118.8,82,880,5823351,5826014
57779at7147,Complete,NC_064601.1,14907766,14911975,-,2146.6,1224,882,14911975,14907766
57791at7147,Complete,NC_064602.1,4741995,4743153,+,463.7,287,883,4741995,4743153
57806at7147,Complete,NC_064601.1,2161153,2164032,+,1038.5,514,884,2161153,2164032
57847at7147,Duplicated,NC_064600.1,13253311,13254423,-,494.9,308,886,13254423,13253311
57847at7147,Duplicated,NC_064602.1,88738189,88739151,+,463.0,308,887,88738189,88739151
57855at7147,Complete,NC_064601.1,88022391,88028763,+,2333.2,1357,888,88022391,88028763
57868at7147,Complete,NC_064601.1,47145844,47155153,-,1163.6,662,889,47155153,47145844
57879at7147,Complete,NC_064602.1,27833671,27835624,+,942.8,554,890,27833671,27835624
57890at7147,Complete,NC_064601.1,20767994,20772453,+,794.9,409,891,20767994,20772453
57900at7147,Complete,NC_064602.1,17205421,17206600,+,640.7,311,892,17205421,17206600
57917at7147,Complete,NC_064602.1,7835477,7837391,+,1154.0,539,893,7835477,7837391
57924at7147,Complete,NC_064602.1,84328049,84329490,-,653.7,435,894,84329490,84328049
57929at7147,Complete,NC_064601.1,37624209,37626017,+,1089.4,530,895,37624209,37626017
57939at7147,Complete,NC_064602.1,94156939,94157499,-,317.2,161,896,94157499,94156939
57990at7147,Complete,NC_064602.1,83900769,83902484,-,687.7,477,897,83902484,83900769
57994at7147,Complete,NC_064602.1,551334,554108,+,541.4,475,898,551334,554108
58040at7147,Complete,NC_064602.1,50834300,50836683,-,1347.9,752,899,50836683,50834300
58041at7147,Complete,NC_064602.1,92887042,92890010,+,697.2,326,900,92887042,92890010
58059at7147,Complete,NC_064601.1,2191644,2256133,+,773.6,404,901,2191644,2256133
58061at7147,Complete,NC_064601.1,64511070,64511390,+,218.5,107,902,64511070,64511390
58069at7147,Complete,NC_064602.1,24337303,24339189,+,863.0,549,903,24337303,24339189
58103at7147,Complete,NC_064601.1,14413641,14414807,+,820.1,389,904,14413641,14414807
58110at7147,Complete,NC_064602.1,92018099,92020389,-,669.4,386,905,92020389,92018099
58118at7147,Complete,NC_064601.1,74732675,74733922,-,629.8,376,906,74733922,74732675
58177at7147,Complete,NC_064601.1,4124564,4127135,+,1429.4,769,907,4124564,4127135
58183at7147,Complete,NC_064601.1,6887458,6890229,+,278.3,263,908,6887458,6890229
58188at7147,Complete,NC_064602.1,2562339,2563191,+,268.8,200,909,2562339,2563191
58205at7147,Complete,NC_064601.1,85756911,85757833,+,363.6,208,910,85756911,85757833
58209at7147,Complete,NC_064601.1,92541235,92544004,-,1169.3,687,911,92544004,92541235
58228at7147,Duplicated,NC_064602.1,98882614,98883720,-,363.1,201,912,98883720,98882614
58228at7147,Duplicated,NC_064602.1,98884673,98885782,+,362.7,201,913,98884673,98885782
58229at7147,Complete,NC_064601.1,26894845,26895360,-,235.6,119,914,26895360,26894845
58248at7147,Complete,NC_064602.1,858033,859529,-,674.8,337,915,859529,858033
58253at7147,Complete,NC_064601.1,46427256,46429214,-,364.0,278,916,46429214,46427256
58266at7147,Complete,NC_064601.1,25568472,25568762,-,147.2,67,917,25568762,25568472
58276at7147,Complete,NC_064601.1,94456245,94459499,-,993.7,512,918,94459499,94456245
58277at7147,Complete,NC_064602.1,26046204,26052150,+,688.4,438,919,26046204,26052150
58283at7147,Complete,NC_064601.1,5983004,5985184,+,729.2,536,920,5983004,5985184
58362at7147,Complete,NC_064600.1,7763914,7770402,+,560.7,332,921,7763914,7770402
58372at7147,Complete,NC_064601.1,95932144,95934022,+,615.4,395,922,95932144,95934022
58382at7147,Complete,NC_064601.1,41679607,41680765,-,448.3,279,923,41680765,41679607
58385at7147,Complete,NC_064601.1,67757207,67767249,+,1232.2,564,924,67757207,67767249
58401at7147,Complete,NC_064601.1,23547892,23549432,+,497.6,446,925,23547892,23549432
58417at7147,Complete,NC_064601.1,15656809,15699784,-,997.9,470,926,15699784,15656809
58419at7147,Complete,NC_064602.1,26182628,26184755,+,913.6,407,927,26182628,26184755
58433at7147,Complete,NC_064602.1,95305461,95311120,+,822.3,398,928,95305461,95311120
58438at7147,Complete,NC_064601.1,48341869,48344085,-,997.5,615,929,48344085,48341869
58454at7147,Complete,NC_064601.1,20007066,20007611,+,402.9,180,930,20007066,20007611
58562at7147,Complete,NC_064601.1,56631088,56632817,-,840.9,508,931,56632817,56631088
58570at7147,Complete,NC_064602.1,33387188,33390448,-,1945.1,843,932,33390448,33387188
58613at7147,Complete,NC_064602.1,95934494,95935135,+,338.5,166,934,95934494,95935135
58622at7147,Complete,NC_064601.1,17827316,17833650,+,955.4,700,935,17827316,17833650
58647at7147,Complete,NC_064601.1,79269946,79271653,+,835.5,442,936,79269946,79271653
58656at7147,Complete,NC_064602.1,27859357,27868342,+,4432.6,2341,937,27859357,27868342
58664at7147,Complete,NC_064602.1,14351001,14354414,-,1148.0,590,938,14354414,14351001
58691at7147,Complete,NC_064602.1,9043163,9069553,-,957.2,518,939,9069553,9043163
58753at7147,Complete,NC_064601.1,21169104,21169955,-,441.5,191,941,21169955,21169104
58803at7147,Complete,NC_064601.1,79410204,79411472,+,600.7,319,942,79410204,79411472
58804at7147,Complete,NC_064602.1,30347585,30348478,+,408.1,211,943,30347585,30348478
58824at7147,Complete,NC_064602.1,11624890,11626016,+,571.5,281,944,11624890,11626016
58828at7147,Complete,NC_064600.1,11267189,11269222,+,360.3,189,945,11267189,11269222
58829at7147,Complete,NC_064602.1,24330181,24332480,+,828.2,573,946,24330181,24332480
58894at7147,Complete,NC_064601.1,32170289,32171830,+,795.4,497,947,32170289,32171830
58897at7147,Complete,NC_064602.1,95413253,95425262,+,2114.3,1133,948,95413253,95425262
58932at7147,Complete,NC_064602.1,77080646,77081672,-,547.2,285,949,77081672,77080646
58935at7147,Complete,NC_064601.1,23559468,23560425,-,467.3,261,950,23560425,23559468
58968at7147,Complete,NC_064601.1,113833278,113834003,-,301.1,181,951,113834003,113833278
58988at7147,Complete,NC_064601.1,54050285,54051966,+,768.8,394,952,54050285,54051966
59009at7147,Complete,NC_064601.1,39815597,39817243,+,462.3,304,953,39815597,39817243
59021at7147,Complete,NC_064601.1,4674424,4676363,-,1188.2,589,954,4676363,4674424
59031at7147,Complete,NC_064601.1,49994932,49996599,-,803.0,468,955,49996599,49994932
59034at7147,Complete,NC_064601.1,17725328,17725753,-,208.0,123,956,17725753,17725328
59036at7147,Complete,NC_064601.1,56317658,56319179,-,520.2,288,957,56319179,56317658
59056at7147,Complete,NC_064602.1,50855464,50857704,+,797.8,518,958,50855464,50857704
59058at7147,Complete,NC_064601.1,47542365,47542805,+,172.4,125,959,47542365,47542805
59095at7147,Complete,NC_064602.1,64134201,64135769,+,430.7,317,960,64134201,64135769
59098at7147,Complete,NC_064601.1,53759309,53759806,+,215.2,104,961,53759309,53759806
59146at7147,Complete,NC_064602.1,68397737,68400223,-,1395.9,740,962,68400223,68397737
59159at7147,Complete,NC_064602.1,34864592,34865269,+,372.5,189,963,34864592,34865269
59197at7147,Complete,NC_064600.1,172775,174244,+,734.6,438,964,172775,174244
59207at7147,Complete,NC_064601.1,10337802,10338664,-,435.1,254,965,10338664,10337802
59208at7147,Complete,NC_064601.1,29944638,29952705,-,1638.2,950,966,29952705,29944638
59214at7147,Complete,NC_064601.1,6372802,6374060,+,397.1,265,967,6372802,6374060
59276at7147,Complete,NC_064602.1,59640545,59641595,+,564.0,292,968,59640545,59641595
59288at7147,Complete,NC_064602.1,43361673,43366308,-,988.9,948,969,43366308,43361673
59290at7147,Complete,NC_064601.1,87407110,87412990,-,1532.5,873,970,87412990,87407110
59326at7147,Complete,NC_064601.1,12533641,12535034,+,674.9,345,971,12533641,12535034
59353at7147,Complete,NC_064601.1,5694485,5699229,+,393.5,300,972,5694485,5699229
59366at7147,Complete,NC_064601.1,21777434,21780589,-,1381.1,888,973,21780589,21777434
59372at7147,Complete,NC_064602.1,50710636,50711978,+,372.3,182,974,50710636,50711978
59378at7147,Complete,NC_064602.1,74014978,74093304,+,966.2,725,975,74014978,74093304
59427at7147,Complete,NC_064602.1,92582412,92586230,-,547.5,385,976,92586230,92582412
59501at7147,Complete,NC_064600.1,1130602,1136519,-,1253.5,676,978,1136519,1130602
59513at7147,Complete,NC_064600.1,9871575,9876513,+,523.2,276,979,9871575,9876513
59514at7147,Complete,NC_064602.1,2568643,2569917,+,390.0,184,980,2568643,2569917
59530at7147,Complete,NC_064600.1,26449367,26515790,-,1917.4,884,981,26515790,26449367
59540at7147,Complete,NC_064601.1,21579576,21580161,-,236.2,111,982,21580161,21579576
59543at7147,Complete,NC_064602.1,29997562,30000461,-,557.1,314,983,30000461,29997562
59594at7147,Complete,NC_064602.1,16241475,16258701,+,610.8,357,984,16241475,16258701
59603at7147,Complete,NC_064601.1,41532529,41549123,+,759.1,402,985,41532529,41549123
59621at7147,Complete,NC_064601.1,39963992,39965332,-,774.1,388,986,39965332,39963992
59638at7147,Complete,NC_064601.1,22164752,22165980,+,527.8,328,987,22164752,22165980
59641at7147,Complete,NC_064601.1,105504883,105515626,+,5269.5,2413,988,105504883,105515626
59688at7147,Complete,NC_064601.1,41857498,41860425,-,1710.0,942,989,41860425,41857498
59706at7147,Complete,NC_064600.1,2019066,2040211,+,1183.3,656,990,2019066,2040211
59718at7147,Complete,NC_064601.1,116000209,116005195,-,1862.6,942,991,116005195,116000209
59758at7147,Complete,NC_064601.1,24954425,24989751,+,373.1,231,992,24954425,24989751
59762at7147,Complete,NC_064602.1,11216090,11217896,-,817.0,393,993,11217896,11216090
59805at7147,Complete,NC_064602.1,29889743,29891834,+,815.1,440,994,29889743,29891834
59847at7147,Complete,NC_064601.1,26124041,26138058,-,780.8,461,995,26138058,26124041
59858at7147,Complete,NC_064602.1,92002790,92013783,+,700.4,345,996,92002790,92013783
59867at7147,Complete,NC_064602.1,8586553,8590193,+,2242.7,1151,997,8586553,8590193
59881at7147,Complete,NC_064600.1,13870172,13872590,-,841.1,390,998,13872590,13870172
59885at7147,Complete,NC_064601.1,95703038,95704043,-,325.3,211,999,95704043,95703038
59897at7147,Complete,NC_064602.1,95004487,95006329,-,1255.3,581,1000,95006329,95004487
59908at7147,Complete,NC_064600.1,21726492,21752196,-,805.1,416,1001,21752196,21726492
59927at7147,Complete,NC_064602.1,6102747,6104285,+,738.3,451,1003,6102747,6104285
59932at7147,Complete,NC_064602.1,37967738,37968827,+,456.1,299,1004,37967738,37968827
59934at7147,Complete,NC_064602.1,35471792,35476014,+,1979.6,898,1005,35471792,35476014
59954at7147,Complete,NC_064602.1,58816634,58821345,-,2305.3,1300,1006,58821345,58816634
59971at7147,Complete,NC_064601.1,102670205,102671134,-,362.7,172,1007,102671134,102670205
59991at7147,Complete,NC_064601.1,53462975,53473517,-,1192.2,559,1008,53473517,53462975
60030at7147,Complete,NC_064602.1,22039972,22041078,+,669.1,328,1009,22039972,22041078
60031at7147,Complete,NC_064601.1,83238079,83238708,+,424.0,208,1010,83238079,83238708
60048at7147,Complete,NC_064602.1,58280835,58282431,-,575.5,343,1011,58282431,58280835
60066at7147,Complete,NC_064601.1,14984296,14995433,-,585.7,329,1012,14995433,14984296
60086at7147,Complete,NC_064601.1,92265562,92335348,+,616.9,310,1013,92265562,92335348
60091at7147,Complete,NC_064601.1,47977086,47977643,+,184.0,158,1014,47977086,47977643
60114at7147,Complete,NC_064602.1,31429516,31431504,+,964.9,484,1015,31429516,31431504
60133at7147,Complete,NC_064602.1,67864013,67893179,+,10359.1,4813,1016,67864013,67893179
60134at7147,Complete,NC_064601.1,65692941,65695253,+,1071.5,562,1017,65692941,65695253
60157at7147,Complete,NC_064601.1,4137258,4137626,+,222.7,123,1018,4137258,4137626
60158at7147,Complete,NC_064601.1,109288338,109294097,-,1309.7,759,1019,109294097,109288338
60162at7147,Complete,NC_064602.1,12516395,12563236,+,2697.3,1227,1020,12516395,12563236
60174at7147,Complete,NC_064600.1,11905667,11911999,+,731.5,360,1021,11905667,11911999
60183at7147,Complete,NC_064601.1,2032776,2039009,+,852.3,527,1022,2032776,2039009
60185at7147,Complete,NC_064600.1,112052,116498,-,2006.3,1062,1023,116498,112052
60242at7147,Complete,NC_064601.1,86234360,86236285,+,1045.8,516,1024,86234360,86236285
60271at7147,Complete,NC_064601.1,17836482,17847128,-,591.4,292,1025,17847128,17836482
60284at7147,Complete,NC_064602.1,13561642,13572072,-,1870.2,904,1026,13572072,13561642
60303at7147,Complete,NC_064601.1,58614952,58643802,+,1413.3,855,1027,58614952,58643802
60315at7147,Complete,NC_064602.1,88658416,88661337,-,2090.0,959,1028,88661337,88658416
60331at7147,Complete,NC_064602.1,79311257,79339930,+,2131.1,1168,1029,79311257,79339930
60338at7147,Complete,NC_064600.1,1460698,1462813,-,865.7,616,1030,1462813,1460698
60353at7147,Complete,NC_064601.1,50345701,50347308,+,793.7,486,1031,50345701,50347308
60372at7147,Complete,NC_064602.1,520622,522444,+,491.8,302,1032,520622,522444
60375at7147,Complete,NC_064601.1,112557101,112582092,+,687.9,384,1033,112557101,112582092
60381at7147,Complete,NC_064601.1,29732956,29733488,+,227.8,141,1034,29732956,29733488
60394at7147,Complete,NC_064601.1,102663756,102665110,-,583.0,363,1035,102665110,102663756
60410at7147,Complete,NC_064602.1,66189133,66190943,+,1046.1,531,1036,66189133,66190943
60412at7147,Complete,NC_064601.1,80183095,80233489,-,1009.8,634,1037,80233489,80183095
60416at7147,Complete,NC_064601.1,91540885,91542646,-,1112.5,548,1038,91542646,91540885
60422at7147,Complete,NC_064602.1,4164694,4167051,-,1271.8,677,1039,4167051,4164694
60427at7147,Complete,NC_064601.1,27077110,27077876,-,313.9,233,1040,27077876,27077110
60499at7147,Complete,NC_064600.1,2187751,2195152,-,705.8,592,1041,2195152,2187751
60501at7147,Complete,NC_064602.1,69688941,69689669,+,270.6,192,1042,69688941,69689669
60504at7147,Complete,NC_064601.1,54167853,54170145,-,1522.6,729,1043,54170145,54167853
60514at7147,Complete,NC_064600.1,347292,350065,-,568.6,373,1044,350065,347292
60545at7147,Complete,NC_064600.1,20237018,20238099,+,553.7,306,1045,20237018,20238099
60554at7147,Complete,NC_064601.1,85761851,85762882,-,558.3,300,1046,85762882,85761851
60563at7147,Complete,NC_064602.1,98304647,98306606,-,741.2,603,1047,98306606,98304647
60581at7147,Complete,NC_064601.1,31260988,31262423,-,504.7,362,1048,31262423,31260988
60603at7147,Complete,NC_064602.1,6199146,6205198,+,1635.5,1032,1049,6199146,6205198
60611at7147,Complete,NC_064602.1,91309395,91354083,-,551.7,273,1050,91354083,91309395
60612at7147,Complete,NC_064601.1,37097273,37099706,+,879.1,456,1051,37097273,37099706
60628at7147,Complete,NC_064602.1,94748746,94749558,-,328.3,181,1052,94749558,94748746
60643at7147,Complete,NC_064602.1,49889297,49890471,+,417.4,249,1053,49889297,49890471
60650at7147,Complete,NC_064601.1,116288972,116290331,-,300.4,280,1054,116290331,116288972
60656at7147,Complete,NC_064601.1,94346796,94348037,-,574.4,324,1055,94348037,94346796
60688at7147,Complete,NC_064601.1,19617522,19617944,+,96.8,97,1056,19617522,19617944
60701at7147,Complete,NC_064602.1,50858840,50862542,-,1622.7,800,1057,50862542,50858840
60708at7147,Complete,NC_064600.1,8480125,8481078,-,415.6,284,1058,8481078,8480125
60719at7147,Complete,NC_064601.1,44556780,44557369,-,241.0,163,1059,44557369,44556780
60720at7147,Complete,NC_064601.1,23986057,23988304,+,926.3,513,1060,23986057,23988304
60739at7147,Complete,NC_064600.1,17820323,17830644,-,2042.3,1084,1061,17830644,17820323
60759at7147,Complete,NC_064601.1,105518660,105519629,+,321.2,229,1062,105518660,105519629
60771at7147,Complete,NC_064601.1,77867479,77868727,-,422.1,252,1063,77868727,77867479
60815at7147,Complete,NC_064601.1,77817923,77819662,-,424.1,419,1064,77819662,77817923
60817at7147,Complete,NC_064601.1,21556845,21558073,+,486.6,256,1065,21556845,21558073
60819at7147,Complete,NC_064601.1,99902001,99903126,+,235.8,177,1066,99902001,99903126
60826at7147,Complete,NC_064601.1,36876290,36955389,+,742.3,459,1067,36876290,36955389
60829at7147,Complete,NC_064602.1,75355134,75357188,+,1057.6,504,1068,75355134,75357188
60849at7147,Complete,NC_064601.1,22722791,22723495,-,326.6,157,1069,22723495,22722791
60885at7147,Complete,NC_064601.1,37374922,37377570,+,788.7,486,1070,37374922,37377570
60911at7147,Complete,NC_064602.1,37326634,37332245,+,875.4,475,1071,37326634,37332245
60913at7147,Complete,NC_064602.1,48530273,48531072,-,327.4,182,1072,48531072,48530273
60915at7147,Complete,NC_064602.1,26171386,26173069,+,665.9,434,1073,26171386,26173069
60935at7147,Complete,NC_064602.1,82236930,82238894,+,653.5,548,1074,82236930,82238894
60941at7147,Complete,NC_064601.1,8984534,8992643,+,1585.0,766,1075,8984534,8992643
60947at7147,Complete,NC_064601.1,27723095,27724468,+,725.1,419,1076,27723095,27724468
60973at7147,Complete,NC_064601.1,33741641,33748353,-,3408.6,1934,1077,33748353,33741641
60994at7147,Complete,NC_064601.1,30521730,30524328,+,1564.3,729,1078,30521730,30524328
61002at7147,Complete,NC_064602.1,34860618,34861807,+,673.2,343,1079,34860618,34861807
61024at7147,Complete,NC_064600.1,13131864,13135905,-,942.8,568,1080,13135905,13131864
61053at7147,Complete,NC_064601.1,55650646,55651656,+,591.3,304,1081,55650646,55651656
61082at7147,Complete,NC_064601.1,6037688,6039648,-,382.1,220,1083,6039648,6037688
61095at7147,Complete,NC_064602.1,9985528,9986890,+,147.8,113,1084,9985528,9986890
61113at7147,Complete,NC_064601.1,56640233,56640625,-,154.6,102,1085,56640625,56640233
61116at7147,Complete,NC_064602.1,89454820,89455571,-,234.9,197,1086,89455571,89454820
61138at7147,Complete,NC_064601.1,36495383,36507048,-,3138.0,1795,1087,36507048,36495383
61143at7147,Complete,NC_064602.1,58462039,58482888,-,2094.7,1082,1088,58482888,58462039
61202at7147,Complete,NC_064601.1,22166280,22167447,-,256.6,246,1089,22167447,22166280
61222at7147,Complete,NC_064602.1,43369548,43370374,+,379.1,236,1090,43369548,43370374
61242at7147,Complete,NC_064602.1,37351974,37353002,+,380.0,292,1092,37351974,37353002
61249at7147,Complete,NC_064601.1,68177337,68183090,+,1140.8,582,1093,68177337,68183090
61255at7147,Complete,NC_064601.1,18770721,18773992,+,887.1,613,1094,18770721,18773992
61276at7147,Complete,NC_064601.1,40421844,40423507,+,1020.3,482,1095,40421844,40423507
61306at7147,Complete,NC_064601.1,40283910,40291662,-,1246.3,586,1098,40291662,40283910
61331at7147,Complete,NC_064600.1,23051151,23051696,-,392.8,183,1099,23051696,23051151
61340at7147,Complete,NC_064601.1,38498990,38500210,-,546.6,371,1100,38500210,38498990
61374at7147,Complete,NC_064601.1,10221311,10222903,-,856.3,467,1101,10222903,10221311
61375at7147,Complete,NC_064601.1,68083511,68096850,-,2098.3,1059,1102,68096850,68083511
61379at7147,Complete,NC_064601.1,116556074,116559687,-,753.1,476,1103,116559687,116556074
61386at7147,Complete,NC_064602.1,94171091,94174227,-,953.5,473,1104,94174227,94171091
61388at7147,Complete,NC_064600.1,13885111,13886312,-,251.9,318,1105,13886312,13885111
61391at7147,Complete,NC_064601.1,81039130,81040330,-,449.5,244,1106,81040330,81039130
61398at7147,Complete,NC_064600.1,26588865,26663276,+,266.4,170,1107,26588865,26663276
61410at7147,Complete,NC_064601.1,45291584,45316080,-,2021.8,1374,1108,45316080,45291584
61443at7147,Complete,NC_064602.1,98659063,98663439,-,2236.4,1201,1109,98663439,98659063
61444at7147,Complete,NC_064601.1,108975607,108979495,+,1695.4,1026,1110,108975607,108979495
61469at7147,Complete,NC_064601.1,21174530,21181800,-,1062.4,732,1111,21181800,21174530
61497at7147,Complete,NC_064601.1,112352811,112353346,+,130.8,125,1112,112352811,112353346
61498at7147,Complete,NC_064601.1,88016235,88018876,-,928.7,519,1113,88018876,88016235
61509at7147,Complete,NC_064601.1,57307942,57308946,+,514.2,253,1114,57307942,57308946
61543at7147,Complete,NC_064602.1,77077469,77080120,-,833.0,579,1115,77080120,77077469
61559at7147,Complete,NC_064602.1,2539054,2541445,-,1148.7,692,1116,2541445,2539054
61562at7147,Complete,NC_064601.1,97819189,97822771,-,1496.4,1039,1117,97822771,97819189
61602at7147,Complete,NC_064602.1,57592291,57592816,+,273.1,150,1118,57592291,57592816
61663at7147,Complete,NC_064601.1,84311373,84312790,+,621.5,325,1119,84311373,84312790
61683at7147,Complete,NC_064602.1,10920167,10920687,-,272.0,144,1120,10920687,10920167
61699at7147,Complete,NC_064601.1,103494936,103495281,-,178.0,81,1121,103495281,103494936
61709at7147,Complete,NC_064602.1,89470916,89474011,+,761.7,361,1122,89470916,89474011
61710at7147,Complete,NC_064601.1,41476393,41485455,+,1639.1,791,1123,41476393,41485455
61713at7147,Complete,NC_064601.1,55347066,55349217,+,1140.3,641,1124,55347066,55349217
61746at7147,Complete,NC_064602.1,52925589,52998282,-,851.4,517,1125,52998282,52925589
61750at7147,Complete,NC_064601.1,38465400,38467336,-,1139.3,582,1126,38467336,38465400
61769at7147,Complete,NC_064601.1,28420643,28422740,+,1069.9,579,1127,28420643,28422740
61774at7147,Complete,NC_064601.1,5446536,5448200,+,422.4,459,1128,5446536,5448200
61788at7147,Complete,NC_064601.1,117837145,117838515,+,412.1,344,1129,117837145,117838515
61808at7147,Complete,NC_064601.1,83322765,83326353,-,716.8,420,1131,83326353,83322765
61815at7147,Complete,NC_064601.1,32917785,32937612,+,5484.4,2594,1132,32917785,32937612
61817at7147,Complete,NC_064602.1,96994428,96996058,-,932.0,501,1133,96996058,96994428
61842at7147,Complete,NC_064600.1,11811805,11813458,-,597.3,321,1134,11813458,11811805
61844at7147,Complete,NC_064602.1,91082310,91083388,+,425.1,305,1135,91082310,91083388
61869at7147,Complete,NC_064602.1,25268478,25270258,-,881.1,411,1136,25270258,25268478
61874at7147,Complete,NC_064601.1,89159433,89223173,-,352.0,173,1137,89223173,89159433
61879at7147,Complete,NC_064601.1,54199773,54201371,+,735.5,476,1138,54199773,54201371
61890at7147,Complete,NC_064600.1,3016118,3017467,+,797.9,420,1139,3016118,3017467
61894at7147,Complete,NC_064601.1,54968611,54969683,+,560.1,329,1140,54968611,54969683
61922at7147,Complete,NC_064601.1,99918611,99919927,+,656.9,411,1141,99918611,99919927
61928at7147,Complete,NC_064601.1,53851261,53853040,+,800.9,412,1142,53851261,53853040
61938at7147,Complete,NC_064601.1,53224661,53225416,+,397.4,253,1143,53224661,53225416
61941at7147,Complete,NC_064601.1,58710952,58712537,-,498.0,451,1144,58712537,58710952
61966at7147,Complete,NC_064602.1,12943603,12946306,+,378.8,213,1145,12943603,12946306
61968at7147,Complete,NC_064601.1,81301335,81307855,+,1958.9,1349,1146,81301335,81307855
61986at7147,Complete,NC_064601.1,37429179,37430285,+,683.0,324,1147,37429179,37430285
