busco_id,status,sequence,gene_start,gene_end,strand,score,length,line_number,original_start,original_end
65217at7147,Complete,NC_004354.4,8265910,8272115,+,1562.4,855,1366,8265910,8272115
65232at7147,Complete,NT_033777.3,17384651,17388961,+,1027.1,490,1367,17384651,17388961
65291at7147,Complete,NT_037436.4,21614041,21617306,-,660.2,377,1368,21617306,21614041
65323at7147,Complete,NT_033777.3,14177922,14214084,-,513.3,249,1369,14214084,14177922
65343at7147,Complete,NT_033778.4,24877203,24879712,+,306.5,239,1370,24877203,24879712
65361at7147,Complete,NC_004354.4,4915420,4918306,-,1366.4,797,1371,4918306,4915420
65369at7147,Complete,NT_033778.4,7822227,7823465,-,758.2,364,1372,7823465,7822227
65376at7147,Complete,NT_033777.3,22364670,22365812,-,446.7,247,1373,22365812,22364670
65377at7147,Complete,NT_037436.4,7320132,7321083,+,438.9,269,1374,7320132,7321083
65380at7147,Complete,NT_033777.3,24161789,24162822,+,366.2,274,1375,24161789,24162822
65385at7147,Complete,NT_033777.3,16049787,16050575,+,414.4,240,1376,16049787,16050575
65399at7147,Complete,NT_033777.3,18019412,18021065,+,509.1,351,1377,18019412,18021065
65433at7147,Complete,NC_004354.4,20392450,20393656,-,591.8,346,1378,20393656,20392450
65476at7147,Complete,NT_037436.4,16773756,16776356,+,1034.8,662,1379,16773756,16776356
65478at7147,Complete,NT_037436.4,17337323,17339098,-,781.3,535,1380,17339098,17337323
65485at7147,Complete,NT_033777.3,19905310,19913080,+,873.0,609,1381,19905310,19913080
65490at7147,Complete,NT_033779.5,2869173,2871688,-,730.0,403,1382,2871688,2869173
65503at7147,Complete,NT_033778.4,18164772,18166986,-,856.1,595,1383,18166986,18164772
65523at7147,Complete,NC_004354.4,16928694,16936673,+,1001.6,493,1384,16928694,16936673
65536at7147,Complete,NT_033779.5,7384889,7388102,-,565.1,379,1385,7388102,7384889
65537at7147,Complete,NT_033777.3,29692806,29696420,+,525.2,342,1386,29692806,29696420
65550at7147,Complete,NT_037436.4,9138769,9144446,+,1264.3,620,1387,9138769,9144446
65559at7147,Complete,NT_033779.5,1717105,1718925,-,588.3,311,1388,1718925,1717105
65561at7147,Complete,NT_033779.5,263784,266687,-,679.2,519,1389,266687,263784
65571at7147,Complete,NT_033778.4,15544553,15546066,-,337.3,254,1390,15546066,15544553
65599at7147,Complete,NT_033779.5,21095055,21102107,-,1031.8,832,1391,21102107,21095055
65602at7147,Complete,NC_004354.4,7315140,7323671,-,464.3,264,1392,7323671,7315140
65643at7147,Complete,NT_033777.3,28854463,28857304,-,769.5,376,1393,28857304,28854463
65654at7147,Complete,NC_004354.4,16445557,16446878,-,648.2,322,1394,16446878,16445557
65656at7147,Complete,NT_033779.5,2010117,2029934,+,1908.9,885,1395,2010117,2029934
65657at7147,Complete,NT_033778.4,11278938,11279594,-,238.6,136,1396,11279594,11278938
65687at7147,Complete,NT_033779.5,8476290,8488205,+,1989.9,967,1397,8476290,8488205
65711at7147,Complete,NT_033778.4,6062895,6069472,+,566.9,328,1398,6062895,6069472
65727at7147,Complete,NT_037436.4,20367315,20369921,+,723.4,623,1399,20367315,20369921
65754at7147,Complete,NC_004354.4,13739979,13740888,+,194.8,114,1400,13739979,13740888
65766at7147,Complete,NT_033777.3,25259363,25260017,+,362.5,174,1401,25259363,25260017
65784at7147,Complete,NT_033779.5,18853111,18854500,+,671.1,372,1402,18853111,18854500
65801at7147,Complete,NC_004354.4,15749251,15750928,+,606.7,362,1403,15749251,15750928
65808at7147,Complete,NT_033778.4,17565861,17568327,-,1212.1,617,1404,17568327,17565861
65830at7147,Complete,NT_033779.5,6007910,6012123,-,1053.3,591,1405,6012123,6007910
65844at7147,Complete,NT_037436.4,19095479,19096114,-,367.3,191,1407,19096114,19095479
65866at7147,Complete,NT_033778.4,10430585,10435218,+,784.5,443,1408,10430585,10435218
65892at7147,Complete,NT_033779.5,13665825,13669771,+,661.1,366,1409,13665825,13669771
65894at7147,Complete,NT_037436.4,2592161,2595024,+,374.7,343,1410,2592161,2595024
65934at7147,Complete,NT_033778.4,18615160,18615754,+,260.5,146,1411,18615160,18615754
65939at7147,Complete,NT_037436.4,9723541,9726600,+,1499.7,897,1412,9723541,9726600
65956at7147,Complete,NT_033778.4,12753421,12756057,-,390.0,207,1413,12756057,12753421
65972at7147,Complete,NT_033779.5,8054513,8071565,-,8283.6,4770,1414,8071565,8054513
65973at7147,Complete,NT_033778.4,10823770,10827363,+,1634.6,883,1415,10823770,10827363
65990at7147,Complete,NT_037436.4,12530750,12533611,-,1365.5,677,1416,12533611,12530750
65992at7147,Complete,NT_033777.3,15344266,15345958,-,568.8,268,1417,15345958,15344266
66000at7147,Complete,NT_033777.3,6385147,6387308,+,620.9,448,1418,6385147,6387308
66007at7147,Complete,NC_004354.4,16415423,16417099,+,624.0,436,1419,16415423,16417099
66020at7147,Complete,NT_033777.3,11212870,11214127,-,646.0,315,1420,11214127,11212870
66030at7147,Complete,NT_037436.4,15493106,15494890,-,312.4,171,1421,15494890,15493106
66044at7147,Complete,NT_037436.4,1555571,1557720,-,676.1,474,1422,1557720,1555571
66048at7147,Complete,NC_004354.4,17636367,17638920,+,924.5,567,1423,17636367,17638920
66053at7147,Complete,NT_033777.3,5227994,5231213,-,964.3,541,1424,5231213,5227994
66055at7147,Complete,NT_033779.5,12094172,12095008,+,389.3,228,1425,12094172,12095008
66066at7147,Complete,NT_033779.5,19579466,19580129,-,272.0,172,1426,19580129,19579466
66069at7147,Complete,NC_004354.4,14226339,14227848,+,679.2,396,1427,14226339,14227848
66070at7147,Complete,NT_033778.4,17789746,17792353,+,1288.6,647,1428,17789746,17792353
66108at7147,Complete,NT_033778.4,17557214,17563281,+,1233.8,690,1429,17557214,17563281
66139at7147,Complete,NT_033777.3,27266505,27271772,-,868.9,695,1430,27271772,27266505
66177at7147,Complete,NT_033778.4,10090606,10095239,+,565.8,461,1431,10090606,10095239
66196at7147,Complete,NT_033779.5,13350869,13354448,-,946.4,547,1432,13354448,13350869
66209at7147,Complete,NT_033778.4,8907590,8910800,+,627.1,517,1433,8907590,8910800
66213at7147,Complete,NT_033778.4,16309566,16316216,+,1829.9,885,1434,16309566,16316216
66225at7147,Complete,NT_033778.4,22634094,22635923,-,907.3,568,1435,22635923,22634094
66228at7147,Complete,NC_004354.4,18686018,18688126,+,721.1,485,1436,18686018,18688126
66230at7147,Complete,NT_033778.4,14592761,14595054,+,732.7,523,1437,14592761,14595054
66243at7147,Complete,NT_033779.5,7335043,7352273,+,645.0,386,1438,7335043,7352273
66247at7147,Complete,NT_033778.4,17733539,17734375,+,456.6,260,1439,17733539,17734375
66302at7147,Complete,NT_037436.4,15042904,15043863,-,229.9,153,1440,15043863,15042904
66326at7147,Complete,NT_033778.4,19497753,19500275,+,383.5,187,1441,19497753,19500275
66330at7147,Complete,NT_033778.4,17003671,17004965,-,520.5,303,1442,17004965,17003671
66341at7147,Complete,NT_033778.4,23949535,23952430,+,581.3,293,1443,23949535,23952430
66348at7147,Complete,NC_004354.4,5754207,5754675,-,128.8,102,1444,5754675,5754207
66349at7147,Complete,NT_033777.3,19160235,19162237,-,404.5,268,1445,19162237,19160235
66352at7147,Complete,NT_033778.4,24568471,24571523,-,1021.6,599,1446,24571523,24568471
66361at7147,Complete,NT_037436.4,27267609,27268393,+,431.0,198,1447,27267609,27268393
66364at7147,Complete,NC_004354.4,8096645,8099598,-,992.8,584,1448,8099598,8096645
66373at7147,Complete,NT_033779.5,10323670,10324961,+,493.7,276,1449,10323670,10324961
66402at7147,Complete,NT_037436.4,22076287,22077311,+,605.9,301,1450,22076287,22077311
66414at7147,Complete,NT_033777.3,9695112,9699361,-,1582.8,761,1451,9699361,9695112
66457at7147,Complete,NT_033777.3,21098331,21101571,-,1301.0,949,1452,21101571,21098331
66475at7147,Complete,NT_033777.3,22618569,22619718,+,613.1,328,1453,22618569,22619718
66491at7147,Complete,NT_037436.4,18748817,18750382,+,556.3,292,1454,18748817,18750382
66510at7147,Complete,NT_033779.5,20091692,20093107,+,707.3,441,1455,20091692,20093107
66514at7147,Complete,NT_033777.3,6204444,6207177,+,408.2,274,1456,6204444,6207177
66515at7147,Complete,NT_037436.4,8176428,8178326,-,864.4,423,1457,8178326,8176428
66519at7147,Complete,NT_037436.4,14619438,14621579,+,783.2,453,1458,14619438,14621579
66523at7147,Complete,NT_037436.4,17909751,17912310,-,1156.0,783,1459,17912310,17909751
66525at7147,Complete,NC_004354.4,793167,796295,+,1066.9,1014,1460,793167,796295
66538at7147,Complete,NC_004354.4,19177284,19179654,-,670.8,399,1461,19179654,19177284
66557at7147,Complete,NT_033777.3,27917001,27918179,+,556.5,364,1462,27917001,27918179
66567at7147,Complete,NT_033779.5,17478537,17480900,-,1210.2,707,1463,17480900,17478537
66590at7147,Complete,NT_037436.4,203859,205238,+,727.0,422,1464,203859,205238
66606at7147,Complete,NC_004354.4,12898905,12900954,-,1123.3,612,1465,12900954,12898905
66607at7147,Complete,NC_004354.4,19647577,19651299,-,2137.9,1199,1466,19651299,19647577
66610at7147,Complete,NT_033778.4,21294437,21295521,-,581.7,333,1467,21295521,21294437
66632at7147,Complete,NT_033778.4,18182543,18183989,-,726.4,450,1468,18183989,18182543
66633at7147,Complete,NT_033777.3,20575500,20576872,-,382.7,259,1469,20576872,20575500
66640at7147,Complete,NT_033778.4,19390180,19391839,+,522.2,374,1470,19390180,19391839
66649at7147,Complete,NT_033777.3,21573393,21580423,-,1445.5,1108,1471,21580423,21573393
66704at7147,Complete,NC_004354.4,16307019,16308169,-,600.1,301,1473,16308169,16307019
66707at7147,Complete,NT_033778.4,20657230,20660503,+,1027.8,632,1474,20657230,20660503
66719at7147,Complete,NT_037436.4,8352531,8356207,-,1380.5,967,1475,8356207,8352531
66722at7147,Complete,NT_037436.4,4021534,4022936,+,587.7,337,1476,4021534,4022936
66740at7147,Complete,NT_033778.4,18451375,18452712,+,637.2,386,1477,18451375,18452712
66744at7147,Complete,NT_037436.4,3896945,3897351,+,158.7,98,1478,3896945,3897351
66757at7147,Complete,NC_004354.4,15790724,15793508,+,1182.3,658,1479,15790724,15793508
66761at7147,Complete,NT_033778.4,11377533,11379026,-,408.3,237,1480,11379026,11377533
66787at7147,Complete,NC_004354.4,1350880,1353487,-,1429.1,714,1481,1353487,1350880
66795at7147,Complete,NT_033778.4,9089920,9091653,-,706.9,389,1482,9091653,9089920
66810at7147,Complete,NT_033778.4,8161968,8163239,-,663.5,322,1483,8163239,8161968
66846at7147,Complete,NT_033779.5,3530902,3532522,+,531.7,362,1484,3530902,3532522
66848at7147,Complete,NT_033779.5,7388702,7390824,+,1264.8,647,1485,7388702,7390824
66869at7147,Complete,NC_004354.4,8690532,8691553,+,396.3,273,1486,8690532,8691553
66893at7147,Complete,NT_037436.4,3143991,3145256,+,724.5,402,1487,3143991,3145256
66927at7147,Complete,NT_033777.3,30424099,30424485,+,206.5,107,1488,30424099,30424485
66929at7147,Duplicated,NT_033777.3,28294133,28294465,+,217.9,110,1489,28294133,28294465
66929at7147,Duplicated,NC_004354.4,16286409,16286919,+,220.8,109,1490,16286409,16286919
66948at7147,Complete,NT_033778.4,18410174,18411409,-,328.3,255,1491,18411409,18410174
66956at7147,Complete,NT_037436.4,16233195,16234026,+,326.6,213,1492,16233195,16234026
66984at7147,Complete,NT_033777.3,7190125,7198506,+,1244.6,701,1493,7190125,7198506
66992at7147,Complete,NT_037436.4,3211494,3218803,-,4301.2,2253,1494,3218803,3211494
66994at7147,Complete,NT_033779.5,9763628,9765193,+,852.8,404,1495,9763628,9765193
66998at7147,Complete,NT_033778.4,7554872,7561229,+,1468.2,950,1496,7554872,7561229
66999at7147,Complete,NT_033779.5,21213068,21214645,-,702.1,420,1497,21214645,21213068
67006at7147,Complete,NT_033779.5,20651292,20655783,-,1847.6,1108,1498,20655783,20651292
67025at7147,Duplicated,NT_033777.3,10408770,10412718,-,1866.6,893,1499,10412718,10408770
67025at7147,Duplicated,NT_033777.3,22721432,22724454,-,1820.6,893,1500,22724454,22721432
67026at7147,Complete,NT_033777.3,18224978,18225676,-,265.7,206,1501,18225676,18224978
67045at7147,Complete,NT_033777.3,25039449,25040329,+,381.4,198,1502,25039449,25040329
67052at7147,Complete,NC_004354.4,23013581,23014859,+,460.5,244,1503,23013581,23014859
67093at7147,Complete,NT_037436.4,7948365,7950930,+,320.7,217,1504,7948365,7950930
67112at7147,Complete,NT_037436.4,9945319,9961908,+,1393.3,730,1505,9945319,9961908
67114at7147,Complete,NT_033779.5,4386341,4387007,-,364.9,193,1506,4387007,4386341
67133at7147,Complete,NT_037436.4,11210936,11213776,+,1362.2,778,1507,11210936,11213776
67170at7147,Complete,NT_033777.3,17150655,17151555,+,414.7,278,1508,17150655,17151555
67176at7147,Complete,NT_037436.4,5366598,5367305,+,345.4,207,1509,5366598,5367305
67195at7147,Complete,NC_004354.4,11433282,11438893,-,1509.4,719,1510,11438893,11433282
67222at7147,Complete,NT_033777.3,11985001,11992811,-,1110.6,685,1511,11992811,11985001
67224at7147,Complete,NT_033778.4,17795126,17797765,+,406.1,220,1512,17795126,17797765
67233at7147,Complete,NT_033778.4,9612115,9667779,-,674.2,402,1513,9667779,9612115
67239at7147,Complete,NT_033778.4,16099372,16101775,-,561.9,475,1514,16101775,16099372
67287at7147,Complete,NT_033778.4,8238056,8239672,+,930.4,461,1515,8238056,8239672
67335at7147,Complete,NT_033777.3,6192022,6194145,+,593.2,326,1516,6192022,6194145
67337at7147,Complete,NT_033777.3,15276587,15278032,-,439.5,276,1517,15278032,15276587
67347at7147,Complete,NT_033777.3,6218535,6221661,-,222.9,181,1518,6221661,6218535
67359at7147,Complete,NT_037436.4,18683221,18683808,-,416.6,195,1519,18683808,18683221
67366at7147,Complete,NT_037436.4,9107618,9113166,-,289.2,149,1520,9113166,9107618
67422at7147,Complete,NT_033777.3,4853105,4869159,+,293.1,179,1521,4853105,4869159
67423at7147,Complete,NT_033778.4,15542750,15544318,+,706.2,427,1522,15542750,15544318
67442at7147,Complete,NT_033779.5,10433157,10435336,-,1274.9,641,1523,10435336,10433157
67451at7147,Complete,NT_033777.3,15312452,15314606,+,561.5,282,1524,15312452,15314606
67469at7147,Complete,NT_033778.4,20309575,20311257,-,544.9,318,1525,20311257,20309575
67489at7147,Complete,NT_033778.4,18847085,18850489,-,1545.6,796,1526,18850489,18847085
67498at7147,Complete,NT_037436.4,21446254,21447647,+,417.4,238,1527,21446254,21447647
67520at7147,Complete,NT_033778.4,23698223,23698925,+,348.8,178,1528,23698223,23698925
67523at7147,Complete,NT_033777.3,24032196,24034149,+,933.9,491,1529,24032196,24034149
67559at7147,Complete,NT_037436.4,17359792,17360985,+,466.1,338,1530,17359792,17360985
67592at7147,Complete,NT_033778.4,20618708,20620744,+,617.0,426,1531,20618708,20620744
67622at7147,Complete,NT_033779.5,18600612,18604919,-,1688.9,880,1532,18604919,18600612
67636at7147,Complete,NT_033779.5,5721135,5723765,+,1033.5,667,1533,5721135,5723765
67639at7147,Complete,NT_033777.3,30052798,30054301,+,379.8,297,1534,30052798,30054301
67641at7147,Complete,NC_004354.4,2783727,2789299,-,604.1,350,1535,2789299,2783727
67644at7147,Complete,NC_004354.4,2238093,2241901,-,1830.2,1074,1536,2241901,2238093
67659at7147,Complete,NT_037436.4,11425181,11426313,+,356.4,305,1537,11425181,11426313
67705at7147,Complete,NT_033778.4,18167316,18167933,+,152.0,96,1538,18167316,18167933
67706at7147,Complete,NT_033779.5,10975904,10976158,-,174.4,85,1539,10976158,10975904
67770at7147,Complete,NT_033779.5,2381333,2383000,+,854.4,476,1540,2381333,2383000
67773at7147,Complete,NT_033779.5,8438375,8442294,+,1019.9,677,1541,8438375,8442294
67779at7147,Complete,NT_033777.3,8562944,8563360,+,191.0,124,1542,8562944,8563360
67785at7147,Complete,NT_037436.4,1747233,1751803,+,770.0,582,1543,1747233,1751803
67830at7147,Complete,NT_033778.4,23952540,23953914,-,641.1,351,1544,23953914,23952540
67845at7147,Complete,NC_004354.4,1927803,1930180,+,612.2,374,1545,1927803,1930180
67858at7147,Complete,NT_037436.4,13018380,13019471,+,475.3,279,1546,13018380,13019471
67866at7147,Complete,NT_033777.3,30176522,30177545,-,374.4,238,1547,30177545,30176522
67875at7147,Complete,NT_033778.4,23075254,23076670,+,717.7,418,1548,23075254,23076670
67899at7147,Complete,NT_037436.4,16497738,16500399,+,1107.5,564,1549,16497738,16500399
67901at7147,Complete,NT_033778.4,9841196,9842049,-,431.3,217,1550,9842049,9841196
67909at7147,Complete,NT_033778.4,24134015,24135166,+,476.4,325,1551,24134015,24135166
67940at7147,Complete,NT_033779.5,10254834,10255814,-,236.8,154,1552,10255814,10254834
67941at7147,Complete,NT_033779.5,10213975,10218897,-,1746.5,921,1553,10218897,10213975
67949at7147,Complete,NT_033777.3,30533285,30573523,+,720.2,339,1554,30533285,30573523
67989at7147,Complete,NT_033777.3,22419240,22420789,-,926.9,433,1555,22420789,22419240
68004at7147,Complete,NT_033777.3,6216063,6217913,+,372.9,263,1556,6216063,6217913
68008at7147,Complete,NT_037436.4,3892845,3894164,+,266.1,212,1557,3892845,3894164
68020at7147,Complete,NT_033778.4,10208010,10232779,-,777.6,364,1558,10232779,10208010
68038at7147,Complete,NT_033778.4,3900788,3938886,-,1157.9,624,1559,3938886,3900788
68052at7147,Complete,NT_033778.4,23843725,23844645,-,298.5,213,1560,23844645,23843725
68061at7147,Complete,NT_037436.4,5780381,5780997,+,303.5,165,1561,5780381,5780997
68075at7147,Complete,NC_004354.4,487989,490561,+,999.1,583,1562,487989,490561
68082at7147,Complete,NT_033778.4,17666066,17668857,+,1585.8,824,1563,17666066,17668857
68192at7147,Complete,NT_037436.4,17892237,17893388,-,443.3,232,1564,17893388,17892237
68207at7147,Complete,NT_033778.4,9979414,9980612,+,329.6,265,1565,9979414,9980612
68209at7147,Complete,NT_033778.4,24038061,24044334,+,3195.0,2069,1566,24038061,24044334
68211at7147,Duplicated,NT_033778.4,8172503,8173383,-,207.8,119,1567,8173383,8172503
68211at7147,Duplicated,NT_033778.4,10436751,10437262,-,204.1,118,1568,10437262,10436751
68224at7147,Complete,NC_004354.4,7685917,7689994,-,430.3,337,1569,7689994,7685917
68227at7147,Complete,NT_033777.3,21217361,21218620,-,674.8,371,1570,21218620,21217361
68228at7147,Complete,NT_033778.4,7285820,7300398,+,1201.8,731,1571,7285820,7300398
68238at7147,Complete,NT_037436.4,7143778,7147846,-,881.4,694,1572,7147846,7143778
68266at7147,Complete,NT_033778.4,20628798,20630847,-,551.0,384,1573,20630847,20628798
68267at7147,Complete,NT_033777.3,26055689,26056490,-,339.4,200,1574,26056490,26055689
68270at7147,Complete,NT_037436.4,4065246,4068088,-,1168.4,776,1575,4068088,4065246
68278at7147,Complete,NT_037436.4,13017195,13017761,-,234.2,129,1576,13017761,13017195
68288at7147,Complete,NC_004354.4,2281580,2292688,-,142.6,78,1577,2292688,2281580
68292at7147,Complete,NT_033778.4,5527299,5548989,+,765.0,398,1578,5527299,5548989
68362at7147,Complete,NT_033777.3,5787474,5788831,-,689.9,402,1579,5788831,5787474
68373at7147,Complete,NC_004354.4,5330101,5332180,+,694.2,568,1580,5330101,5332180
68398at7147,Complete,NT_033779.5,4971811,4973589,+,787.9,550,1581,4971811,4973589
68399at7147,Complete,NC_004354.4,17858772,17860654,-,820.0,562,1582,17860654,17858772
68417at7147,Complete,NC_004354.4,15093252,15112038,+,2778.5,1518,1583,15093252,15112038
68421at7147,Complete,NT_033778.4,20644170,20645696,+,820.0,414,1584,20644170,20645696
68422at7147,Complete,NT_033778.4,17423656,17425582,+,1078.3,499,1585,17423656,17425582
68458at7147,Complete,NC_004354.4,8441413,8442124,-,281.6,199,1586,8442124,8441413
68459at7147,Complete,NT_033779.5,18606923,18609451,+,1586.8,846,1587,18606923,18609451
68482at7147,Complete,NC_004354.4,20430253,20432922,+,1009.1,667,1588,20430253,20432922
68528at7147,Complete,NT_033777.3,12352389,12356142,-,1057.0,711,1589,12356142,12352389
68535at7147,Complete,NT_033777.3,4398758,4399892,-,400.0,265,1590,4399892,4398758
68567at7147,Complete,NT_033777.3,23751244,23752575,-,455.8,371,1591,23752575,23751244
68571at7147,Complete,NT_033778.4,15217066,15217563,-,274.6,150,1592,15217563,15217066
68595at7147,Complete,NT_033777.3,22700763,22701478,-,198.1,134,1593,22701478,22700763
68596at7147,Complete,NT_033778.4,6976555,6978600,-,1020.6,592,1594,6978600,6976555
68613at7147,Complete,NT_037436.4,17802813,17804663,-,900.7,573,1595,17804663,17802813
68623at7147,Complete,NT_033779.5,868753,869775,-,635.4,321,1596,869775,868753
68624at7147,Complete,NT_037436.4,4287149,4288287,+,571.3,281,1597,4287149,4288287
68649at7147,Complete,NC_004354.4,9108930,9116131,+,1745.5,900,1598,9108930,9116131
68670at7147,Complete,NT_033778.4,23890670,23893115,+,1210.7,643,1599,23890670,23893115
68696at7147,Complete,NT_033777.3,29727027,29732662,+,1792.9,1058,1600,29727027,29732662
68714at7147,Complete,NT_033777.3,8655787,8660006,-,1349.7,769,1601,8660006,8655787
68717at7147,Complete,NT_037436.4,18901730,18902902,+,470.2,246,1602,18901730,18902902
68729at7147,Complete,NT_033777.3,29795856,29799250,-,1033.7,828,1603,29799250,29795856
68758at7147,Complete,NT_033779.5,4353048,4353809,+,260.8,189,1604,4353048,4353809
68762at7147,Complete,NC_004354.4,2573000,2577822,+,592.0,342,1605,2573000,2577822
68784at7147,Complete,NT_033778.4,7829193,7833687,+,513.5,317,1606,7829193,7833687
68803at7147,Complete,NT_033777.3,23766765,23767397,-,292.9,175,1607,23767397,23766765
68850at7147,Complete,NT_033777.3,5128167,5129705,+,615.4,429,1608,5128167,5129705
68865at7147,Complete,NT_033778.4,21658352,21658719,+,145.9,91,1609,21658352,21658719
68886at7147,Complete,NT_037436.4,5790547,5793844,-,1636.5,855,1610,5793844,5790547
68897at7147,Complete,NT_033777.3,22352335,22356121,+,406.5,236,1611,22352335,22356121
68930at7147,Complete,NT_033777.3,14659751,14660831,+,256.4,290,1612,14659751,14660831
68959at7147,Complete,NT_033779.5,10317597,10320018,-,336.1,726,1613,10320018,10317597
68972at7147,Complete,NT_037436.4,20770205,20771056,-,395.4,242,1614,20771056,20770205
68995at7147,Complete,NT_033777.3,5753433,5754676,-,524.3,299,1615,5754676,5753433
69002at7147,Complete,NC_004354.4,17414389,17421904,-,1013.0,653,1616,17421904,17414389
69007at7147,Complete,NT_037436.4,19813991,19815505,-,651.3,346,1617,19815505,19813991
69010at7147,Complete,NC_004354.4,10927713,10929621,+,729.5,518,1618,10927713,10929621
69011at7147,Complete,NT_033778.4,19235515,19243316,+,2923.6,1559,1619,19235515,19243316
69017at7147,Complete,NC_004354.4,9573031,9579681,-,707.0,462,1620,9579681,9573031
69019at7147,Complete,NC_004354.4,2181299,2182581,+,336.1,289,1621,2181299,2182581
69053at7147,Complete,NT_037436.4,16095946,16097488,-,465.4,361,1622,16097488,16095946
69060at7147,Complete,NT_033778.4,20992331,20994259,-,735.5,565,1623,20994259,20992331
69070at7147,Complete,NT_033777.3,16929391,16933240,-,373.0,268,1624,16933240,16929391
69073at7147,Complete,NC_004354.4,22542452,22544135,-,582.7,431,1625,22544135,22542452
69074at7147,Complete,NC_004354.4,8716822,8720164,-,1868.9,951,1626,8720164,8716822
69075at7147,Complete,NT_033777.3,16650090,16651124,-,233.5,186,1627,16651124,16650090
69079at7147,Complete,NC_004354.4,6672262,6673737,-,518.2,310,1628,6673737,6672262
69085at7147,Complete,NT_033778.4,16294520,16297054,+,1159.3,692,1629,16294520,16297054
69092at7147,Complete,NC_004354.4,5323996,5326589,+,1545.9,777,1630,5323996,5326589
69110at7147,Complete,NT_033779.5,4825609,4827568,+,548.2,289,1631,4825609,4827568
69132at7147,Complete,NT_037436.4,7533374,7537031,+,1067.5,683,1632,7533374,7537031
69149at7147,Complete,NT_037436.4,21034918,21074672,+,1399.7,804,1633,21034918,21074672
69164at7147,Complete,NT_033779.5,21963,25138,-,1181.8,665,1634,25138,21963
69166at7147,Complete,NT_037436.4,4319050,4320945,+,487.9,285,1635,4319050,4320945
69182at7147,Complete,NT_033777.3,8303046,8303924,-,476.4,270,1636,8303924,8303046
69184at7147,Complete,NT_033778.4,23702634,23705214,+,1022.9,628,1637,23702634,23705214
69191at7147,Complete,NT_033779.5,6491234,6495867,+,628.1,372,1638,6491234,6495867
69198at7147,Complete,NT_033777.3,31351240,31367522,+,968.6,637,1639,31351240,31367522
69219at7147,Complete,NT_033778.4,10885298,10886303,+,199.9,226,1640,10885298,10886303
69243at7147,Complete,NT_033779.5,753145,760894,+,1884.6,1025,1641,753145,760894
69246at7147,Complete,NC_004354.4,10328970,10329761,-,358.8,245,1642,10329761,10328970
69261at7147,Complete,NT_033779.5,1988388,1988831,+,236.1,138,1643,1988388,1988831
69265at7147,Complete,NT_033779.5,4457383,4458062,-,300.7,147,1644,4458062,4457383
69310at7147,Complete,NT_033779.5,421799,422431,+,286.6,171,1645,421799,422431
69313at7147,Complete,NT_033778.4,15541536,15542273,+,507.1,243,1646,15541536,15542273
69326at7147,Complete,NT_037436.4,11682311,11683665,+,675.2,363,1647,11682311,11683665
69357at7147,Complete,NC_004354.4,16313878,16317609,+,1186.6,1023,1648,16313878,16317609
69362at7147,Complete,NT_033779.5,11278390,11279459,+,189.9,100,1649,11278390,11279459
69376at7147,Complete,NT_033779.5,21253669,21257825,+,945.8,560,1650,21253669,21257825
69379at7147,Complete,NC_004354.4,6653228,6654079,-,302.6,204,1651,6654079,6653228
69384at7147,Complete,NT_037436.4,7360907,7364021,+,1479.6,737,1652,7360907,7364021
69398at7147,Complete,NT_033777.3,31091369,31097068,-,197.5,110,1653,31097068,31091369
69404at7147,Complete,NC_004354.4,2948105,2948920,+,426.8,240,1654,2948105,2948920
69478at7147,Complete,NT_033777.3,23747143,23750495,+,1500.1,785,1655,23747143,23750495
69480at7147,Complete,NT_037436.4,21030427,21031248,-,373.7,256,1656,21031248,21030427
69502at7147,Complete,NT_037436.4,17620297,17621377,-,398.8,213,1657,17621377,17620297
69547at7147,Complete,NT_033778.4,9228581,9246893,-,1085.0,582,1658,9246893,9228581
69554at7147,Complete,NT_033778.4,23705542,23709712,-,614.2,347,1659,23709712,23705542
69556at7147,Complete,NT_033777.3,7235658,7240683,+,713.5,642,1660,7235658,7240683
69557at7147,Complete,NC_004354.4,10083247,10084721,+,747.7,445,1661,10083247,10084721
69560at7147,Complete,NT_037436.4,9971212,9971971,-,219.3,177,1662,9971971,9971212
69582at7147,Complete,NT_033778.4,6926193,6962950,-,487.8,321,1663,6962950,6926193
69590at7147,Complete,NT_033778.4,24175017,24176830,+,976.2,428,1664,24175017,24176830
69591at7147,Complete,NC_004354.4,19700449,19701727,-,635.2,381,1665,19701727,19700449
69602at7147,Complete,NT_037436.4,11233025,11235937,-,889.1,641,1666,11235937,11233025
69608at7147,Complete,NT_033778.4,10026922,10028440,+,729.3,438,1667,10026922,10028440
69617at7147,Complete,NT_033779.5,16044054,16048201,+,995.6,619,1668,16044054,16048201
69661at7147,Complete,NT_033779.5,17590239,17590991,+,308.4,168,1669,17590239,17590991
69668at7147,Complete,NT_033777.3,25662414,25664651,+,687.3,399,1670,25662414,25664651
69674at7147,Complete,NT_037436.4,17239113,17241867,-,1524.2,768,1671,17241867,17239113
69699at7147,Complete,NC_004354.4,16661074,16664454,-,454.1,397,1672,16664454,16661074
69706at7147,Complete,NT_033777.3,26061314,26062228,-,250.0,176,1673,26062228,26061314
69709at7147,Complete,NC_004354.4,3693499,3700737,+,130.8,95,1674,3693499,3700737
69712at7147,Complete,NT_033778.4,14227413,14229563,+,922.3,532,1675,14227413,14229563
