busco_id,status,sequence,gene_start,gene_end,strand,score,length,line_number,original_start,original_end
65343at7147,Complete,OY284469.1,646152,647736,+,287.3,218,371,646152,647736
65361at7147,Complete,OY284470.1,8295691,8298768,-,1325.2,792,372,8298768,8295691
65369at7147,Complete,OY284470.1,35628761,35631916,-,723.6,362,373,35631916,35628761
65376at7147,Complete,OY284468.1,27140303,27141741,+,401.3,227,374,27140303,27141741
65377at7147,Complete,OY284469.1,20569014,20569992,+,411.1,266,375,20569014,20569992
65380at7147,Complete,OY284468.1,69166547,69167893,-,376.4,268,376,69167893,69166547
65385at7147,Complete,OY284470.1,4865198,4865794,-,326.4,197,377,4865794,4865198
65399at7147,Complete,OY284470.1,28841855,28843211,-,408.2,318,378,28843211,28841855
65433at7147,Complete,OY284468.1,62544385,62545742,+,543.9,345,379,62544385,62545742
65476at7147,Complete,OY284469.1,10454151,10457547,+,874.2,662,380,10454151,10457547
65478at7147,Complete,OY284472.1,36595378,36598016,-,686.9,528,381,36598016,36595378
65485at7147,Complete,OY284470.1,36494479,36500442,+,687.4,597,382,36494479,36500442
65490at7147,Complete,OY284471.1,33532830,33534959,-,645.0,399,383,33534959,33532830
65503at7147,Complete,OY284472.1,7934641,7937175,-,840.9,594,384,7937175,7934641
65523at7147,Complete,OY284468.1,45478649,45481004,-,987.3,492,385,45481004,45478649
65536at7147,Complete,OY284471.1,12560300,12571571,-,569.9,378,386,12571571,12560300
65537at7147,Complete,OY284468.1,68649248,68665288,+,467.8,310,387,68649248,68665288
65550at7147,Complete,OY284469.1,51784124,51788482,+,1144.3,614,388,51784124,51788482
65559at7147,Complete,OY284471.1,4109683,4122102,-,570.7,311,389,4122102,4109683
65561at7147,Complete,OY284471.1,46702284,46705316,+,598.8,514,390,46702284,46705316
65571at7147,Complete,OY284469.1,505843,507272,-,322.9,223,391,507272,505843
65602at7147,Complete,OY284470.1,24081538,24109074,+,472.4,263,393,24081538,24109074
65643at7147,Complete,OY284468.1,19071184,19079567,+,701.4,378,394,19071184,19079567
65654at7147,Complete,OY284472.1,3625759,3629247,+,609.7,321,395,3625759,3629247
65656at7147,Complete,OY284471.1,42571407,42585953,-,1872.3,887,396,42585953,42571407
65657at7147,Complete,OY284469.1,4687560,4689832,-,234.8,136,397,4689832,4687560
65687at7147,Complete,OY284471.1,7890320,7894501,+,1820.8,898,398,7890320,7894501
65711at7147,Complete,OY284472.1,5668608,5693481,+,576.6,329,399,5668608,5693481
65727at7147,Complete,OY284472.1,20205975,20209697,+,476.0,617,400,20205975,20209697
65754at7147,Duplicated,OY284470.1,19289956,19290425,-,156.5,111,401,19290425,19289956
65754at7147,Duplicated,OY284468.1,33631546,33632173,-,138.6,111,402,33632173,33631546
65766at7147,Complete,OY284472.1,13071061,13072478,+,330.5,161,403,13071061,13072478
65784at7147,Complete,OY284471.1,26231207,26233408,+,648.6,366,404,26231207,26233408
65801at7147,Complete,OY284468.1,15196410,15201119,-,486.9,362,405,15201119,15196410
65808at7147,Complete,OY284472.1,10655285,10657402,+,1144.6,617,406,10655285,10657402
65830at7147,Complete,OY284471.1,18932940,18957612,+,942.0,589,407,18932940,18957612
65834at7147,Complete,OY284470.1,24076648,24078031,-,436.6,247,408,24078031,24076648
65844at7147,Complete,OY284470.1,18895050,18895790,+,359.9,194,409,18895050,18895790
65866at7147,Complete,OY284469.1,9787244,9808087,+,827.9,439,410,9787244,9808087
65892at7147,Complete,OY284471.1,6352146,6353770,-,633.5,353,411,6353770,6352146
65894at7147,Complete,OY284469.1,20857409,20868256,-,338.4,349,412,20868256,20857409
65934at7147,Complete,OY284469.1,24720915,24721855,+,251.1,145,413,24720915,24721855
65939at7147,Complete,OY284470.1,7845884,7849329,+,1411.8,897,414,7845884,7849329
65956at7147,Complete,OY284469.1,39570358,39579195,-,389.6,206,415,39579195,39570358
65972at7147,Complete,OY284470.1,24156327,24175931,+,6811.5,4616,416,24156327,24175931
65973at7147,Complete,OY284472.1,8792259,8796815,+,1520.2,846,417,8792259,8796815
65990at7147,Complete,OY284469.1,16667201,16670304,+,1291.2,676,418,16667201,16670304
65992at7147,Complete,OY284468.1,45762852,45764416,+,526.2,254,419,45762852,45764416
66007at7147,Complete,OY284468.1,39140638,39152116,+,529.6,385,421,39140638,39152116
66020at7147,Complete,OY284470.1,4331825,4333869,-,613.9,315,422,4333869,4331825
66030at7147,Complete,OY284472.1,2287665,2288597,+,305.8,170,423,2287665,2288597
66044at7147,Complete,OY284469.1,4987285,4989321,+,433.4,390,424,4987285,4989321
66048at7147,Complete,OY284468.1,35477655,35480293,-,950.9,567,425,35480293,35477655
66053at7147,Complete,OY284470.1,5727184,5729121,-,960.0,541,426,5729121,5727184
66066at7147,Complete,OY284471.1,33543772,33544526,-,246.6,170,428,33544526,33543772
66069at7147,Complete,OY284468.1,7686643,7689339,-,627.7,385,429,7689339,7686643
66070at7147,Complete,OY284469.1,55705417,55708647,+,1210.3,596,430,55705417,55708647
66108at7147,Complete,OY284472.1,5710640,5723481,-,1090.2,568,431,5723481,5710640
66139at7147,Complete,OY284469.1,27252597,27255578,+,584.3,569,432,27252597,27255578
66177at7147,Complete,OY284469.1,37469361,37473783,-,474.4,428,433,37473783,37469361
66196at7147,Complete,OY284471.1,839965,842205,+,925.9,549,434,839965,842205
66209at7147,Complete,OY284470.1,30722997,30725198,-,614.8,525,435,30725198,30722997
66213at7147,Complete,OY284469.1,1128487,1144641,-,1638.5,897,436,1144641,1128487
66225at7147,Complete,OY284472.1,29271647,29274058,+,757.2,565,437,29271647,29274058
66230at7147,Complete,OY284472.1,33551738,33554839,+,629.0,518,439,33551738,33554839
66243at7147,Complete,OY284471.1,6561018,6568640,-,597.5,367,440,6568640,6561018
66247at7147,Complete,OY284469.1,58099195,58100143,-,384.9,247,441,58100143,58099195
66326at7147,Complete,OY284472.1,4941756,4942852,+,392.6,189,443,4941756,4942852
66330at7147,Complete,OY284472.1,19646520,19648055,+,490.4,302,444,19646520,19648055
66341at7147,Complete,OY284468.1,43076925,43078252,+,560.5,286,445,43076925,43078252
66348at7147,Complete,OY284468.1,35597898,35599138,+,158.7,102,446,35597898,35599138
66349at7147,Complete,OY284468.1,58627658,58631073,+,370.0,266,447,58627658,58631073
66352at7147,Complete,OY284469.1,31852115,31855131,+,1015.4,607,448,31852115,31855131
66361at7147,Complete,OY284468.1,47679104,47679936,+,417.7,198,449,47679104,47679936
66373at7147,Complete,OY284471.1,28271839,28272966,+,480.1,293,451,28271839,28272966
66402at7147,Complete,OY284470.1,8090768,8092004,-,631.3,300,452,8092004,8090768
66414at7147,Complete,OY284468.1,196553,205355,-,1437.7,761,453,205355,196553
66457at7147,Complete,OY284468.1,62585855,62588796,+,1099.6,842,454,62585855,62588796
66475at7147,Complete,OY284470.1,11077383,11078249,-,543.5,282,455,11078249,11077383
66491at7147,Complete,OY284472.1,25626781,25628472,+,543.0,292,456,25626781,25628472
66510at7147,Complete,OY284471.1,2373026,2374717,+,541.8,438,457,2373026,2374717
66514at7147,Complete,OY284468.1,4316624,4319343,-,411.9,269,458,4319343,4316624
66515at7147,Complete,OY284468.1,42928678,42930180,-,775.7,418,459,42930180,42928678
66519at7147,Complete,OY284470.1,15338446,15340664,-,578.1,423,460,15340664,15338446
66523at7147,Complete,OY284472.1,9285437,9288086,-,991.6,697,461,9288086,9285437
66525at7147,Complete,OY284469.1,53348510,53353343,+,799.0,894,462,53348510,53353343
66538at7147,Complete,OY284468.1,35849086,35851387,+,579.7,401,463,35849086,35851387
66557at7147,Complete,OY284469.1,24407571,24408687,-,513.8,346,464,24408687,24407571
66567at7147,Complete,OY284468.1,37944977,37947691,+,993.2,705,465,37944977,37947691
66590at7147,Complete,OY284469.1,852771,854141,-,652.7,421,466,854141,852771
66606at7147,Complete,OY284470.1,30097741,30100107,+,1055.4,610,467,30097741,30100107
66607at7147,Complete,OY284472.1,27249033,27254331,+,1868.8,1159,468,27249033,27254331
66610at7147,Complete,OY284469.1,56065027,56066238,+,490.6,331,469,56065027,56066238
66632at7147,Complete,OY284469.1,31846023,31847869,+,612.5,442,470,31846023,31847869
66640at7147,Complete,OY284472.1,4935799,4939897,+,473.8,368,472,4935799,4939897
66649at7147,Complete,OY284470.1,5974566,5980273,-,1378.5,1016,473,5980273,5974566
66702at7147,Complete,OY284468.1,56839706,56841150,-,492.6,290,474,56841150,56839706
66704at7147,Complete,OY284469.1,27257491,27260290,+,577.1,299,475,27257491,27260290
66707at7147,Complete,OY284469.1,18693707,18696767,+,884.1,618,476,18693707,18696767
66722at7147,Complete,OY284469.1,28717995,28719630,+,563.5,337,478,28717995,28719630
66740at7147,Complete,OY284469.1,28966289,28967457,+,520.9,329,479,28966289,28967457
66757at7147,Complete,OY284468.1,2310538,2321635,+,1060.8,614,481,2310538,2321635
66761at7147,Complete,OY284469.1,588813,590477,-,331.7,237,482,590477,588813
66787at7147,Complete,OY284469.1,22042106,22045204,+,1395.4,700,483,22042106,22045204
66795at7147,Complete,OY284469.1,35083806,35090616,+,645.6,380,484,35083806,35090616
66810at7147,Complete,OY284469.1,37945505,37947101,-,669.2,318,485,37947101,37945505
66846at7147,Complete,OY284471.1,8629560,8631358,-,420.4,361,486,8631358,8629560
66869at7147,Complete,OY284470.1,1405313,1406350,+,361.7,255,488,1405313,1406350
66893at7147,Complete,OY284470.1,7354981,7356189,+,660.4,400,489,7354981,7356189
66927at7147,Complete,OY284468.1,60603061,60603369,+,185.8,102,490,60603061,60603369
66929at7147,Complete,OY284472.1,36584731,36585365,-,206.8,107,491,36585365,36584731
66984at7147,Complete,OY284470.1,44198768,44249106,-,1179.2,671,494,44249106,44198768
66992at7147,Complete,OY284469.1,39612993,39624861,+,3690.8,2252,495,39612993,39624861
66998at7147,Complete,OY284469.1,1536973,1541929,-,1268.3,945,497,1541929,1536973
66999at7147,Complete,OY284471.1,38023527,38052809,+,604.8,420,498,38023527,38052809
67006at7147,Complete,OY284471.1,38876196,38881027,-,1786.2,1159,499,38881027,38876196
67025at7147,Complete,OY284468.1,5685858,5689683,-,1776.8,862,500,5689683,5685858
67026at7147,Complete,OY284470.1,17787064,17788018,+,221.3,174,501,17787064,17788018
67045at7147,Complete,OY284468.1,54799507,54801206,-,348.1,193,502,54801206,54799507
67052at7147,Complete,OY284470.1,16111360,16112555,-,432.2,244,503,16112555,16111360
67093at7147,Complete,OY284469.1,22757175,22793687,+,340.3,214,504,22757175,22793687
67112at7147,Complete,OY284469.1,57916902,57932592,+,1353.6,790,505,57916902,57932592
67114at7147,Complete,OY284471.1,23054365,23054959,-,347.3,172,506,23054959,23054365
67133at7147,Complete,OY284469.1,14067962,14073965,+,1330.3,779,507,14067962,14073965
67170at7147,Complete,OY284468.1,20212913,20213906,+,347.6,240,508,20212913,20213906
67176at7147,Complete,OY284470.1,24146489,24147412,-,337.7,210,509,24147412,24146489
67195at7147,Complete,OY284468.1,39384345,39392291,-,1462.9,718,510,39392291,39384345
67222at7147,Complete,OY284470.1,10996901,11005675,-,910.4,634,511,11005675,10996901
67224at7147,Complete,OY284469.1,55726264,55752769,+,416.9,220,512,55726264,55752769
67233at7147,Complete,OY284472.1,10180450,10300391,-,560.8,343,513,10300391,10180450
67239at7147,Complete,OY284469.1,15431979,15433840,+,476.8,465,514,15431979,15433840
67335at7147,Complete,OY284468.1,4363254,4365813,-,552.9,327,516,4365813,4363254
67337at7147,Complete,OY284470.1,40884724,40886598,+,328.0,244,517,40884724,40886598
67347at7147,Complete,OY284468.1,4276904,4280663,+,151.2,160,518,4276904,4280663
67359at7147,Complete,OY284469.1,30785218,30785957,+,409.7,195,519,30785218,30785957
67366at7147,Complete,OY284469.1,52109981,52118301,+,325.8,159,520,52109981,52118301
67423at7147,Complete,OY284469.1,41764759,41767622,+,623.5,425,522,41764759,41767622
67442at7147,Complete,OY284472.1,22738052,22741363,+,1211.3,641,523,22738052,22741363
67451at7147,Complete,OY284470.1,40959471,40963258,+,555.4,282,524,40959471,40963258
67469at7147,Complete,OY284472.1,6473447,6474733,+,490.2,318,525,6473447,6474733
67489at7147,Complete,OY284469.1,37707499,37711301,+,1244.7,730,526,37707499,37711301
67520at7147,Complete,OY284472.1,29303015,29303747,-,338.7,179,528,29303747,29303015
67523at7147,Complete,OY284469.1,4718009,4720627,-,823.2,447,529,4720627,4718009
67559at7147,Complete,OY284469.1,12499568,12500773,+,399.9,376,530,12499568,12500773
67622at7147,Complete,OY284471.1,8575123,8578397,+,1597.5,885,532,8575123,8578397
67636at7147,Complete,OY284471.1,36268234,36271512,-,1001.9,667,533,36271512,36268234
67641at7147,Complete,OY284469.1,7694301,7695816,-,629.9,326,535,7695816,7694301
67644at7147,Complete,OY284469.1,11594331,11598469,+,1612.1,1041,536,11594331,11598469
67659at7147,Complete,OY284470.1,20344298,20345302,-,302.6,280,537,20345302,20344298
67705at7147,Complete,OY284469.1,27206999,27207746,+,150.4,95,538,27206999,27207746
67770at7147,Complete,OY284471.1,16774431,16779622,+,776.8,477,540,16774431,16779622
67773at7147,Complete,OY284471.1,42843189,42847110,-,931.3,664,541,42847110,42843189
67779at7147,Complete,OY284470.1,27821686,27822295,+,170.8,127,542,27821686,27822295
67785at7147,Complete,OY284469.1,57638935,57645079,+,512.1,535,543,57638935,57645079
67830at7147,Complete,OY284470.1,24744265,24745875,+,652.6,351,544,24744265,24745875
67845at7147,Complete,OY284470.1,20249796,20251537,-,566.0,340,545,20251537,20249796
67858at7147,Complete,OY284470.1,31311763,31312870,-,410.4,280,546,31312870,31311763
67866at7147,Complete,OY284468.1,19349547,19353016,+,388.5,238,547,19349547,19353016
67875at7147,Complete,OY284469.1,54090993,54092503,-,672.9,416,548,54092503,54090993
67899at7147,Complete,OY284468.1,58409677,58412478,+,967.9,564,549,58409677,58412478
67901at7147,Complete,OY284468.1,51850908,51851922,+,424.6,217,550,51850908,51851922
67909at7147,Complete,OY284469.1,6703468,6705175,-,365.6,289,551,6705175,6703468
67940at7147,Complete,OY284471.1,42740718,42742210,-,227.0,148,552,42742210,42740718
67941at7147,Complete,OY284471.1,19392543,19405151,-,1711.4,922,553,19405151,19392543
67949at7147,Complete,OY284468.1,44637014,44688507,-,694.1,339,554,44688507,44637014
67989at7147,Complete,OY284468.1,54320698,54322350,+,777.1,434,555,54320698,54322350
68004at7147,Complete,OY284468.1,4281341,4284811,-,331.2,239,556,4284811,4281341
68020at7147,Complete,OY284469.1,3004363,3024726,+,695.4,364,558,3004363,3024726
68038at7147,Complete,OY284471.1,46864413,46868788,-,1139.1,623,559,46868788,46864413
68052at7147,Complete,OY284470.1,31226102,31226896,-,197.0,189,560,31226896,31226102
68061at7147,Complete,OY284471.1,5169093,5169687,+,283.0,164,561,5169093,5169687
68075at7147,Complete,OY284470.1,30555027,30557118,+,1060.4,583,562,30555027,30557118
68082at7147,Complete,OY284470.1,19511147,19514123,+,1442.0,790,563,19511147,19514123
68192at7147,Complete,OY284472.1,39614948,39615820,+,388.8,232,564,39614948,39615820
68209at7147,Complete,OY284469.1,989478,996450,+,2725.4,2052,566,989478,996450
68211at7147,Complete,OY284468.1,53916405,53917214,-,192.6,120,567,53917214,53916405
68224at7147,Complete,OY284470.1,29173115,29180388,-,357.7,294,568,29180388,29173115
68227at7147,Complete,OY284470.1,45038253,45039777,+,526.2,369,569,45038253,45039777
68228at7147,Complete,OY284469.1,38009516,38014386,+,1040.6,763,570,38009516,38014386
68266at7147,Complete,OY284469.1,3556506,3566902,+,411.8,368,572,3556506,3566902
68267at7147,Complete,OY284469.1,57599292,57599912,+,273.2,198,573,57599292,57599912
68278at7147,Complete,OY284470.1,31376050,31376688,-,204.6,128,575,31376688,31376050
68288at7147,Complete,OY284470.1,26479081,26505469,+,117.5,72,576,26479081,26505469
68292at7147,Complete,OY284470.1,13049612,13056777,-,714.5,369,577,13056777,13049612
68362at7147,Complete,OY284470.1,2466986,2468461,+,495.1,384,578,2466986,2468461
68373at7147,Complete,OY284470.1,20933827,20936298,+,592.1,596,579,20933827,20936298
68399at7147,Complete,OY284470.1,21440537,21442731,+,727.3,556,581,21440537,21442731
68417at7147,Complete,OY284468.1,36339287,36368230,-,2519.5,1507,582,36368230,36339287
68422at7147,Complete,OY284469.1,31506112,31509058,-,1053.1,497,584,31509058,31506112
68459at7147,Complete,OY284471.1,19591610,19593871,-,1550.0,751,586,19593871,19591610
68482at7147,Complete,OY284468.1,39116193,39119043,+,931.4,664,587,39116193,39119043
68528at7147,Complete,OY284470.1,45630681,45635917,-,830.3,617,588,45635917,45630681
68535at7147,Complete,OY284468.1,28612164,28613600,+,317.0,253,589,28612164,28613600
68571at7147,Complete,OY284472.1,24180016,24180465,-,226.0,148,591,24180465,24180016
68596at7147,Complete,OY284469.1,9331511,9333863,+,567.7,554,593,9331511,9333863
68623at7147,Complete,OY284471.1,28918656,28919717,-,570.1,321,595,28919717,28918656
68624at7147,Complete,OY284469.1,56655203,56657168,+,496.7,253,596,56655203,56657168
68649at7147,Complete,OY284468.1,57513335,57523321,-,1698.1,930,597,57523321,57513335
68670at7147,Complete,OY284468.1,922339,924822,+,1170.6,649,598,922339,924822
68696at7147,Complete,OY284468.1,67602907,67780852,-,1457.8,998,599,67780852,67602907
68717at7147,Complete,OY284469.1,11788468,11789406,-,466.8,245,601,11789406,11788468
68758at7147,Complete,OY284471.1,23142668,23143503,+,206.0,189,603,23142668,23143503
68762at7147,Complete,OY284470.1,25613644,25621865,+,584.7,355,604,25613644,25621865
68784at7147,Complete,OY284469.1,1282974,1284077,-,443.2,298,605,1284077,1282974
68803at7147,Complete,OY284472.1,40445516,40446158,+,274.9,172,606,40445516,40446158
68850at7147,Complete,OY284471.1,7059693,7061487,+,476.6,426,607,7059693,7061487
68865at7147,Complete,OY284472.1,16118022,16118712,-,142.6,92,608,16118712,16118022
68886at7147,Complete,OY284469.1,7523583,7527456,-,1530.3,855,609,7527456,7523583
68897at7147,Complete,OY284468.1,33852601,33853763,-,362.7,227,610,33853763,33852601
68972at7147,Complete,OY284472.1,13067552,13068340,+,339.2,227,613,13067552,13068340
68995at7147,Complete,OY284472.1,8841973,8843134,-,423.5,292,614,8843134,8841973
69002at7147,Complete,OY284468.1,45583449,45599854,+,912.8,659,615,45583449,45599854
69007at7147,Complete,OY284469.1,30352580,30355785,-,563.4,321,616,30355785,30352580
69010at7147,Complete,OY284470.1,29543356,29545085,-,606.2,515,617,29545085,29543356
69011at7147,Complete,OY284472.1,5187297,5200356,+,3091.6,1567,618,5187297,5200356
69019at7147,Complete,OY284470.1,12701823,12703200,+,261.7,294,620,12701823,12703200
69053at7147,Complete,OY284470.1,7818430,7820544,+,316.6,307,621,7818430,7820544
69070at7147,Complete,OY284468.1,25476124,25501917,+,383.2,258,623,25476124,25501917
69074at7147,Complete,OY284470.1,20466245,20469603,+,1787.0,938,625,20466245,20469603
69075at7147,Complete,OY284469.1,58472032,58473207,-,176.5,166,626,58473207,58472032
69085at7147,Complete,OY284470.1,23811404,23815218,-,1018.7,677,628,23815218,23811404
69092at7147,Complete,OY284468.1,37399176,37402220,+,1429.9,777,629,37399176,37402220
69110at7147,Complete,OY284471.1,31329719,31337319,-,537.5,288,630,31337319,31329719
69149at7147,Complete,OY284472.1,28637212,28776626,+,1329.7,811,632,28637212,28776626
69164at7147,Complete,OY284471.1,31208252,31210895,-,1041.6,640,633,31210895,31208252
69166at7147,Complete,OY284469.1,53272449,53273681,-,431.7,282,634,53273681,53272449
69182at7147,Complete,OY284468.1,69168370,69169615,-,560.2,329,635,69169615,69168370
69184at7147,Complete,OY284469.1,27522589,27524698,+,825.3,541,636,27522589,27524698
69191at7147,Complete,OY284469.1,32849043,32851899,+,612.6,373,637,32849043,32851899
69198at7147,Complete,OY284468.1,43518308,43554456,-,993.2,636,638,43554456,43518308
69243at7147,Complete,OY284471.1,5561946,5583881,+,1674.9,1012,640,5561946,5583881
69246at7147,Complete,OY284468.1,43735089,43736210,-,329.9,245,641,43736210,43735089
69261at7147,Complete,OY284470.1,11205544,11206115,+,198.0,124,642,11205544,11206115
69265at7147,Complete,OY284472.1,32347147,32347943,-,278.2,147,643,32347943,32347147
69310at7147,Complete,OY284471.1,31195439,31196144,+,260.0,171,644,31195439,31196144
69313at7147,Complete,OY284470.1,29393550,29395174,+,466.7,229,645,29393550,29395174
69326at7147,Complete,OY284469.1,17376238,17377957,+,630.6,363,646,17376238,17377957
69362at7147,Complete,OY284471.1,1894239,1894757,+,160.3,98,648,1894239,1894757
69376at7147,Complete,OY284471.1,21070300,21073890,+,836.4,517,649,21070300,21073890
69384at7147,Complete,OY284469.1,24673756,24677373,+,1333.3,737,651,24673756,24677373
69398at7147,Complete,OY284468.1,67460061,67496276,+,189.8,110,652,67460061,67496276
69404at7147,Complete,OY284469.1,42640848,42642160,+,400.1,231,653,42640848,42642160
69478at7147,Complete,OY284468.1,69435626,69444064,-,1389.5,786,654,69444064,69435626
69480at7147,Complete,OY284472.1,37975703,37976839,+,322.6,225,655,37975703,37976839
69502at7147,Complete,OY284469.1,5992940,5994103,+,400.3,213,656,5992940,5994103
69547at7147,Complete,OY284469.1,2173288,2176481,+,1068.6,596,657,2173288,2176481
69554at7147,Complete,OY284469.1,27525492,27527286,-,519.1,344,658,27527286,27525492
69556at7147,Complete,OY284470.1,44352675,44358354,+,501.4,645,659,44352675,44358354
69557at7147,Complete,OY284468.1,1679787,1681711,-,626.0,436,660,1681711,1679787
69560at7147,Complete,OY284469.1,6477275,6478137,+,143.5,161,661,6477275,6478137
69582at7147,Complete,OY284469.1,9427201,9494086,-,490.1,323,662,9494086,9427201
69591at7147,Complete,OY284470.1,27363254,27364610,+,597.6,379,664,27363254,27364610
69602at7147,Complete,OY284471.1,19980482,19983011,-,838.5,636,665,19983011,19980482
69661at7147,Complete,OY284471.1,7963454,7964349,-,284.1,154,668,7964349,7963454
69668at7147,Complete,OY284470.1,14914554,14917701,-,415.6,322,669,14917701,14914554
69674at7147,Complete,OY284469.1,15490918,15493586,+,1481.6,722,670,15490918,15493586
69699at7147,Complete,OY284468.1,46458493,46467803,+,512.0,381,671,46458493,46467803
69712at7147,Complete,OY284472.1,33309610,33312090,+,878.3,528,674,33309610,33312090
69744at7147,Complete,OY284472.1,5967983,5969009,+,239.3,193,675,5967983,5969009
69759at7147,Complete,OY284472.1,6362364,6365997,+,517.1,336,676,6362364,6365997
69769at7147,Complete,OY284469.1,11718017,11719771,+,547.2,296,677,11718017,11719771
69823at7147,Complete,OY284468.1,54342502,54345256,+,408.7,582,678,54342502,54345256
69924at7147,Complete,OY284468.1,27841534,27846867,-,560.2,281,680,27846867,27841534
69925at7147,Complete,OY284468.1,171564,174293,-,408.2,364,681,174293,171564
69929at7147,Complete,OY284468.1,30718510,30719747,-,663.4,376,682,30719747,30718510
69950at7147,Complete,OY284469.1,57620119,57621069,+,371.6,283,683,57620119,57621069
69951at7147,Complete,OY284469.1,37701167,37703389,+,857.1,590,684,37701167,37703389
70035at7147,Complete,OY284472.1,3907657,3910020,-,1019.9,603,687,3910020,3907657
70036at7147,Complete,OY284468.1,28640884,28650379,+,2725.8,1849,688,28640884,28650379
70044at7147,Complete,OY284470.1,11650158,11651155,-,157.3,106,689,11651155,11650158
70045at7147,Complete,OY284473.1,610850,614216,+,1086.6,584,690,610850,614216
70080at7147,Complete,OY284470.1,19322459,19326758,+,1500.3,979,691,19322459,19326758
70106at7147,Complete,OY284472.1,15218946,15220487,+,446.4,352,692,15218946,15220487
70107at7147,Complete,OY284469.1,37043980,37048092,+,1706.6,1068,693,37043980,37048092
70108at7147,Complete,OY284472.1,39558981,39561352,+,480.1,462,694,39558981,39561352
70109at7147,Complete,OY284470.1,24381534,24385633,+,1891.2,941,695,24381534,24385633
70110at7147,Complete,OY284471.1,554379,556785,+,652.9,503,696,554379,556785
70113at7147,Complete,OY284469.1,37455818,37460230,-,322.1,269,697,37460230,37455818
70115at7147,Complete,OY284468.1,4684605,4697055,-,707.4,638,698,4697055,4684605
70165at7147,Complete,OY284471.1,32333583,32355859,+,1174.4,724,699,32333583,32355859
70188at7147,Complete,OY284469.1,5891495,5895072,+,586.1,501,700,5891495,5895072
70240at7147,Complete,OY284471.1,38862012,38865026,+,237.9,338,703,38862012,38865026
70258at7147,Complete,OY284472.1,32559490,32561808,+,357.5,227,704,32559490,32561808
70276at7147,Complete,OY284468.1,43745221,43748490,+,1303.8,734,705,43745221,43748490
70302at7147,Complete,OY284470.1,39184966,39187287,-,659.9,581,706,39187287,39184966
70340at7147,Complete,OY284470.1,27022837,27023765,+,468.2,264,707,27022837,27023765
70347at7147,Complete,OY284469.1,8552929,8556053,+,980.2,736,708,8552929,8556053
70383at7147,Complete,OY284468.1,62112727,62119117,+,943.9,455,710,62112727,62119117
70395at7147,Complete,OY284470.1,10081851,10084695,+,1213.5,777,711,10081851,10084695
70418at7147,Complete,OY284472.1,33574740,33581451,+,3153.7,1585,712,33574740,33581451
70430at7147,Complete,OY284469.1,10874690,10876954,+,801.3,615,713,10874690,10876954
70479at7147,Complete,OY284471.1,3467953,3468990,+,508.6,339,715,3467953,3468990
70490at7147,Complete,OY284471.1,40971405,40972806,+,469.6,265,716,40971405,40972806
70507at7147,Complete,OY284471.1,24909657,24911126,+,414.1,259,717,24909657,24911126
70519at7147,Complete,OY284470.1,45044690,45055134,+,1026.6,708,718,45044690,45055134
70523at7147,Complete,OY284472.1,34188262,34192740,+,461.6,438,719,34188262,34192740
70546at7147,Complete,OY284468.1,51803812,51810851,-,922.0,463,720,51810851,51803812
70552at7147,Complete,OY284470.1,44162289,44169748,+,584.2,424,721,44162289,44169748
70553at7147,Complete,OY284472.1,29411977,29414267,+,892.7,447,722,29411977,29414267
70587at7147,Complete,OY284470.1,35014862,35018402,-,734.8,409,724,35018402,35014862
70594at7147,Complete,OY284471.1,31137812,31139956,-,581.6,363,725,31139956,31137812
70607at7147,Complete,OY284472.1,10642200,10653061,+,1087.4,1012,726,10642200,10653061
70608at7147,Complete,OY284470.1,27034004,27040070,-,973.5,629,727,27040070,27034004
70637at7147,Complete,OY284470.1,9585546,9586692,+,203.4,139,728,9585546,9586692
70680at7147,Complete,OY284468.1,42059302,42060427,-,445.5,309,730,42060427,42059302
70721at7147,Complete,OY284468.1,65116912,65122765,-,502.6,431,731,65122765,65116912
70729at7147,Complete,OY284469.1,41763057,41764206,-,263.4,293,732,41764206,41763057
70735at7147,Complete,OY284473.1,26699370,26722689,-,2874.1,2957,733,26722689,26699370
70737at7147,Complete,OY284469.1,24437024,24439761,-,264.9,285,734,24439761,24437024
70744at7147,Complete,OY284472.1,36539153,36541353,+,541.5,308,735,36539153,36541353
70776at7147,Complete,OY284469.1,22822406,22823875,+,224.2,282,736,22822406,22823875
70779at7147,Complete,OY284468.1,28041566,28043584,-,690.9,467,737,28043584,28041566
70841at7147,Complete,OY284469.1,52084451,52087894,+,700.1,467,740,52084451,52087894
70846at7147,Complete,OY284469.1,18253385,18253747,+,248.6,121,741,18253385,18253747
70853at7147,Complete,OY284470.1,40777938,40794296,+,682.5,435,742,40777938,40794296
70861at7147,Complete,OY284469.1,1178100,1182083,+,731.4,393,743,1178100,1182083
70877at7147,Complete,OY284471.1,43790348,43792184,+,503.4,331,744,43790348,43792184
70882at7147,Complete,OY284470.1,21926427,21987338,+,668.9,405,745,21926427,21987338
70886at7147,Complete,OY284472.1,25675722,25679580,-,247.2,160,746,25679580,25675722
70891at7147,Complete,OY284471.1,46330205,46335630,+,366.0,261,747,46330205,46335630
70912at7147,Complete,OY284472.1,6129713,6134739,-,1148.1,772,748,6134739,6129713
70937at7147,Complete,OY284469.1,8637913,8654284,+,836.4,551,749,8637913,8654284
70943at7147,Complete,OY284472.1,37244773,37246281,+,236.4,203,751,37244773,37246281
